,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8701999999999997e-05
1,1.0128,0.29286999999999996,1.5581,0.19534
2,2.0892,0.39049,2.0081,0.38129
3,3.1887,0.61324,2.4888,0.5755100000000001
4,3.3748,0.9222100000000001,3.1224,0.76007
5,3.5141,1.2888,3.8364,0.94973
6,3.6861,1.9140000000000001,4.7362,1.1427
7,3.9622,2.8096,5.9019,1.3508
8,4.2728,3.8284,7.3172,1.5415
9,4.5536,4.8433,8.925,1.7287
10,5.1054,5.8946,10.4901,1.9127
11,5.7027,6.9744,12.0639,2.1083
12,6.3226,8.0234,13.6043,2.2953
13,6.9094,9.1111,15.1533,2.483
14,7.4171,10.1632,16.7499,2.6725
15,8.0399,11.197000000000001,18.3478,2.8575
16,8.59,12.2494,19.929000000000002,3.0467
17,9.1103,13.314,21.5203,3.2333
18,9.6005,14.3637,23.1136,3.4246
19,10.1341,15.4006,24.7146,3.6094
20,10.626,16.4341,26.3255,3.7939
21,11.1117,17.4836,27.070999999999998,3.9799
22,11.5721,18.5388,27.3496,4.1684
23,12.0221,19.5929,27.6207,4.3558
24,12.3974,20.6516,27.8999,4.5377
25,12.7765,20.8882,28.155,4.7222
26,13.1642,21.9588,28.4196,4.9059
27,13.5506,22.1962,28.6365,5.0926
28,13.9338,22.4314,28.8806,5.2793
29,14.2608,22.6875,29.0977,5.4611
30,14.5577,22.910999999999998,29.3268,5.6482
31,14.8674,23.1264,29.5436,5.8343
32,15.1249,23.1528,29.5808,6.0289
33,15.4152,23.1769,29.6174,6.2239
34,15.6676,23.2037,29.6537,6.4111
35,15.9211,23.226999999999997,29.6899,6.5978
36,16.2016,23.2526,29.7262,6.7839
37,16.419,23.2765,29.7633,6.9723
38,16.6527,23.3028,29.7989,7.1578
39,16.8852,23.3282,29.8375,7.3455
40,17.098,23.3544,29.877,7.5294
41,17.3166,23.3778,29.9116,7.7139999999999995
42,17.4976,23.404,29.9488,7.8981
43,17.6842,23.429000000000002,29.9827,8.0885
44,17.8225,23.4547,30.02,8.2726
45,17.963,23.479,30.0586,8.4586
46,18.1146,23.5051,30.0949,8.6442
47,18.2645,23.531999999999996,30.1281,8.8308
48,18.3609,23.5585,30.1655,9.0121
49,18.4797,23.5817,30.1995,9.2001
50,18.5473,23.6084,30.2367,9.3809
51,18.6104,23.6313,30.2708,9.5649
52,18.6689,23.6575,30.3078,9.7503
53,18.761,23.6825,30.3442,9.9356
54,18.8361,23.7088,30.3815,10.1214
55,18.8556,23.7321,30.4147,10.3048
56,18.9077,23.7578,30.4525,10.4881
57,18.9278,23.7836,30.4872,10.6743
58,18.9474,23.8078,30.5246,10.8589
59,18.9693,23.8335,30.557,11.04
60,18.992,23.8571,30.5943,11.2245
61,19.0147,23.881,30.6302,11.408
62,19.0398,23.9076,30.666999999999998,11.5929
63,19.066,24.2166,30.7041,11.7762
64,19.0942,24.2407,30.7397,11.9658
65,19.1238,24.2674,30.7767,12.1517
66,19.154,24.2914,30.8125,12.3374
67,19.1857,24.3179,30.8509,12.5204
68,19.2166,24.3396,30.8848,12.7048
69,19.2641,24.3662,30.9229,12.885
70,19.3111,24.3909,30.9586,13.0693
71,19.3596,24.4172,30.9977,13.2526
72,19.4067,24.4413,31.0339,13.435
73,19.4538,24.4677,31.073,13.6197
74,19.5012,24.4923,31.1089,13.8059
75,19.5487,24.5192,31.1473,13.9917
76,19.5959,24.5422,31.182,14.1715
77,19.6427,24.5685,31.2204,14.3565
78,19.69,24.5918,31.261,14.5435
79,19.7384,24.6181,31.2992,14.7299
80,19.7857,24.6412,31.3339,14.9151
81,19.8328,24.6675,31.3722,15.0956
82,19.8797,24.6925,31.4104,15.2771
