,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8377e-05
1,0.17297,0.25327,0.28906,0.1973
2,0.40236,0.2689,0.55506,0.40212
3,0.55891,0.29563,2.1488,0.59614
4,0.64495,0.33958,2.6329,0.78591
5,0.7370899999999999,0.47128000000000003,3.2449,0.9792700000000001
6,0.82719,0.50363,4.0231,1.1751
7,0.9151100000000001,0.55807,4.8839999999999995,1.365
8,1.0048,0.62268,6.0551,1.5551
9,1.1007,0.7205699999999999,7.3822,1.7391
10,1.2174,0.7368600000000001,8.6455,1.9234
11,1.3388,0.7538100000000001,9.4172,2.1089
12,1.4633,0.76977,9.4469,2.2922
13,1.6817,0.7871100000000001,9.472999999999999,2.4838
14,1.8955,0.80305,9.5036,2.6738
15,2.0909,0.82316,9.5358,2.8573
16,2.2883,0.84388,9.5722,3.0446
17,2.4806,0.8645,9.6048,3.2302
18,2.6695,0.88595,9.635,3.4146
19,2.8176,0.9083200000000001,9.6677,3.5968
20,2.9674,0.92842,9.6992,3.7799
21,3.1167,0.9506100000000001,9.7326,3.9701
22,3.2651,0.9711200000000001,9.7682,4.1535
23,3.4052,0.9929399999999999,9.799,4.338
24,3.533,1.0163,9.8339,4.5212
25,3.6592,1.0439,9.8679,4.7045
26,3.7748,1.0654,9.9025,4.8931
27,3.8897,1.0904,9.9348,5.0868
28,3.9917,1.1129,9.9721,5.2727
29,4.0893,1.1391,10.0073,5.4654
30,4.1808,1.167,10.0443,5.6486
31,4.2522,1.1945,10.079,5.8363
32,4.3147,1.2193,10.1152,6.0195
33,4.3735,1.2452,10.1513,6.1998
34,4.3986,1.2696,10.1868,6.3833
35,4.4575,1.2958,10.2208,6.5713
36,4.4739,1.3198,10.2584,6.7535
37,4.4973,1.3457,10.2987,6.9361
38,4.5147,1.3694,10.3453,7.1255
39,4.5384,1.395,10.3795,7.3157
40,4.5535,1.4154,10.4167,7.5055
41,4.5685,1.4409999999999998,10.4515,7.6898
42,4.5855,1.465,10.4885,7.8812
43,4.6006,1.4912,10.525,8.0693
44,4.619,1.5123,10.5589,8.2583
45,4.6345,1.5425,10.5949,8.4615
46,4.6533,1.5664,10.6305,8.6494
47,4.6704,1.5929,10.6705,8.839
48,4.6903,1.6152,10.7052,9.0232
49,4.7103,1.6409,10.7432,9.2109
50,4.7322,1.6643,10.7755,9.3952
51,4.7528,1.6899,10.8127,9.5843
52,4.7741,1.7138,10.8497,9.7718
53,4.7969,1.7398,10.8842,9.9612
54,4.822,1.7629,10.9213,10.1577
55,4.8442,1.7891,10.957,10.344000000000001
56,4.8687,1.8108,10.9926,10.5371
57,4.894,1.8365,11.0302,10.7407
58,4.9192,1.8604,11.065,10.9295
59,4.9461,1.8877,11.1021,11.1103
60,4.9724,1.9107,11.138,11.293
61,5.0003,1.9371,11.1746,11.4765
62,5.0282,1.9594,11.2118,11.6806
63,5.0545,1.9862,11.2448,11.8621
64,5.0846,2.0108,11.2825,12.0475
65,5.115,2.0373,11.3171,12.2396
66,5.1461,2.0585,11.3549,12.421
67,5.1768,2.0848,11.3903,12.6075
68,5.207999999999999,2.1098,11.4272,12.7914
69,5.2474,2.1381,11.4635,12.9759
70,5.3074,2.1632,11.4991,13.1567
71,5.3629999999999995,2.1897,11.5365,13.3377
72,5.4175,2.2129,11.5712,13.519
73,5.4676,2.24,11.6083,13.7009
74,5.5174,2.262,11.6444,13.885
75,5.5669,2.289,11.68,14.0668
76,5.6147,2.3142,11.7171,14.2476
77,5.6621,2.3435,11.7505,14.43
78,5.7105,2.364,11.7885,14.6116
79,5.7573,2.3898,11.8223,14.7947
80,5.8043,2.4146,11.8594,14.9885
81,5.8524,2.4395,11.8964,15.1687
82,5.8997,2.4662,11.9325,15.3518
83,5.9463,2.4839,11.9673,15.5336
84,5.9945,2.5107,12.0045,15.7164
85,6.0413,2.5364,12.0398,15.8967
86,6.0884,2.5624,12.075999999999999,16.0799
87,6.1362,2.5861,12.1122,16.2603
88,6.1833,2.6097,12.1485,16.4427
89,6.2324,2.6343,12.1849,16.6255
90,6.2847,2.6586,12.2216,16.8091
91,6.3381,2.6837,12.2592,16.992
92,6.3869,2.7063,12.2954,17.1756
93,6.4377,2.7312,12.3292,17.3579
94,6.4863,2.7561,12.3669,17.5415
95,6.5333,2.7786,12.4011,17.7227
96,6.5815,2.8032,12.439,17.9082
97,6.629,2.8265,12.475,18.0893
98,6.6762,2.8516,12.5114,18.27
99,6.7243,2.8744,12.547,18.4534
100,6.7735,2.9011,12.5862,18.6361
101,6.8252,2.9295,12.6243,18.8235
102,6.8743,2.9513,12.6616,19.0175
103,6.9242,2.9773,12.6966,19.199
104,6.9732,3.0018,12.7339,19.3835
105,7.0234,3.025,12.7691,19.5636
106,7.0724,3.0501,12.8043,19.7462
107,7.1214,3.0727,12.841,19.9265
108,7.1705,3.0968,12.8757,20.1059
109,7.2196,3.1218,12.9119,20.2911
110,7.2701,3.145,12.945,20.4786
111,7.3186,3.1696,12.9815,20.6605
112,7.3682,3.1910000000000003,13.0168,20.8411
113,7.42,3.2163,13.0518,21.0362
114,7.4712,3.2396,13.0888,21.2187
115,7.5219,3.262,13.1228,21.4005
116,7.5716,3.2869,13.1592,21.5844
117,7.6214,3.3087,13.1938,21.7661
118,7.6704,3.3338,13.2284,21.9477
119,7.7188,3.3578,13.2648,22.1342
120,7.7672,3.3792,13.2988,22.3158
121,7.8151,3.4052,13.3352,22.5013
122,7.8642,3.4284,13.3693,22.6858
123,7.9125,3.452,13.4065,22.8711
124,7.961,3.4769,13.4421,23.0554
125,8.009,3.5006,13.4765,23.2389
126,8.0574,3.5259,13.5131,23.4236
127,8.1053,3.5503,13.547,23.605
128,8.1531,3.5739,13.5842,23.7872
129,8.2018,3.5993,13.6197,23.9822
130,8.2513,3.6224,13.6552,24.1758
131,8.3067,3.6476,13.6909,24.3603
132,8.3595,3.6721,13.7257,24.5438
133,8.4087,3.693,13.7621,24.7287
134,8.4577,3.7196,13.7953,24.9133
135,8.5063,3.7419,13.8323,25.0966
136,8.5543,3.7681,13.8677,25.2787
137,8.6028,3.7926,13.9011,25.4638
138,8.6514,3.8148,13.9382,25.6473
139,8.6997,3.8405,13.9722,25.8283
140,8.7476,3.864,14.0093,26.0111
141,8.796,3.8885,14.0446,26.1915
142,8.8452,3.9128,14.0792,26.3744
143,8.894,3.9364,14.1156,26.5595
144,8.9419,3.9609,14.1482,26.7535
145,8.9938,3.9846,14.1852,26.9341
146,9.0428,4.0116,14.2191,27.1322
147,9.0924,4.0344,14.2555,27.3154
148,9.1408,4.059,14.2905,27.51
149,9.1923,4.0845,14.3252,27.6945
150,9.2432,4.1077,14.362,27.8916
151,9.3001,4.1329,14.3957,28.0761
152,9.3503,4.1549,14.4319,28.2575
153,9.4006,4.1807,14.467,28.4395
154,9.45,4.2054,14.5017,28.6234
155,9.4983,4.2277,14.5381,28.8066
156,9.5461,4.2537,14.5714,28.9923
157,9.5943,4.2782,14.6087,29.178
158,9.6426,4.3007,14.6452,29.3598
159,9.6913,4.3267,14.6807,29.5434
160,9.7442,4.3507,14.7156,29.7364
161,9.7929,4.3743,14.7518,29.9217
162,9.8413,4.4002,14.7864,30.1058
163,9.8891,4.4227,14.8219,30.2888
164,9.9369,4.4484,14.8573,30.4725
165,9.985,4.4734,14.8929,30.6578
166,10.0335,4.4961,14.9287,30.8381
167,10.0814,4.5221,14.9635,31.0189
168,10.1293,4.545,14.9996,31.2004
169,10.1772,4.5703,15.0335,31.3844
170,10.2259,4.5937,15.07,31.5648
171,10.2749,4.6178,15.1064,31.7499
172,10.3225,4.6424,15.1396,31.9344
173,10.3706,4.6654,15.175999999999998,32.1174
174,10.4187,4.6924,15.2127,32.3
175,10.4667,4.7147,15.2476,32.4837
176,10.5144,4.7404,15.2838,32.6668
177,10.5623,4.7651,15.3178,32.8514
178,10.6117,4.7881,15.3535,33.0442
179,10.6595,4.8135,15.3898,33.2249
180,10.7072,4.8373,15.4241,33.4081
181,10.7551,4.8623,15.4608,33.5914
182,10.8041,4.8865,15.4956,33.7914
183,10.8523,4.9104,15.5303,33.9738
184,10.9005,4.9364,15.5665,34.1551
185,10.9488,4.9577,15.6002,34.3399
186,10.9963,4.9835,15.6366,34.5347
187,11.0438,5.0085,15.6714,34.7177
188,11.091,5.0317,15.707,34.8992
189,11.1386,5.0572,15.7428,35.0946
190,11.1873,5.0809,15.7775,35.2745
191,11.2354,5.1056,15.8146,35.459
192,11.2833,5.1304,15.8478,35.6454
193,11.3308,5.1524,15.8841,35.8389
194,11.3783,5.1783,15.9195,36.0199
195,11.425999999999998,5.2024,15.9542,36.202
196,11.4735,5.2239,15.9904,36.383
197,11.5209,5.2483,16.0243,36.5653
198,11.5693,5.2715,16.061,36.7594
199,11.6166,5.297000000000001,16.0958,36.9401
200,11.6664,5.3229,16.1327,37.1209
201,11.7182,5.3494,16.1735,37.3107
202,11.7666,5.375,16.2076,37.4915
203,11.8153,5.3965,16.2458,37.6772
204,11.8631,5.4218,16.2822,37.8619
205,11.9105,5.4458,16.3165,38.0472
206,11.9582,5.4688,16.3538,38.2292
207,12.0059,5.4937,16.3886,38.4224
208,12.0534,5.5164,16.4263,38.615
209,12.1008,5.5415,16.463,38.7959
210,12.1485,5.565,16.4996,38.9757
211,12.1962,5.5883,16.5352,39.16
212,12.244000000000002,5.6123,16.5726,39.3417
213,12.292,5.6365,16.6061,39.5246
214,12.3393,5.6619,16.6437,39.7185
215,12.3874,5.6837,16.68,39.9113
216,12.4358,5.7084,16.7154,40.0969
217,12.4832,5.7327,16.7524,40.28
218,12.5306,5.7556,16.7864,40.4637
219,12.5789,5.7813,16.8235,40.6465
220,12.6266,5.8045,16.8598,40.8311
221,12.6745,5.8277,16.8953,41.0146
222,12.7221,5.8532,16.9327,41.1986
223,12.7696,5.8753,16.9666,41.3878
224,12.8172,5.8999,17.0042,41.5699
225,12.865,5.9235,17.0405,41.7517
226,12.9128,5.9468,17.0765,41.9323
227,12.9603,5.9719,17.1141,42.1189
228,13.009,5.9934,17.1498,42.3018
229,13.0568,6.0248,17.1863,42.4827
230,13.1041,6.056,17.224,42.6638
231,13.1518,6.0801,17.2581,42.8485
232,13.2002,6.106,17.2955,43.0323
233,13.2478,6.1293,17.3315,43.2135
234,13.2956,6.1558,17.3663,43.3967
235,13.3434,6.1803,17.403,43.5803
236,13.3909,6.2039,17.4375,43.7704
237,13.4387,6.23,17.4741,43.956
238,13.4861,6.2533,17.5095,44.1376
239,13.5337,6.2758,17.5453,44.3229
240,13.5829,6.3005,17.5818,44.5046
241,13.6307,6.3229999999999995,17.6181,44.6896
242,13.6783,6.3481,17.6546,44.8706
243,13.7263,6.3707,17.6905,45.0515
244,13.7741,6.3951,17.7257,45.2358
