,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8164e-05
1,0.9325899999999999,0.2145,1.581,0.19143
2,1.5193,0.24386999999999998,2.6853,0.37971
3,2.1137,0.48698,4.3078,0.56326
4,3.0954,0.80898,5.8992,0.74727
5,3.3766,0.9147799999999999,7.5054,0.9486700000000001
6,3.6043,1.022,9.1029,1.1421
7,4.5876,1.3577,10.7073,1.3431
8,5.5762,1.9022,12.2567,1.5435
9,6.5351,2.3955,13.856,1.7381
10,7.5223,2.477,15.4363,1.9313
11,8.4992,2.5035,17.0218,2.1212
12,9.4562,2.5287,18.5722,2.3225
13,10.3837,2.5545,20.1291,2.5146
14,11.3245,2.5847,21.6788,2.702
15,12.2569,2.6091,23.3096,2.8935
16,13.1993,2.676,24.9345,3.0812
17,14.1478,2.7006,26.5461,3.2719
18,15.1065,2.7255,28.1603,3.4565
19,16.0648,2.7484,29.772,3.6399
20,17.0234,2.7742,31.3818,3.8295
21,17.0783,2.7969999999999997,32.9841,4.0212
22,17.1021,2.8202,34.5794,4.2067
23,17.14,2.8419,34.7271,4.3943
24,17.1754,2.8643,36.3149,4.5832
25,17.1985,2.8868,36.4433,4.7702
26,17.2206,2.9097,36.6958,4.9565
27,17.2445,2.9326,36.8001,5.1463
28,17.2667,2.957,36.906,5.3299
29,17.2919,2.9805,37.0049,5.5198
30,17.3171,3.0051,37.0557,5.7067
31,17.3423,3.0303,37.1424,5.9008
32,17.3691,3.0547,37.177,6.097
33,17.3961,3.0792,37.2144,6.2822
34,17.4245,3.1153,37.2488,6.4665
35,17.4529,3.1385,37.2859,6.6524
36,17.483,3.1644,37.3237,6.843
37,17.5293,3.1879,37.3591,7.0313
38,17.5755,3.2138,37.396,7.2284
39,17.6217,3.2379,37.4299,7.4195
40,17.6685,3.2632,37.467,7.6172
41,17.7145,3.2843,37.5041,7.8125
42,17.7611,3.3093,37.5395,8.0109
43,17.8071,3.3324,37.5756,8.1973
44,17.8532,3.3576,37.6154,8.3823
45,17.899,3.3771,37.6503,8.5665
46,17.945999999999998,3.4019,37.6874,8.756
47,17.9932,3.4239,37.7221,8.9419
48,18.0392,3.4488,37.7582,9.1258
49,18.0851,3.4698,37.7922,9.3113
50,18.1313,3.4948,37.8299,9.498
51,18.1772,3.5171,37.8631,9.6834
52,18.2232,3.542,37.9001,9.8804
53,18.2692,3.5648,37.934,10.0718
54,18.3152,3.59,37.9712,10.2648
55,18.3613,3.6118,38.0041,10.4542
56,18.4076,3.6369,38.0411,10.6393
57,18.4536,3.6593,38.0751,10.8334
58,18.5008,3.6841,38.1113,11.0269
59,18.5475,3.7055,38.146,11.2198
60,18.5942,3.7303,38.183,11.4084
61,18.6403,3.7523,39.743,11.5986
62,18.6864,3.7769,39.7805,11.7881
63,18.7331,3.7987,39.8171,11.9743
64,18.7793,3.8233,39.8531,12.1618
65,18.8255,3.846,39.8897,12.3534
66,18.8715,3.8709,39.9249,12.542
67,18.918,3.8925,39.9625,12.7292
68,18.9639,3.9172,39.997,12.9163
69,19.0111,3.9392,40.0345,13.1017
70,19.0572,3.964,40.0703,13.2939
71,19.1031,3.9864,40.1061,13.4843
72,19.1507,4.0108,40.1438,13.6713
73,19.1972,4.0322,40.1779,13.8615
74,19.2433,4.0573,40.2139,14.0488
75,19.2896,4.0803,40.2495,14.2371
76,19.3358,4.1048,40.2841,14.4276
77,19.3887,4.1247,40.3198,14.616
78,19.4357,4.1496,40.3527,14.8033
79,19.4837,4.1745,40.3885,14.9929
80,19.5321,4.1979,40.4234,15.18
81,19.5785,4.2224,40.4581,15.3734
82,19.6251,4.2402,40.4942,15.5648
83,19.6712,4.2648,40.5274,15.7506
84,19.718,4.2886,40.5635,15.9396
85,19.7652,4.3133,40.5986,16.1313
86,19.8114,4.336,40.6338,16.3188
87,19.8577,4.3607,40.6701,16.5128
88,19.9038,4.3807,40.7035,16.7067
89,19.9501,4.406000000000001,40.7398,16.8975
90,19.9962,4.4288,40.7743,17.0893
91,20.0422,4.4528,40.809,17.2776
92,20.0882,4.4736,40.8464,17.4722
93,20.1349,4.4974,40.8797,17.6639
94,20.1812,4.5207,40.9157,17.8561
95,20.2272,4.5412,40.9504,18.0493
96,20.2734,4.5655,40.9852,18.2434
97,20.3196,4.5896,41.0218,18.435
98,20.3667,4.6087,41.055,18.6222
99,20.4132,4.6338,41.091,18.8156
100,20.4661,4.6588,41.1288,19.015
101,20.516,4.6871,41.1678,19.2216
102,20.5631,4.7065,41.2037,19.4188
103,20.6101,4.7323,41.2381,19.6152
104,20.6565,4.7537,41.2746,19.8067
105,20.7028,4.78,41.3077,20.0041
106,20.7487,4.8027,41.3446,20.2089
107,20.7951,4.8296,41.3802,20.4085
108,20.8411,4.8512,41.4139,20.5975
109,20.8869,4.8765,41.4513,20.7851
110,20.9338,4.8994,41.4884,20.9906
111,20.980999999999998,4.9253,41.5249,21.1792
112,21.0272,4.9476,41.5606,21.3698
113,21.0732,4.9729,41.7407,21.561
114,21.1193,4.9942,41.7776,21.7572
115,21.1654,5.0201,41.8108,21.95
116,21.2114,5.0433,41.8478,22.1425
117,21.2571,5.0687,41.8835,22.3319
118,21.3034,5.0899,41.9204,22.5242
119,21.3498,5.1157,41.9545,22.7188
120,21.3962,5.1354,41.9913,22.9138
121,21.4423,5.1609,42.0253,23.1021
122,21.4885,5.1846,42.0625,23.296999999999997
123,21.5361,5.2104,42.0963,23.4912
124,21.5826,5.2309,42.1337,23.6805
125,21.6287,5.2562,42.167,23.8739
126,21.6747,5.2798,42.2041,24.0684
127,21.7216,5.3054,42.2391,24.2615
128,21.7678,5.3244,42.2752,24.4525
129,21.8136,5.3506,42.3097,24.6415
130,21.8596,5.3753,42.3459,24.831999999999997
131,21.906,5.3993,42.3869,25.0283
132,21.9524,5.4201,42.4232,25.2224
133,21.9984,5.4445,42.4586,25.4156
134,22.0445,5.4682,42.4957,25.6051
135,22.0909,5.4905,42.5281,25.7956
136,22.1385,5.5151,42.5651,25.9901
137,22.1848,5.5395,42.5984,26.1802
138,22.2308,5.5594,42.635,26.3754
139,22.2768,5.5848,42.669,26.5755
140,22.3228,5.6089,42.7059,26.7665
141,22.3693,5.6342,42.7389,26.9605
142,22.4153,5.654,42.776,27.1549
143,22.4619,5.6792,42.8093,27.3486
144,22.5084,5.6999,42.8464,27.5407
145,22.5544,5.7253,42.8804,27.7352
146,22.6007,5.7499,42.9175,27.9311
147,22.6472,5.7744,42.9505,28.1263
148,22.6939,5.7953,42.9875,28.3177
149,22.7407,5.8211,43.0215,28.5105
150,22.7873,5.8448,43.0586,28.7035
151,22.8336,5.87,43.0922,28.8966
152,22.8799,5.8895,43.1294,29.0923
153,22.9262,5.915,43.1625,29.2836
154,22.9733,5.939,43.2005,29.4759
155,23.0195,5.9645,43.2356,29.6668
156,23.0655,5.9877,43.2727,29.8611
157,23.1118,6.0139,43.3059,30.0554
158,23.158,6.0427,43.3429,30.2503
159,23.2044,6.0725,43.3769,30.4449
160,23.2505,6.0984,43.413999999999994,30.6373
161,23.2966,6.1219,43.451,30.8323
162,23.3438,6.1468,43.4864,31.026999999999997
163,23.3919,6.1751,43.5234,31.2225
164,23.4407,6.1964,43.5567,31.4169
165,23.4898,6.2218,43.5936,31.6071
166,23.5369,6.2455,43.6267,31.7993
167,23.5841,6.2713,43.6638,31.9943
168,23.6304,6.2925,43.6971,32.1927
169,23.6765,6.3183,43.733999999999995,32.3869
170,23.7226,6.3409,43.768,32.5815
171,23.7688,6.3655,43.8055,32.7738
