,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9248000000000002e-05
1,0.8914,0.12807000000000002,0.19211,0.15183
2,1.8585,0.14823,0.43893000000000004,0.30251
3,2.4173,0.18067,0.6956100000000001,0.4658
4,2.5352,0.25161999999999995,0.92579,0.63849
5,2.6296,0.2792,1.212,0.8079
6,2.7083,0.32969,1.5547,0.9729700000000001
7,2.8129,0.42476,1.9199,1.1362
8,2.9038,0.47288,2.32,1.2922
9,2.9916,0.48768,2.6433,1.4477
10,3.0846,0.50571,2.6659,1.6035
11,3.1877,0.52188,2.6873,1.7648
12,3.2995,0.53855,2.7099,1.9286
13,3.5,0.55466,2.7319,2.092
14,3.8273,0.5728800000000001,2.7557,2.2575
15,4.1258,0.5889,2.7804,2.4221
16,4.4206,0.6061,2.8046,2.5792
17,4.7079,0.62138,2.8287,2.7412
18,5.0001,0.63948,2.8508,2.9027
19,5.2918,0.6560600000000001,2.8775,3.0605
20,5.7979,0.67471,2.9005,3.2251
21,6.2117,0.69196,2.9267,3.3869
22,6.6168,0.71128,2.9533,3.5528
23,6.8907,0.72839,2.9774,3.7157
24,7.0893,0.74839,3.0047,3.8796
25,7.2766,0.7662899999999999,3.0313,4.0525
26,7.4653,0.78677,3.0597,4.2164
27,7.6543,0.8062199999999999,3.0857,4.3809
28,7.7344,0.82744,3.1148,4.5461
29,7.8625,0.84536,3.1416,4.7069
30,7.9279,0.86782,3.1715,4.8784
31,8.0035,0.8901,3.2081,5.0632
32,8.0838,0.91338,3.2448,5.2232
33,8.1058,0.93404,3.2756,5.3814
34,8.13,0.9566,3.3089,5.5368
35,8.1527,0.9777299999999999,3.3385,5.697
36,8.1933,1.0003,3.3693,5.8579
37,8.2164,1.023,3.3967,6.0276
38,8.2403,1.0459,3.4279,6.1947
39,8.2644,1.0675,3.4568,6.3518
40,8.2913,1.0902,3.4854,6.5182
41,8.3211,1.1105,3.5128,6.6808
42,8.3506,1.1333,3.5428,6.843999999999999
43,8.391,1.1537,3.5703,7.0025
44,8.4311,1.1761,3.6010000000000004,7.1706
45,8.4715,1.1959,3.6277,7.3344
46,8.516,1.2183,3.6577,7.5055
47,8.5566,1.2382,3.6859,7.6645
48,8.597000000000001,1.2599,3.7165,7.8294
49,8.6367,1.2796,3.7432,7.9973
50,8.6769,1.3015,3.7731,8.1514
51,8.717,1.3207,3.802,8.3184
52,8.7571,1.3430000000000002,3.8324,8.4784
53,8.7974,1.3636,3.8588,8.6421
54,8.8371,1.3862,3.8888,8.8035
55,8.8769,1.4069999999999998,3.9173,8.9739
56,8.9166,1.4295,3.9475,9.1426
57,8.9564,1.4499,3.9739999999999998,9.3073
58,8.9963,1.4724,4.0044,9.4736
59,9.0365,1.4934,4.0323,9.642000000000001
60,9.0762,1.5171,4.0624,9.8051
61,9.1171,1.5418,4.0894,9.9803
62,9.157,1.5755,4.1195,10.1429
63,9.1968,1.5975,4.1475,10.3055
64,9.2365,1.626,4.1776,10.4707
65,9.2773,1.649,4.2054,10.6372
66,9.3172,1.6736,4.2358,10.804
67,9.3575,1.6967,4.2634,10.9689
68,9.3975,1.7215,4.2937,11.1389
69,9.4371,1.7457,4.3217,11.3133
70,9.4768,1.7722,4.3516,11.4807
71,9.5163,1.7987,4.3794,11.6396
72,9.5563,1.8254,4.4106,11.8025
73,9.5965,1.848,4.438,11.9617
74,9.637,1.8739,4.468,12.1235
75,9.6766,1.8955,4.4966,12.282
76,9.7164,1.9191,4.5262,12.4449
77,9.7568,1.9388,4.5534,12.6083
78,9.7969,1.9621,4.5837,12.7734
79,9.8367,1.9836,4.6106,12.933
80,9.8771,2.0073,4.6406,13.1018
81,9.9173,2.0276,4.6683,13.2691
82,9.9572,2.0502,4.6998,13.4229
83,9.997,2.0725,4.7264,13.585999999999999
84,10.0367,2.0948,4.7555,13.7519
85,10.0765,2.1144,4.7834,13.9189
86,10.1162,2.1359,4.813,14.0756
87,10.1559,2.1572,4.8389999999999995,14.2435
88,10.1957,2.1776,4.8683,14.4094
89,10.2354,2.1999,4.8968,14.5659
90,10.2751,2.2187,4.9259,14.7302
91,10.3149,2.2412,4.9507,14.8934
92,10.355,2.2612,4.9806,15.0521
93,10.3949,2.2843,5.01,15.2172
94,10.4347,2.3045,5.0399,15.3816
95,10.4741,2.3278,5.0651,15.5386
96,10.515999999999998,2.3479,5.0948,15.7088
97,10.556,2.3708,5.1245,15.8721
98,10.5964,2.3908,5.1539,16.0335
99,10.6363,2.4131,5.1808,16.1933
100,10.6782,2.4353,5.2133,16.3589
101,10.7233,2.4621,5.2442,16.5262
102,10.7635,2.4838,5.2743,16.6821
103,10.804,2.5071,5.3015,16.8475
104,10.8448,2.5284,5.3311,17.0103
105,10.8854,2.5545,5.3582,17.1745
106,10.9254,2.5776,5.3883,17.3422
107,10.9658,2.6016,5.4153,17.5037
108,11.0062,2.6229,5.4446,17.6705
109,11.0462,2.6458,5.4729,17.8344
110,11.0927,2.6676,5.5026,17.9985
111,11.1429,2.6923,5.5286,18.1568
112,11.1831,2.7122,5.5581,18.3192
113,11.2243,2.7347,5.5874,18.4845
114,11.265,2.7556,5.6165,18.646
115,11.305,2.7783,5.6413,18.8144
116,11.3454,2.7982,5.6705,18.9792
117,11.3858,2.82,5.6985,19.1378
118,11.4258,2.8425,5.7258,19.3016
119,11.4658,2.8636,5.7507,19.4646
120,11.5057,2.8848,5.7828,19.6254
121,11.546,2.9056,5.8126,19.7925
122,11.5858,2.9269,5.8428,19.9558
123,11.6258,2.9474,5.8688,20.1227
124,11.6681,2.9694,5.899,20.2857
125,11.7102,2.99,5.928,20.4505
126,11.7504,3.0122,5.9583,20.612
127,11.7907,3.0321,5.9851,20.7753
128,11.8307,3.0544,6.0155,20.9388
129,11.8707,3.0757,6.0447,21.109
130,11.9107,3.0957,6.0755,21.2622
131,11.9509,3.1181,6.1021,21.4283
132,11.9911,3.1374,6.1323,21.5969
133,12.030999999999999,3.1602,6.1616,21.7524
134,12.071,3.1808,6.1938,21.9182
135,12.1114,3.2012,6.2204,22.0817
136,12.1515,3.2237,6.2515,22.2374
137,12.1916,3.241,6.2814,22.4034
138,12.2317,3.2645,6.3105,22.565
139,12.2724,3.2866,6.3367,22.7205
140,12.3132,3.3073,6.3662,22.8857
141,12.3533,3.3282,6.397,23.052
142,12.3935,3.3511,6.4226,23.2082
143,12.4338,3.3698,6.4539,23.3729
144,12.4738,3.3922,6.4861,23.5377
145,12.5139,3.4134,6.5167,23.6947
146,12.5546,3.4345,6.5433,23.8663
147,12.5951,3.4556,6.5748,24.0359
148,12.6351,3.4777,6.6032,24.1969
149,12.6752,3.4989999999999997,6.6341,24.3644
150,12.7151,3.5189999999999997,6.665,24.5305
151,12.7555,3.542,6.6954,24.6882
152,12.7958,3.5616,6.7234,24.8553
153,12.8366,3.5839999999999996,6.7541,25.0205
154,12.8773,3.6045,6.782,25.1783
155,12.9177,3.6256,6.8168,25.3441
156,12.9581,3.6478,6.8497,25.5105
157,12.9984,3.6677,6.882999999999999,25.6638
158,13.0383,3.6896,6.9137,25.8289
159,13.0785,3.7107,6.9458,25.9957
160,13.1187,3.7306,6.9746,26.1521
161,13.1586,3.7535,7.0057,26.3196
162,13.1988,3.7714,7.0328,26.4869
163,13.239,3.7938,7.0639,26.6467
164,13.2792,3.8158,7.0936,26.811
165,13.3197,3.8352,7.1241,26.9798
166,13.3602,3.8581,7.1525,27.1388
167,13.4001,3.8801,7.1834,27.308000000000003
168,13.4403,3.8993,7.2119,27.4718
169,13.481,3.9222,7.2425,27.6279
170,13.5213,3.9429,7.2716,27.7967
171,13.5614,3.9651,7.3058,27.964000000000002
172,13.6017,3.9869,7.3427,28.1213
173,13.6417,4.0056,7.3766,28.29
174,13.6818,4.0289,7.4048,28.4554
175,13.7223,4.0505,7.4353,28.6144
176,13.7625,4.071000000000001,7.4645,28.7789
177,13.8026,4.0933,7.4946,28.948
178,13.8428,4.1124,7.5213,29.107
179,13.8828,4.1347,7.5519,29.2731
180,13.9228,4.1564,7.5794,29.4363
181,13.9631,4.1743,7.6089,29.593000000000004
182,14.0031,4.1968,7.6382,29.7626
183,14.0441,4.2183,7.6653,29.9293
184,14.085,4.2399,7.6938,30.0889
185,14.1252,4.2616,7.7231,30.2564
186,14.1652,4.2817,7.7518,30.4216
187,14.2052,4.3034,7.7803,30.5767
188,14.2482,4.3256,7.8081,30.7433
189,14.289000000000001,4.3436,7.837999999999999,30.9097
190,14.3295,4.3660000000000005,7.8653,31.0677
191,14.3697,4.3872,7.8942,31.2347
192,14.4098,4.4083,7.9225,31.4006
193,14.4499,4.4311,7.9506,31.5581
194,14.49,4.4522,7.9805,31.7243
195,14.5301,4.474,8.0085,31.8894
196,14.5701,4.4954,8.0379,32.0475
197,14.6101,4.5168,8.0663,32.2129
198,14.6501,4.5395,8.093,32.3779
199,14.6912,4.5573,8.1228,32.5337
200,14.7332,4.582,8.1508,32.6995
201,14.7765,4.6078,8.1837,32.875
202,14.8165,4.6263,8.2138,33.0453
203,14.8569,4.6489,8.2424,33.2124
204,14.8974,4.6708,8.2732,33.3694
205,14.9381,4.6903,8.3015,33.535
206,14.9782,4.7138,8.3307,33.6999
207,15.0182,4.7349,8.3603,33.8605
208,15.0584,4.7556,8.3877,34.0248
209,15.0985,4.7780000000000005,8.4167,34.1935
210,15.1385,4.7961,8.4462,34.3612
211,15.1787,4.8195,8.472999999999999,34.5308
212,15.219000000000001,4.8407,8.5027,34.6879
213,15.259,4.8613,8.5314,34.854
214,15.3004,4.8837,8.56,35.0334
215,15.3403,4.9023,8.5901,35.1911
216,15.3804,4.9255,8.6157,35.3617
217,15.4205,4.9461,8.6457,35.5301
218,15.460999999999999,4.967,8.675,35.6902
219,15.5011,4.9896,8.701,35.8572
220,15.5412,5.0084,8.7313,36.0264
221,15.581,5.0319,8.7596,36.1934
222,15.6212,5.0533,8.788,36.3617
223,15.6616,5.0757,8.8229,36.5251
224,15.7018,5.0937,8.8519,36.6933
225,15.7423,5.1166,8.8836,36.8609
226,15.7826,5.1372,8.9131,37.0218
227,15.8226,5.1596,8.9414,37.1924
228,15.8628,5.1763,8.9726,37.3595
229,15.9037,5.1986,8.9993,37.5266
230,15.9437,5.2209,9.0293,37.693000000000005
231,15.9837,5.2435,9.0616,37.8497
232,16.0239,5.263999999999999,9.088,38.02
233,16.0641,5.2865,9.1191,38.1856
234,16.104,5.3081,9.1481,38.3426
235,16.1442,5.3306,9.1821,38.5105
236,16.1843,5.351,9.2175,38.6816
237,16.2244,5.3734,9.2492,38.8468
238,16.2648,5.3944,9.2799,39.0147
239,16.305,5.4177,9.3105,39.1836
240,16.345,5.4377,9.3383,39.3589
241,16.385,5.4605,9.3686,39.5296
242,16.4251,5.4791,9.3957,39.6985
243,16.465,5.5023,9.425,39.8707
244,16.5063,5.5236,9.455,40.0392
245,16.5463,5.5448,9.4803,40.2039
246,16.5864,5.5628,9.5103,40.3732
247,16.6264,5.5851,9.5389,40.5413
248,16.6664,5.6055,9.5668,40.7062
249,16.7064,5.6286,9.5968,40.8781
250,16.7465,5.6506,9.6229,41.0463
251,16.7864,5.6726,9.655,41.2149
252,16.826,5.6902,9.6841,41.3857
253,16.8658,5.7128,9.7099,41.5561
254,16.9052,5.7347,9.7398,41.7223
255,16.9451,5.7573,9.7684,41.8958
256,16.9848,5.7769,9.7972,42.0632
257,17.0245,5.7999,9.8265,42.2263
258,17.0651,5.8216,9.8537,42.3973
259,17.1054,5.8439,9.8827,42.567
260,17.1453,5.8612,9.9111,42.7247
261,17.1851,5.8835,9.9391,42.8924
262,17.2248,5.9059,9.9698,43.06
263,17.265,5.9284,9.996,43.2277
264,17.3048,5.9483,10.0258,43.398
265,17.3445,5.9708,10.0544,43.5683
266,17.384,5.9953,10.0807,43.7365
267,17.4238,6.0228,10.1107,43.9042
