,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9119e-05
1,0.6582600000000001,0.38732,1.0755,0.075512
2,1.2204,0.77689,2.1801,0.14726
3,2.0188,0.95921,3.3105,0.22063000000000002
4,2.7426,1.743,4.4112,0.29138000000000003
5,3.4561,2.5076,5.5137,0.36196999999999996
6,4.2247,3.2842,6.6354,0.4309
7,4.9222,4.0535,7.7107,0.50438
8,5.7435,4.8192,8.8052,0.57499
9,6.5217,5.5771,9.8719,0.65799
10,7.2989999999999995,6.3566,10.9554,0.7405
11,8.1193,7.1195,12.0449,0.81955
12,8.9313,7.8884,13.1384,0.89909
13,9.7005,8.6708,14.2305,0.97957
14,10.4809,9.4432,15.3248,1.0625
15,11.2569,10.21,16.4167,1.1451
16,12.0286,10.9725,17.5236,1.222
17,12.806,11.7306,18.6316,1.3023
18,13.5723,12.489,19.7489,1.3804
19,14.3607,13.2468,20.866,1.4591
20,15.1447,14.0042,21.9822,1.5397
21,15.9448,14.7701,23.1088,1.6206
22,16.7408,14.8081,24.2437,1.7045
23,17.5246,14.8468,25.3394,1.7858
24,18.3111,14.8857,26.4312,1.8572
25,19.1041,14.9231,27.5265,1.9269999999999998
26,19.875999999999998,14.9598,28.5987,1.9988
27,20.6676,14.9902,28.6295,2.0691
28,20.6928,15.0224,28.6605,2.1416
29,20.7103,15.0588,28.6931,2.2132
30,20.7261,15.0889,28.7214,2.2846
31,20.7438,15.1213,28.7501,2.354
32,20.761,15.1377,28.7713,2.4238
33,20.776999999999997,15.1546,28.7935,2.4937
34,20.7934,15.1711,28.8669,2.5634
35,20.811,15.1889,28.8887,2.6317
36,20.8276,15.2047,28.9103,2.7041
37,20.8454,15.2211,28.9334,2.7739
38,20.8638,15.2366,28.9557,2.8446
39,20.8831,15.2536,28.9773,2.9152
40,20.9018,15.2672,28.999000000000002,2.9863
41,20.9214,15.2842,29.0208,3.0574
42,20.9408,15.2983,29.041999999999998,3.1266
43,20.9724,15.3148,29.0646,3.197
44,21.004,15.329,29.0874,3.2689999999999997
45,21.0355,15.3458,29.1097,3.3386
46,21.0671,15.3618,29.1309,3.4092
47,21.0986,15.3787,29.1533,3.4797
48,21.1311,15.3935,29.1738,3.5492
49,21.1627,15.4104,29.1966,3.6191
50,21.1942,15.424000000000001,30.2675,3.6899
51,21.2258,15.4393,30.2901,3.7604
52,21.2573,15.4561,30.3127,3.8301
53,21.2888,15.4715,30.3354,3.9018
54,21.3204,15.4884,30.3576,3.9718
55,21.351999999999997,15.5025,30.3808,4.0431
56,21.3833,15.5195,30.5461,4.117
57,21.4159,15.5347,30.5691,4.1942
58,21.4473,15.5516,30.5913,4.2699
59,21.4788,15.5666,30.614,4.3417
60,21.5106,15.5835,30.7941,4.4128
61,21.5421,15.5983,30.8164,4.487
62,21.5737,15.6158,30.8386,4.5571
63,21.6057,15.6308,30.8607,4.6282
64,21.6373,15.6479,30.8834,4.704
65,21.6692,15.6626,31.9511,4.7752
66,21.7007,15.6795,31.9778,4.846
67,21.7322,15.6943,32.0005,4.9153
68,21.7636,15.7118,32.0211,4.9853
69,21.7953,15.7266,32.0436,5.0555
70,21.8268,15.7436,33.1324,5.1242
71,21.8583,15.7579,33.1595,5.1953
72,21.8901,15.7749,33.1826,5.2662
73,21.9221,15.7902,33.2068,5.3379
74,21.9536,15.8071,33.2297,5.4086
75,21.9854,15.8212,33.4223,5.4786
76,22.0175,15.8382,33.4425,5.547999999999999
77,22.0494,15.8535,33.4653,5.6169
78,22.0809,15.8703,33.4886,5.6878
79,22.1125,15.8845,33.5125,5.7611
80,22.1441,15.9014,33.5328,5.8308
81,22.1757,15.9172,33.5566,5.9022
82,22.206999999999997,15.934000000000001,33.5785,5.9783
83,22.2386,15.9471,33.601,6.0492
84,22.2701,15.9639,33.6237,6.1189
85,22.3018,15.98,33.6454,6.19
86,22.3332,15.997,33.6682,6.2628
87,22.3647,16.01,33.6911,6.3337
88,22.3961,16.027,33.7123,6.4049
89,22.4277,16.0422,33.7353,6.4807
90,22.4592,16.0598,33.7584,6.5515
91,22.491,16.0746,33.7789,6.6212
92,22.5225,16.0914,33.8027,6.6963
93,22.5543,16.1055,33.825,6.7662
94,22.5856,16.1225,33.8468,6.8366
95,22.6182,16.137999999999998,33.8698,6.9069
96,22.6497,16.1549,33.8917,6.9761
97,22.6812,16.1686,33.9143,7.0478
98,22.7127,16.1856,33.9374,7.1186
99,22.7442,16.2008,33.9592,7.1881
100,22.7789,16.2212,33.9834,7.2587
101,22.815,16.2391,34.0094,7.3325
102,22.8476,16.2559,34.0318,7.4019
103,22.881,16.2706,34.0547,7.4718
104,22.915,16.2875,34.0777,7.5407
105,22.9475,16.3026,34.0993,7.6103
106,22.9803,16.3197,34.1231,7.6814
107,23.0131,16.3347,34.1465,7.7525
108,23.0457,16.3519,34.1669,7.8221
109,23.0779,16.3669,34.1904,7.891
110,23.1105,16.3841,34.2131,7.9596
111,23.143,16.3981,34.2349,8.0287
112,23.1757,16.4148,34.2581,8.0992
113,23.2084,16.4298,34.2799,8.1692
114,23.2411,16.4466,34.3026,8.2396
115,23.2733,16.4607,34.3252,8.3102
116,23.3092,16.4774,34.3466,8.3799
117,23.3414,16.4918,34.3705,8.448
118,23.3734,16.5084,34.3913,8.5165
119,23.4057,16.523,34.4148,8.5846
120,23.4379,16.5397,34.4364,8.6531
121,23.4701,16.5541,34.4586,8.7216
122,23.5023,16.5711,34.4823,8.7901
123,23.5347,16.5861,34.5056,8.8601
124,23.566999999999997,16.6028,34.5285,8.9306
125,23.5992,16.617,34.5509,8.9996
126,23.6314,16.6338,35.6696,9.0697
127,23.6636,16.6483,35.6997,9.1394
128,23.6958,16.665,35.7251,9.209
129,23.7278,16.6797,35.7484,9.2786
130,23.7602,16.6963,36.8762,9.3505
131,23.7928,16.7102,36.8991,9.4223
132,23.8259,16.7269,36.9198,9.4936
133,23.8583,16.7415,36.9415,9.5679
134,23.8907,16.7586,36.9645,9.6385
135,23.9229,16.7731,36.9872,9.7075
136,23.9568,16.7897,37.0096,9.777000000000001
137,23.9889,16.8043,37.0315,9.8463
138,24.0213,16.8212,37.0542,9.9149
139,24.0537,16.8356,38.1371,9.9832
140,24.0877,16.8522,38.1682,10.0544
141,24.1199,16.8681,38.1906,10.1257
142,24.151999999999997,16.8847,38.2144,10.1942
143,24.1842,16.8986,38.2373,10.2638
144,24.218000000000004,16.9154,38.26,10.3327
145,24.2501,16.9309,38.2835,10.4022
146,24.283,16.9478,38.3055,10.472999999999999
147,24.3153,16.9623,38.3284,10.5419
148,24.3476,16.9794,38.3522,10.6128
149,24.3798,16.9935,38.3739,10.6827
150,24.4129,17.0101,38.3964,10.7527
151,24.4454,17.0253,38.4203,10.8243
152,24.4778,17.0419,38.473,10.8934
153,24.51,17.0576,38.4942,10.9625
154,24.5423,17.0743,38.5171,11.0315
155,24.5746,17.0889,38.5402,11.1008
156,24.6068,17.1059,38.5608,11.1697
157,24.639,17.1204,38.5844,11.2402
158,24.6713,17.1373,38.6076,11.3114
159,24.7037,17.1513,38.6307,11.3797
160,24.7359,17.167,38.6539,11.4486
161,24.7681,17.1839,38.8538,11.517000000000001
162,24.8005,17.1989,38.8777,11.5867
163,24.8328,17.2158,39.0382,11.6569
164,24.8655,17.2312,39.0609,11.7258
165,24.8978,17.2479,39.082,11.7972
166,24.9303,17.2629,39.104,11.8663
167,24.9625,17.2798,39.1273,11.9354
168,24.9954,17.2947,40.2472,12.0048
169,25.0283,17.3114,40.2775,12.0739
170,25.0606,17.3266,40.2996,12.1434
171,25.0929,17.3433,40.3228,12.213
172,25.1249,17.3584,41.4131,12.2829
