,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8536999999999998e-05
1,0.72185,0.21975999999999998,0.9998100000000001,0.12836
2,1.4415,0.60097,2.3403,0.25482
3,2.3227,0.68794,3.1827,0.37768
4,3.0637,1.5619,4.2331,0.5038
5,3.8577,1.9827,4.6691,0.6277699999999999
6,4.6766,2.0095,5.2069,0.75067
7,5.5583,2.0508,5.7281,0.87502
8,6.4791,2.1899,5.7938,0.9949100000000001
9,7.3635,2.3869,5.9646,1.1196
10,8.2399,2.4012,5.9910000000000005,1.2416
11,9.1239,2.4136,6.0179,1.3761
12,9.9745,2.4269,6.0399,1.5026
13,10.8185,2.4402,6.0634,1.6304
14,11.6768,2.4556,6.0861,1.7566
15,12.5448,2.4692,6.1121,1.8844
16,13.4154,2.4846,6.136,2.0035
17,14.272,2.4994,6.1609,2.1232
18,15.1615,2.5139,6.1853,2.2456
19,16.0172,2.53,6.2116,2.3658
20,16.886,2.5453,6.2361,2.4935
21,17.7456,2.563,6.2616,2.616
22,18.6214,2.5774,6.2882,2.7414
23,19.472,2.5957,6.3165,2.8639
24,20.3352,2.6123,6.3448,2.9825
25,20.3735,2.6309,6.3727,3.1026
26,20.4088,2.648,6.4009,3.2232
27,20.4289,2.6672,6.4287,3.3479
28,20.4513,2.6843,6.4574,3.4725
29,20.473,2.7042,6.4855,3.5948
30,20.4932,2.7225,6.5162,3.7163
31,20.5135,2.7427,6.5472,3.8345
32,20.535,2.7624,6.5776,3.9654
33,20.5576,2.7825,6.6055,4.0914
34,20.576999999999998,2.8029,6.6359,4.2237
35,20.6005,2.821,6.6625,4.3487
36,20.6234,2.842,6.6924,4.4715
37,20.646,2.8607,6.7211,4.593
38,20.6695,2.8810000000000002,6.7512,4.7238
39,20.6941,2.8981,6.7783,4.843999999999999
40,20.7323,2.9186,6.8088,4.9642
41,20.7709,2.9364,6.8377,5.0849
42,20.8092,2.9569,6.8678,5.2041
43,20.8475,2.9749,6.8934,5.3229
44,20.8863,2.9955,6.9262,5.4429
45,20.9246,3.0129,6.9576,5.5622
46,20.9629,3.0351,6.9875,5.6806
47,21.0011,3.0541,7.0168,5.8020000000000005
48,21.0394,3.0747,7.0467,5.9226
49,21.0779,3.0907,7.0756,6.0435
50,21.1164,3.111,7.1033,6.1729
51,21.1552,3.1298,7.1319,6.2993
52,21.1936,3.1503,7.1626,6.4216
53,21.2323,3.1658,7.1894,6.5461
54,21.2706,3.1861,7.2199,6.672000000000001
55,21.309,3.2062,7.2511,6.7974
56,21.3472,3.2263,7.2811,6.9245
57,21.3858,3.2424,7.309,7.0463
58,21.4244,3.2631,7.3399,7.1693
59,21.4635,3.2824,7.3713,7.2913
60,21.5019,3.3032,7.4023,7.4105
61,21.5406,3.3224,7.4295,7.5423
62,21.579,3.3432,7.4601,7.6634
63,21.6173,3.3591,7.4905,7.7837
64,21.6556,3.3797,7.5213,7.9048
65,21.694000000000003,3.3963,7.5486,8.0269
66,21.7334,3.4172,7.579,8.1553
67,21.7746,3.4375,7.6078,8.2777
68,21.8141,3.4577,7.6378,8.3965
69,21.8526,3.4725,7.6651,8.5153
70,21.8911,3.4932,7.6957,8.6351
71,21.9295,3.5117,7.7248,8.7578
72,21.9678,3.5326,7.7549,8.8774
73,22.0063,3.5481,7.7833,8.9951
74,22.0447,3.5688,7.8135,9.1144
75,22.0829,3.5876,7.8411,9.2389
76,22.1212,3.6079,7.8709,9.3607
77,22.1596,3.6265,7.8989,9.4793
78,22.1979,3.6472,7.928999999999999,9.5991
79,22.2367,3.6629,7.9591,9.7165
80,22.275,3.6836,7.9897,9.8356
81,22.3145,3.7034,8.0172,9.954
82,22.3543,3.7234,8.0473,10.0717
83,22.393,3.7401,8.0753,10.1993
84,22.432,3.7607,8.1064,10.3165
85,22.4709,3.7795,8.1373,10.4355
86,22.5091,3.7998,8.1653,10.5636
87,22.5476,3.8164,8.1962,10.6814
88,22.5858,3.8363,8.2261,10.7986
89,22.6242,3.8554,8.2569,10.9165
90,22.6625,3.872,8.2868,11.0378
91,22.7009,3.8925,8.3171,11.1598
92,22.7391,3.9099,8.3459,11.2785
93,22.7774,3.9308,8.3776,11.395999999999999
94,22.8158,3.9479,8.4067,11.5131
95,22.8544,3.9684,8.4369,11.63
96,22.8929,3.9858,8.4643,11.7493
97,22.9322,4.0065,8.4955,11.8668
98,22.9706,4.0244,8.5242,11.9843
99,23.0088,4.0454,8.5545,12.1057
100,23.0492,4.0643,8.5793,12.2265
101,23.093000000000004,4.0885,8.6137,12.3538
102,23.1314,4.1089,8.6436,12.4749
103,23.1699,4.1302,8.6747,12.5935
104,23.2092,4.1464,8.7034,12.7126
105,23.2482,4.1674,8.7347,12.8295
106,23.2867,4.187,8.7626,12.9481
107,23.3248,4.2081,8.7935,13.0695
108,23.3631,4.2235,8.8224,13.1917
109,23.4014,4.2449,8.8529,13.3114
110,23.4406,4.2651,8.8786,13.4357
111,23.4789,4.2833,8.9092,13.556
112,23.5169,4.3021,8.9398,13.6763
113,23.5561,4.3218,8.9745,13.7985
114,23.5948,4.3397,9.0018,13.9165
115,23.6332,4.3595,9.0326,14.0364
116,23.6716,4.3787,9.0617,14.168
