,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9008e-05
1,0.6501100000000001,0.06318700000000001,0.92491,0.07425
2,0.8187399999999999,0.070378,1.2775,0.14712
3,0.88812,0.08507100000000001,1.3706,0.22300999999999999
4,0.93678,0.094573,1.5256,0.30056
5,0.9561200000000001,0.11682000000000001,1.7001,0.38275
6,0.97544,0.15056,1.8788,0.45519
7,1.0175,0.20906999999999998,2.146,0.53122
8,1.0528,0.23533,2.4659,0.6068600000000001
9,1.0825,0.24591999999999997,2.8198,0.6784600000000001
10,1.1481,0.26621999999999996,3.3078,0.75503
11,1.1708,0.27539,3.7011,0.8265299999999999
12,1.1806,0.29636999999999997,4.1555,0.89617
13,1.2302,0.30824,4.3502,0.9666299999999999
14,1.2385,0.31787,4.3671,1.0403
15,1.2474,0.32974000000000003,4.3852,1.1108
16,1.2562,0.34176999999999996,4.4030000000000005,1.1808
17,1.265,0.35186999999999996,4.4206,1.2513
18,1.2746,0.36457,4.439,1.3224
19,1.2839,0.38008000000000003,4.4572,1.3952
20,1.2942,0.39000999999999997,4.4752,1.4672
21,1.3053,0.40403,4.4949,1.5390000000000001
22,1.3152,0.41768999999999995,4.5128,1.6079
23,1.3263,0.43194,4.5327,1.6768
24,1.3385,0.44378,4.5537,1.7526
25,1.3484,0.45843,4.5705,1.8229
26,1.3611,0.47297,4.5928,1.8940000000000001
27,1.3741,0.48854,4.6138,1.9652
28,1.3862,0.50012,4.6355,2.0373
29,1.4006,0.51603,4.6563,2.1102
30,1.4148,0.53122,4.6782,2.1877
31,1.4299,0.54773,4.7005,2.2595
32,1.4474,0.55793,4.7207,2.3325
33,1.4631,0.57427,4.7441,2.4063
34,1.479,0.58959,4.7652,2.4777
35,1.4958,0.60596,4.7867,2.5504
36,1.5137,0.61802,4.8093,2.6227
37,1.5307,0.63449,4.8293,2.6923
38,1.5496,0.64965,4.852,2.7631
39,1.5676,0.6662600000000001,4.874,2.8345
40,1.5863,0.6782100000000001,4.8959,2.9072
41,1.6046,0.69531,4.9183,2.9871
42,1.6239,0.7106,4.9397,3.0644
43,1.6454,0.72702,4.9621,3.1339
44,1.6772,0.7390100000000001,4.9843,3.2036
45,1.7102,0.75612,5.005,3.2805
46,1.7421,0.77227,5.0282,3.3502
47,1.7743,0.7881199999999999,5.0483,3.4241
48,1.8067,0.80111,5.0717,3.5044
49,1.8386,0.81875,5.0929,3.5780000000000003
50,1.8712,0.83426,5.1149,3.6584
51,1.9037,0.85091,5.1383,3.7357
