"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,8.2688,4.9619,4834.6897,1,89.5609,89.163,
1,0.28379,25.0637,3.3333,5.0302,2.5295,3197.8943,4.0302,53.7684,53.5326,
2,0.57193,6.4044,3.3333,0.090665,0.078105,3186.4304,3.728,7.9123,7.9115,
3,0.83196,4.0098,11.1111,0.13127,0.078201,3169.6379,3.8117,5.8873,5.8858,
4,1.1668,1.9055,11.1111,0.018602,0.010247,3166.5821,3.8328,2.5608,2.5608,
5,1.5688,2.5226,11.1111,0.014612,0.0093815,3164.8149,3.9951,1.9187,1.9186,
6,2.0915,2.556,37.037,0.026085,0.016467,3164.4717,4.0712,3.3159,3.3158,
7,2.6175,1.9161,37.037,0.0051462,0.0042037,3164.0324,4.192,2.8458,2.8458,
8,3.1562,0.63483,37.037,0.0032506,0.0023659,3163.9367,4.3124,1.4624,1.4624,
9,3.3172,0.0051419,37.037,2.8059e-05,2.2153e-05,3163.9489,4.3113,0.013316,0.013316,
10,3.326,2.9341e-06,37.037,1.7135e-07,1.4107e-07,3163.9488,4.3113,0.00010785,0.00010785,
11,3.36,2.9091e-05,123.4568,2.0832e-07,1.3741e-07,3163.9488,4.3113,6.5924e-05,6.5923e-05,
12,3.3685,2.341e-08,123.4568,4.58e-08,2.7787e-08,3163.9488,4.3113,9.2132e-05,9.2132e-05,
13,3.3827,1.0841e-08,123.4568,3.6233e-08,2.8675e-08,3163.9488,4.3113,5.9957e-05,5.9957e-05,
14,3.3931,1.4643e-08,411.5226,4.0249e-08,2.8004e-08,3163.9488,4.3113,8.5124e-05,8.5124e-05,
15,3.4027,4.743e-09,411.5226,2.5899e-10,1.822e-10,3163.9488,4.3113,5.8991e-05,5.8991e-05,
16,3.5359,3.4066e-05,1371.7421,6.5126e-09,5.4877e-09,3163.9488,4.3113,4.526e-05,4.526e-05,
17,3.5466,7.488e-10,1371.7421,2.6211e-10,1.4632e-10,3163.9488,4.3113,2.4478e-05,2.4478e-05,
18,3.5561,3.0402e-09,4572.4737,2.8407e-09,1.7323e-09,3163.9488,4.3113,2.4134e-05,2.4134e-05,
19,3.5671,3.673e-10,4572.4737,9.0155e-10,4.866e-10,3163.9488,4.3113,5.0104e-05,5.0104e-05,
20,3.5772,4.2339e-10,4572.4737,4.0459e-10,2.0607e-10,3163.9488,4.3113,2.7469e-05,2.7469e-05,
21,3.5871,7.7866e-10,4572.4737,3.08e-10,2.5135e-10,3163.9488,4.3113,2.555e-05,2.555e-05,
