"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,48.0621,11.6721,5.0973e-05,NaN,NaN,NaN,NaN,1,11.9088,2.0997,1.5914,
1,39.8157,9.3764,0.040743,5.3035e-08,0,2.9392,1,3.821,10.0308,3.3196,2.3079,
2,42.5055,5.2205,0.067644,4.998e-05,0,4.9073,1,3.821,5.4226,1.3166,0.98147,
3,42.004,5.0655,0.075112,0.729,0,2.7538,1,3.821,5.2269,1.2073,0.829,
4,39.7786,2.1293,0.11618,2.8185e-08,0,2.1269,1,3.821,2.7191,1.6679,0.97303,
5,40.9377,1.3216,0.12289,1,0,1.5093,1,3.821,1.4802,0.666,0.34578,
6,41.5434,0.97862,0.12931,1,0,0.9463,1,3.821,0.98252,0.073811,0.060354,
7,40.9583,1.4047,0.13829,0.28243,0,1.4553,1,3.821,1.4226,0.22491,0.11403,
8,40.2673,1.0605,0.18112,1.2133e-08,0,0.86763,1,3.821,1.1142,0.34125,0.18025,
9,39.9878,0.9269,0.18804,1,0,1.7919,1,3.821,0.93741,0.14,0.070065,
10,39.8971,0.082819,0.19441,1,0,0.39968,1,3.821,0.083455,0.01025,0.0055548,
11,39.8989,0.003519,0.20096,1,0,0.046201,1,3.821,0.0035226,0.00011488,0.00011155,
