"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.9679,5.2367,391.8861,1,31.558,29.9382,
1,0.26841,14.3848,3.3333,1.0998,1.0905,115.4438,0.099815,11.0755,10.9676,
2,0.80841,2.2937,3.3333,0.043612,0.025519,114.6707,0.12457,1.0252,1.0243,
3,0.84399,0.013847,3.3333,0.00025217,0.00016122,114.6744,0.12434,0.0060328,0.0060272,
4,0.8511,3.887e-05,3.3333,1.3123e-05,1.0246e-05,114.6744,0.12429,0.00059603,0.00059584,
5,0.86488,0.00023577,3.3333,9.1355e-06,6.6382e-06,114.6744,0.12432,0.00022797,0.00022775,
6,0.87074,4.6235e-06,11.1111,1.7175e-05,1.4488e-05,114.6744,0.12427,0.00037477,0.00037419,
7,0.8771,3.5242e-06,11.1111,3.9509e-06,2.4768e-06,114.6744,0.12431,0.00024881,0.00024878,
8,0.88485,1.219e-06,11.1111,2.8524e-06,1.5818e-06,114.6744,0.12428,0.00024094,0.00024092,
9,0.90257,7.0025e-05,11.1111,1.826e-06,1.3884e-06,114.6744,0.1243,0.00013484,0.00013483,
10,0.90967,7.0824e-07,11.1111,1.3666e-06,1.3161e-06,114.6744,0.12428,0.00014966,0.00014965,
11,0.92753,3.6506e-05,11.1111,8.8444e-07,6.5154e-07,114.6744,0.12429,8.8982e-05,8.8977e-05,
12,0.94733,4.5372e-05,11.1111,2.0455e-07,1.2062e-07,114.6744,0.12429,4.7654e-05,4.7654e-05,
13,0.94986,0,37.037,2.0455e-07,1.2062e-07,114.6744,0.12429,5.238e-05,5.238e-05,
14,0.97032,5.1929e-06,123.4568,1.6506e-07,1.1926e-07,114.6744,0.12428,3.9498e-05,3.9498e-05,
15,0.97904,2.9316e-08,123.4568,3.1815e-08,2.0856e-08,114.6744,0.12429,3.2832e-05,3.2832e-05,
16,0.98641,8.5406e-09,123.4568,1.9648e-08,1.3695e-08,114.6744,0.12429,1.6414e-05,1.6414e-05,
17,0.99504,8.6394e-09,411.5226,1.8617e-08,1.2498e-08,114.6744,0.12429,2.3912e-05,2.3912e-05,
18,1.0044,3.2429e-09,411.5226,2.3189e-11,1.7735e-11,114.6744,0.12429,1.6243e-05,1.6243e-05,
19,1.0119,1.3478e-06,1371.7421,3.6337e-10,2.2027e-10,114.6744,0.12429,1.2718e-05,1.2718e-05,
20,1.0204,3.2931e-09,1371.7421,2.4828e-10,2.2965e-10,114.6744,0.12429,1.2758e-05,1.2758e-05,
21,1.0291,1.7343e-09,4572.4737,2.2734e-10,2.1823e-10,114.6744,0.12429,1.299e-05,1.299e-05,
22,1.0498,0,15241.579,2.2734e-10,2.1823e-10,114.6744,0.12429,1.2777e-05,1.2777e-05,
23,1.0608,7.7721e-11,15241.579,1.4279e-10,1.286e-10,114.6744,0.12429,1.6472e-05,1.6472e-05,
24,1.0727,4.3182e-11,15241.579,6.3385e-11,5.9627e-11,114.6744,0.12429,1.5517e-05,1.5517e-05,
25,1.0827,2.104e-10,15241.579,2.4018e-11,1.9761e-11,114.6744,0.12429,1.2678e-05,1.2678e-05,
26,1.0982,4.3947e-10,50805.2634,1.176e-09,1.0215e-09,114.6744,0.12428,1.3205e-05,1.3205e-05,
27,1.1097,2.657e-10,50805.2634,3.5068e-10,2.9627e-10,114.6744,0.12429,0.00015517,0.00015517,
28,1.1217,7.0071e-11,50805.2634,5.7575e-11,4.7649e-11,114.6744,0.12429,1.3587e-05,1.3587e-05,
