"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,421.5247,0.0033333,5.7324,3.1056,6.6291,
1,418.1303,0.0066855,10.6338,2.7174,11.1478,
2,373.2606,0.01545,5.3913,0.88869,5.6941,
3,362.0471,0.020553,6.9537,1.1508,7.5465,
4,285.4648,0.028514,4.9168,1.1279,5.3178,
5,278.4558,0.033536,3.7957,2.4905,5.3491,
6,251.4757,0.042265,5.63,0.76833,5.8457,
7,245.8301,0.04832,5.3679,0.69615,5.6307,
8,242.6683,0.053758,4.4036,0.67539,4.8249,
9,238.5075,0.059647,4.704,0.67125,5.1733,
10,233.4473,0.065164,6.0413,0.60272,6.4027,
11,232.2053,0.070617,7.7285,0.69711,8.0303,
12,225.8463,0.077748,6.525,0.83486,6.8471,
13,220.8418,0.082389,5.4532,0.67129,5.7711,
14,218.9408,0.086949,5.121,0.69409,5.4251,
15,212.4292,0.092715,5.4799,0.56895,5.7007,
16,207.2666,0.097761,3.9724,0.46803,4.202,
17,206.8857,0.10231,2.9109,0.40906,3.1449,
18,202.7769,0.10716,3.5656,0.32035,3.6604,
19,200.0955,0.11215,2.0327,0.43483,2.2146,
20,197.5133,0.11706,1.6637,0.41922,1.8497,
21,196.9396,0.12181,2.1534,0.2363,2.2512,
22,194.7563,0.12641,2.3306,0.19879,2.3827,
23,193.5335,0.13151,1.4268,0.18301,1.5099,
24,191.426,0.13736,1.5128,0.2129,1.5824,
25,190.0037,0.14255,1.0993,0.16243,1.1674,
26,188.7855,0.14751,1.4494,0.1358,1.4874,
27,187.1842,0.15213,0.84322,0.12386,0.87868,
28,185.9445,0.1567,1.0422,0.064691,1.056,
29,185.4759,0.16119,1.3104,0.055789,1.3184,
30,185.2842,0.1657,0.87763,0.053219,0.88801,
31,184.975,0.17077,0.94501,0.04612,0.95298,
32,184.6225,0.17533,0.68759,0.040589,0.69647,
33,184.2588,0.17993,0.54866,0.046842,0.55768,
34,183.7288,0.18462,0.80979,0.024675,0.81285,
35,183.4987,0.18929,0.65203,0.019912,0.65452,
36,183.4391,0.19381,0.35391,0.02461,0.35825,
37,183.1452,0.19844,0.45137,0.012912,0.453,
38,183.0987,0.20301,0.54217,0.02451,0.54375,
39,182.9726,0.20752,0.38536,0.014023,0.3865,
40,182.804,0.212,0.18336,0.0117,0.18458,
41,182.764,0.21675,0.29368,0.0099837,0.29426,
42,182.7438,0.22078,0.42403,0.0083922,0.42434,
43,182.673,0.22531,0.19054,0.004317,0.19095,
44,182.6298,0.23214,0.11674,0.0041282,0.11726,
