"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,236.5222,0.0026933,35.1248,5.1997,35.719,
1,238.4426,0.018638,36.2706,0.019727,36.2708,
2,236.2304,0.030305,36.1044,9.6584e-05,36.1044,
3,236.2221,0.041746,36.104,2.3563e-09,36.104,
4,236.2221,0.05275,36.104,1.3323e-15,36.104,
5,236.2221,0.065269,36.104,1.4433e-15,36.104,
6,236.2221,0.078673,36.104,1.4433e-15,36.104,
7,236.2221,0.089814,36.104,6.6613e-16,36.104,
8,236.2221,0.10023,36.104,6.6613e-16,36.104,
9,236.2221,0.11068,36.104,4.4409e-16,36.104,
10,236.2221,0.1234,36.104,4.4409e-16,36.104,
11,236.2221,0.13609,36.104,4.4409e-16,36.104,
12,236.2221,0.14766,36.104,2.2204e-16,36.104,
13,236.2221,0.15799,36.104,2.2204e-16,36.104,
14,236.2221,0.16793,36.104,2.2204e-16,36.104,
15,236.2221,0.17787,36.104,2.2204e-16,36.104,
16,236.2221,0.18765,36.104,2.2204e-16,36.104,
17,236.2221,0.19743,36.104,2.2204e-16,36.104,
18,236.2221,0.2079,36.104,2.2204e-16,36.104,
19,236.2221,0.22,36.104,2.2204e-16,36.104,
20,236.2221,0.23336,36.104,2.2204e-16,36.104,
21,236.2221,0.24495,36.104,2.2204e-16,36.104,
22,236.2221,0.25599,36.104,2.2204e-16,36.104,
23,236.2221,0.2682,36.104,2.2204e-16,36.104,
24,236.2221,0.2783,36.104,2.2204e-16,36.104,
25,236.2221,0.28836,36.104,2.2204e-16,36.104,
26,236.2221,0.2987,36.104,2.2204e-16,36.104,
27,236.2221,0.30912,36.104,2.2204e-16,36.104,
28,236.2221,0.31951,36.104,1.1102e-16,36.104,
29,236.2221,0.32933,36.104,1.1102e-16,36.104,
30,236.2221,0.34133,36.104,1.1102e-16,36.104,
31,236.2221,0.35418,36.104,1.1102e-16,36.104,
32,236.2221,0.36655,36.104,1.1102e-16,36.104,
33,236.2221,0.37675,36.104,1.1102e-16,36.104,
34,236.2221,0.38785,36.104,1.1102e-16,36.104,
35,236.2221,0.39899,36.104,1.1102e-16,36.104,
36,236.2221,0.40991,36.104,1.1102e-16,36.104,
37,236.2221,0.42082,36.104,1.1102e-16,36.104,
38,236.2221,0.43241,36.104,1.1102e-16,36.104,
39,236.2221,0.44542,36.104,1.1102e-16,36.104,
40,236.2221,0.45791,36.104,1.1102e-16,36.104,
41,236.2221,0.47027,36.104,1.1102e-16,36.104,
42,236.2221,0.48059,36.104,1.1102e-16,36.104,
43,236.2221,0.49172,36.104,1.1102e-16,36.104,
44,236.2221,0.50194,36.104,1.1102e-16,36.104,
45,236.2221,0.51235,36.104,1.1102e-16,36.104,
46,236.2221,0.5229,36.104,1.1102e-16,36.104,
47,236.2221,0.53356,36.104,1.1102e-16,36.104,
48,236.2221,0.54389,36.104,1.1102e-16,36.104,
49,236.2221,0.55431,36.104,1.1102e-16,36.104,
50,236.2221,0.56467,36.104,1.1102e-16,36.104,
51,236.2221,0.57505,36.104,1.1102e-16,36.104,
52,236.2221,0.58545,36.104,1.1102e-16,36.104,
53,236.2221,0.5964,36.104,1.1102e-16,36.104,
54,236.2221,0.60894,36.104,1.1102e-16,36.104,
55,236.2221,0.62629,36.104,1.1102e-16,36.104,
56,236.2221,0.63957,36.104,1.1102e-16,36.104,
57,236.2221,0.65181,36.104,1.1102e-16,36.104,
58,236.2221,0.66189,36.104,1.1102e-16,36.104,
59,236.2221,0.67304,36.104,1.1102e-16,36.104,
60,236.2221,0.68401,36.104,1.1102e-16,36.104,
61,236.2221,0.69485,36.104,1.1102e-16,36.104,
62,236.2221,0.70871,36.104,1.1102e-16,36.104,
63,236.2221,0.72029,36.104,1.1102e-16,36.104,
64,236.2221,0.73136,36.104,1.1102e-16,36.104,
65,236.2221,0.74107,36.104,1.1102e-16,36.104,
66,236.2221,0.75178,36.104,1.1102e-16,36.104,
67,236.2221,0.76175,36.104,1.1102e-16,36.104,
68,236.2221,0.77209,36.104,1.1102e-16,36.104,
69,236.2221,0.78215,36.104,1.1102e-16,36.104,
70,236.2221,0.79219,36.104,1.1102e-16,36.104,
71,236.2221,0.80222,36.104,1.1102e-16,36.104,
72,236.2221,0.81256,36.104,1.1102e-16,36.104,
73,236.2221,0.82237,36.104,1.1102e-16,36.104,
74,236.2221,0.83205,36.104,1.1102e-16,36.104,
75,236.2221,0.84385,36.104,1.1102e-16,36.104,
76,236.2221,0.85684,36.104,1.1102e-16,36.104,
77,236.2221,0.86948,36.104,1.1102e-16,36.104,
78,236.2221,0.88267,36.104,1.1102e-16,36.104,
79,236.2221,0.89322,36.104,1.1102e-16,36.104,
80,236.2221,0.90549,36.104,1.1102e-16,36.104,
81,236.2221,0.91922,36.104,1.1102e-16,36.104,
82,236.2221,0.93199,36.104,1.1102e-16,36.104,
83,236.2221,0.94168,36.104,1.1102e-16,36.104,
84,236.2221,0.95147,36.104,1.1102e-16,36.104,
85,236.2221,0.9614,36.104,1.1102e-16,36.104,
86,236.2221,0.97142,36.104,1.1102e-16,36.104,
87,236.2221,0.98129,36.104,1.1102e-16,36.104,
88,236.2221,0.99112,36.104,1.1102e-16,36.104,
89,236.2221,1.0021,36.104,1.1102e-16,36.104,
90,236.2221,1.0126,36.104,1.1102e-16,36.104,
91,236.2221,1.0229,36.104,1.1102e-16,36.104,
92,236.2221,1.0361,36.104,1.1102e-16,36.104,
93,236.2221,1.0493,36.104,1.1102e-16,36.104,
94,236.2221,1.061,36.104,1.1102e-16,36.104,
95,236.2221,1.0723,36.104,1.1102e-16,36.104,
96,236.2221,1.0859,36.104,1.1102e-16,36.104,
97,236.2221,1.096,36.104,1.1102e-16,36.104,
98,236.2221,1.1068,36.104,1.1102e-16,36.104,
99,236.2221,1.1176,36.104,1.1102e-16,36.104,
100,236.2221,1.1276,36.104,1.1102e-16,36.104,
101,236.2221,1.1394,36.104,1.1102e-16,36.104,
102,236.2221,1.1532,36.104,1.1102e-16,36.104,
103,236.2221,1.1662,36.104,1.1102e-16,36.104,
104,236.2221,1.1764,36.104,1.1102e-16,36.104,
105,236.2221,1.1869,36.104,1.1102e-16,36.104,
106,236.2221,1.1976,36.104,1.1102e-16,36.104,
107,236.2221,1.21,36.104,1.1102e-16,36.104,
108,236.2221,1.2225,36.104,1.1102e-16,36.104,
109,236.2221,1.2334,36.104,1.1102e-16,36.104,
110,236.2221,1.2439,36.104,1.1102e-16,36.104,
111,236.2221,1.256,36.104,1.1102e-16,36.104,
112,236.2221,1.2691,36.104,1.1102e-16,36.104,
113,236.2221,1.2818,36.104,1.1102e-16,36.104,
114,236.2221,1.2951,36.104,1.1102e-16,36.104,
115,236.2221,1.3086,36.104,1.1102e-16,36.104,
116,236.2221,1.3217,36.104,1.1102e-16,36.104,
117,236.2221,1.334,36.104,1.1102e-16,36.104,
118,236.2221,1.347,36.104,1.1102e-16,36.104,
119,236.2221,1.3601,36.104,1.1102e-16,36.104,
120,236.2221,1.3733,36.104,1.1102e-16,36.104,
121,236.2221,1.3856,36.104,1.1102e-16,36.104,
122,236.2221,1.3959,36.104,1.1102e-16,36.104,
123,236.2221,1.4065,36.104,1.1102e-16,36.104,
124,236.2221,1.4177,36.104,1.1102e-16,36.104,
125,236.2221,1.4309,36.104,1.1102e-16,36.104,
126,236.2221,1.4444,36.104,1.1102e-16,36.104,
127,236.2221,1.4572,36.104,1.1102e-16,36.104,
128,236.2221,1.4689,36.104,1.1102e-16,36.104,
129,236.2221,1.4798,36.104,1.1102e-16,36.104,
130,236.2221,1.4917,36.104,1.1102e-16,36.104,
131,236.2221,1.5064,36.104,1.1102e-16,36.104,
132,236.2221,1.5214,36.104,1.1102e-16,36.104,
133,236.2221,1.5363,36.104,1.1102e-16,36.104,
134,236.2221,1.55,36.104,1.1102e-16,36.104,
135,236.2221,1.5636,36.104,1.1102e-16,36.104,
136,236.2221,1.5794,36.104,1.1102e-16,36.104,
137,236.2221,1.5933,36.104,1.1102e-16,36.104,
138,236.2221,1.6069,36.104,1.1102e-16,36.104,
139,236.2221,1.6204,36.104,1.1102e-16,36.104,
140,236.2221,1.6335,36.104,1.1102e-16,36.104,
141,236.2221,1.6472,36.104,1.1102e-16,36.104,
142,236.2221,1.6606,36.104,1.1102e-16,36.104,
143,236.2221,1.672,36.104,1.1102e-16,36.104,
144,236.2221,1.6825,36.104,1.1102e-16,36.104,
145,236.2221,1.6927,36.104,1.1102e-16,36.104,
146,236.2221,1.7024,36.104,1.1102e-16,36.104,
147,236.2221,1.713,36.104,1.1102e-16,36.104,
148,236.2221,1.7237,36.104,1.1102e-16,36.104,
149,236.2221,1.7336,36.104,1.1102e-16,36.104,
150,236.2221,1.7463,36.104,2.2204e-16,36.104,
151,236.2221,1.7586,36.104,4.4409e-16,36.104,
152,236.2221,1.7695,36.104,1.1102e-16,36.104,
153,236.2221,1.7817,36.104,2.2204e-16,36.104,
154,236.2221,1.7941,36.104,2.2204e-16,36.104,
155,236.2221,1.8062,36.104,2.2204e-16,36.104,
156,236.2221,1.8181,36.104,2.2204e-16,36.104,
157,236.2221,1.8284,36.104,2.2204e-16,36.104,
158,236.2221,1.8417,36.104,2.2204e-16,36.104,
159,236.2221,1.855,36.104,2.2204e-16,36.104,
160,236.2221,1.8684,36.104,2.2204e-16,36.104,
161,236.2221,1.8815,36.104,2.2204e-16,36.104,
162,236.2221,1.8921,36.104,2.2204e-16,36.104,
163,236.2221,1.9034,36.104,2.2204e-16,36.104,
164,236.2221,1.9161,36.104,2.2204e-16,36.104,
