"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.9327,7.2984,2494.9657,1,73.1188,72.3811,
1,0.26777,24.0585,3.3333,1.1835,0.65004,1377.0961,1.1166,14.6374,14.589,
2,0.54581,6.4192,3.3333,0.085209,0.067087,1342.8003,0.83253,4.9333,4.9323,
3,0.81577,7.254,11.1111,0.10228,0.081347,1318.43,0.68766,5.1678,5.1665,
4,1.2049,1.2537,11.1111,0.0042826,0.0042134,1316.5739,0.73524,1.8924,1.8924,
5,1.5126,2.5988,37.037,0.0035018,0.0023574,1313.8061,0.74872,2.7268,2.7268,
6,1.8547,3.8678,123.4568,0.004179,0.0021265,1307.9346,0.9035,1.8262,1.8262,
7,2.3894,1.4728,123.4568,0.00091459,0.00057894,1307.7152,0.93353,1.2813,1.2813,
8,2.9177,0.10684,123.4568,3.1362e-05,3.018e-05,1307.7142,0.93741,0.058868,0.058868,
9,3.0822,0.00032148,123.4568,3.4131e-06,3.0352e-06,1307.7142,0.93708,0.0061525,0.0061525,
10,3.0972,6.153e-06,123.4568,6.6998e-08,3.6642e-08,1307.7142,0.93707,0.00011555,0.00011555,
11,3.1071,2.5233e-08,123.4568,9.0053e-09,6.4853e-09,1307.7142,0.93707,8.5076e-05,8.5076e-05,
12,3.1479,2.8567e-05,411.5226,2.7917e-08,1.778e-08,1307.7142,0.93707,6.2753e-05,6.2753e-05,
13,3.1575,4.5298e-09,411.5226,8.2579e-09,7.2859e-09,1307.7142,0.93707,7.6826e-05,7.6826e-05,
14,3.167,4.753e-09,411.5226,1.6905e-09,1.2604e-09,1307.7142,0.93707,5.8328e-05,5.8328e-05,
15,3.1846,2.7366e-06,1371.7421,2.3479e-09,1.3832e-09,1307.7142,0.93707,3.5077e-05,3.5077e-05,
16,3.195,8.4383e-10,4572.4737,3.9342e-09,2.3008e-09,1307.7142,0.93707,3.8495e-05,3.8495e-05,
17,3.206,4.726e-10,4572.4737,8.2286e-10,5.8941e-10,1307.7142,0.93707,5.6646e-05,5.6646e-05,
18,3.2249,2.2985e-10,15241.579,9.0702e-10,8.5596e-10,1307.7142,0.93707,3.6377e-05,3.6377e-05,
19,3.2364,1.4921e-10,15241.579,2.4992e-10,2.3216e-10,1307.7142,0.93707,6.6023e-05,6.6023e-05,
20,3.2479,2.327e-10,50805.2634,1.3378e-09,1.2403e-09,1307.7142,0.93709,3.5678e-05,3.5678e-05,
