"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,202.8544,0.0035028,9.7582,1.5361,9.9743,
1,200.062,0.0065223,12.1411,1.9913,12.5155,
2,158.9129,0.012422,4.9105,1.5099,5.3044,
3,149.8683,0.015549,5.585,1.5849,6.2502,
4,142.7856,0.019226,7.6515,2.1651,8.6592,
5,114.7206,0.024615,3.7182,1.0675,4.1816,
6,111.4707,0.027548,3.2245,1.3466,3.8268,
7,108.155,0.030824,3.0484,1.3508,3.651,
8,107.6164,0.036079,4.5599,1.4469,5.1069,
9,92.1499,0.042742,2.1707,0.70676,2.3632,
10,91.01,0.045999,2.7441,0.90852,2.9444,
11,89.7834,0.049804,1.8004,1.0286,2.1446,
12,86.8551,0.054941,3.59,0.43447,3.6499,
13,85.6495,0.058607,3.4076,0.45462,3.484,
14,85.2071,0.062304,2.8414,0.67879,3.0264,
15,83.5818,0.066635,3.0024,0.69247,3.213,
16,82.018,0.070166,3.1572,0.62363,3.3724,
17,80.4523,0.073594,3.0486,0.94764,3.3042,
18,78.9359,0.07695,2.2447,0.96865,2.5367,
19,77.3188,0.079798,2.4265,0.42785,2.5428,
20,74.9363,0.082206,1.6893,0.41093,1.7609,
21,74.2699,0.085244,0.85072,0.36844,0.96382,
22,73.8871,0.088215,0.75227,0.3057,0.83949,
23,73.7816,0.090818,0.94154,0.2927,0.99741,
24,73.3824,0.093064,1.0977,0.079829,1.1054,
25,72.9062,0.095976,1.0663,0.06639,1.072,
26,72.7944,0.098714,0.55205,0.034662,0.55955,
27,72.5867,0.10138,0.56021,0.07827,0.56912,
28,72.4131,0.10439,0.57528,0.10465,0.58842,
29,72.3434,0.10766,0.57745,0.16718,0.60662,
30,72.1621,0.11096,0.53195,0.1624,0.56102,
31,72.1291,0.11363,0.65816,0.1046,0.6727,
32,72.0093,0.11626,0.95596,0.10995,0.97104,
33,71.2751,0.12224,0.99591,0.074892,1.0015,
34,71.1765,0.12556,1.1312,0.092904,1.1391,
35,71.0176,0.1298,1.2727,0.1545,1.2894,
36,70.7219,0.13315,1.2615,0.19242,1.2869,
37,70.4132,0.13599,1.3881,0.13357,1.4006,
38,69.9165,0.13849,1.2303,0.037598,1.2319,
39,69.667,0.14104,0.90496,0.041484,0.9078,
40,69.5035,0.14449,0.47843,0.024607,0.4812,
41,69.4026,0.14742,0.35125,0.012875,0.35273,
42,69.3328,0.15034,0.2246,0.0086898,0.22572,
43,69.3046,0.15324,0.20553,0.0043775,0.20602,
44,69.2693,0.15564,0.16972,0.005301,0.1701,
45,69.2369,0.1585,0.24824,0.0045266,0.24841,
46,69.2286,0.16095,0.16812,0.0042296,0.16832,
47,69.2136,0.16343,0.18838,0.0041105,0.18852,
48,69.1987,0.16631,0.12093,0.0024935,0.12101,
49,69.1897,0.1692,0.10216,0.0013563,0.10222,
50,69.1857,0.17198,0.081373,0.0013669,0.081424,
51,69.1781,0.17469,0.062357,0.0015068,0.062414,
52,69.1735,0.17717,0.070247,0.0018956,0.070291,
53,69.1651,0.17974,0.054896,0.00044501,0.054901,
54,69.162,0.18226,0.028856,0.00011949,0.028857,
55,69.1618,0.18464,0.02432,0.00015822,0.024322,
56,69.161,0.18706,0.012922,6.4942e-05,0.012923,
57,69.1606,0.18954,0.010878,2.242e-05,0.010878,
58,69.1604,0.19187,0.0051259,1.4693e-05,0.005126,
59,69.1603,0.19413,0.0066134,8.9843e-06,0.0066134,
60,69.1602,0.19639,0.0016452,2.7343e-06,0.0016452,
61,69.1602,0.1986,0.0022215,4.3344e-07,0.0022215,
62,69.1602,0.20082,0.00041882,2.776e-07,0.00041882,
63,69.1602,0.2031,0.000643,1.0829e-07,0.000643,
64,69.1602,0.20589,0.00010033,4.0961e-08,0.00010033,
65,69.1602,0.20822,6.9082e-05,1.4875e-09,6.9082e-05,
66,69.1602,0.21055,2.8442e-05,5.5818e-10,2.8442e-05,
67,69.1602,0.21276,2.495e-05,8.9446e-11,2.495e-05,
68,69.1602,0.21502,5.6782e-06,3.2279e-11,5.6782e-06,
69,69.1602,0.21728,3.2604e-06,4.0972e-12,3.2604e-06,
70,69.1602,0.21971,1.2243e-06,1.3873e-12,1.2243e-06,
71,69.1602,0.22237,7.115e-07,7.9714e-14,7.115e-07,
