"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,28.6777,6.7125,8.7221e-05,NaN,NaN,NaN,NaN,1,7.4771,3.2809,1.7861,
1,23.3745,5.3475,0.05293,4.2958e-08,0,3.4565,1,1.6007,5.9579,2.5842,1.5283,
2,16.9534,6.1884,0.098096,3.4796e-08,0,2.8664,1,2.7396,6.9128,2.2085,2.1782,
3,15.7456,5.3102,0.11161,0.10942,0,2.8995,1,2.7396,6.2023,2.3221,2.2654,
4,15.734,3.6568,0.11936,1,0,2.4469,1,2.7396,4.5983,2.0503,1.9696,
5,19.5809,3.0888,0.12649,1,0,2.3377,1,2.7396,3.4401,1.413,0.97914,
6,22.886,3.3384,0.13337,1,0,2.1726,1,2.7396,3.3504,0.21366,0.20009,
7,21.1421,1.637,0.1441,0.25419,0,1.5405,1,2.7396,1.7124,0.45115,0.33649,
8,20.6511,0.37184,0.15094,1,0,0.94773,1,2.7396,0.41517,0.1734,0.11844,
9,20.7398,0.022107,0.15844,1,0,0.16642,1,2.7396,0.023148,0.00566,0.0047698,
10,20.748,0.0056219,0.1684,1,0,0.0058895,1,2.7396,0.005622,9.2351e-06,8.3935e-06,
11,20.748,0.00025721,0.17602,1,0,0.00085902,1,2.7396,0.00025721,2.1771e-07,1.7584e-07,
12,20.748,1.2142e-05,0.18356,1,0,4.0128e-05,1,2.7396,1.2142e-05,4.706e-10,3.7803e-10,
13,20.748,5.8137e-07,0.19209,1,0,1.9271e-06,1,2.7396,5.8137e-07,1.4636e-12,1.0441e-12,
14,20.748,2.7861e-08,0.19981,1,0,9.234e-08,1,2.7396,2.7861e-08,4.8886e-12,3.0539e-12,
15,20.748,1.3343e-09,0.20683,1,0,4.4243e-09,1,2.7396,1.3343e-09,2.4765e-12,1.8979e-12,
16,20.748,5.7895e-11,0.21465,1,0,2.11e-10,1,2.7396,5.7973e-11,2.7851e-12,1.9558e-12,
