"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,130.8169,0.0030191,4.1056,3.907,5.6797,
1,119.9086,0.0060481,4.8073,3.4186,5.9471,
2,108.2675,0.011532,4.2362,1.7699,4.9175,
3,101.5075,0.015696,7.8403,3.0316,9.1054,
4,97.5773,0.019599,8.1282,2.3187,9.7577,
5,90.9862,0.022294,12.3478,3.5523,14.1466,
6,89.0559,0.025096,9.2093,2.3404,10.4508,
7,72.4252,0.02784,6.6801,2.5418,8.6388,
8,65.6022,0.030715,4.2332,1.8421,5.9335,
9,65.4052,0.033376,7.3182,1.3138,7.9471,
10,60.7417,0.036408,4.5703,1.0042,5.2838,
11,60.584,0.039124,5.1559,1.6933,5.7849,
12,59.5554,0.042151,3.5087,0.97655,4.0938,
13,54.5851,0.04501,5.3803,0.60735,5.6493,
14,50.2579,0.048256,3.1271,0.56429,3.4722,
15,46.6468,0.051479,2.9464,0.55049,3.2348,
16,45.7042,0.053742,3.7271,1.4259,4.2254,
17,44.4189,0.056472,2.6573,0.55433,2.842,
18,42.5405,0.060492,1.6639,0.44107,1.869,
19,42.1469,0.063234,2.5687,0.35157,2.6886,
20,40.5183,0.066119,1.5116,0.23712,1.5934,
21,39.2257,0.068941,0.94404,0.25732,1.054,
22,38.9769,0.071386,1.615,0.13597,1.6258,
23,38.4558,0.074675,0.66339,0.089755,0.67592,
24,37.9314,0.076988,0.78502,0.11193,0.80422,
25,37.7408,0.079314,0.94281,0.053745,0.94996,
26,37.6524,0.082017,0.69764,0.092662,0.71022,
27,37.3911,0.08472,0.67796,0.10939,0.69221,
28,37.2296,0.088186,0.52283,0.13853,0.54772,
29,37.0756,0.09289,0.75081,0.20208,0.78708,
30,36.8967,0.095835,0.66621,0.22711,0.71445,
31,36.7166,0.098742,0.64989,0.23623,0.70413,
32,36.6314,0.10129,0.43613,0.27251,0.53061,
33,36.2803,0.10359,0.33532,0.014598,0.33637,
34,36.2047,0.10581,0.12222,0.012307,0.12319,
35,36.1934,0.10799,0.088325,0.0027154,0.088404,
36,36.192,0.11056,0.044832,0.0013958,0.044883,
37,36.1906,0.11306,0.032891,0.00075118,0.032923,
38,36.1897,0.11521,0.033888,0.00013827,0.033889,
39,36.189,0.11737,0.010161,9.195e-05,0.010161,
40,36.1888,0.11975,0.0062578,1.0087e-05,0.0062579,
41,36.1887,0.12194,0.0021583,4.6508e-06,0.0021583,
42,36.1887,0.12412,0.0028141,1.8055e-06,0.0028141,
43,36.1887,0.12626,0.00042316,3.6894e-07,0.00042316,
44,36.1887,0.12839,0.00039347,3.873e-08,0.00039347,
45,36.1887,0.13054,0.00011874,1.5795e-08,0.00011874,
46,36.1887,0.13272,0.00011209,1.4852e-09,0.00011209,
47,36.1887,0.13507,3.0689e-05,5.874e-10,3.0689e-05,
48,36.1887,0.13735,1.2182e-05,3.4595e-10,1.2182e-05,
49,36.1887,0.13961,8.6121e-06,1.588e-10,8.6121e-06,
50,36.1887,0.14187,5.3181e-06,1.5924e-11,5.3181e-06,
51,36.1887,0.14457,3.2302e-06,8.0058e-12,3.2302e-06,
52,36.1887,0.1469,9.2257e-07,1.2168e-12,9.2257e-07,
