"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,43.3373,3.5047,4.9086e-05,NaN,NaN,NaN,NaN,1,3.5604,0.59609,0.39583,
1,27.6903,11.3126,0.040948,5.8927e-08,0,3.6717,1,1.715,11.7036,2.8548,1.8887,
2,24.6025,17.4893,0.075456,1.0134e-06,0,4.6496,1,5.3908,17.7099,2.7384,1.6267,
3,24.0357,6.8094,0.12122,2.7756e-09,0,0.46117,1,5.3908,7.384,2.8102,1.6596,
4,22.3702,5.296,0.12806,1,0,2.3235,1,5.3908,5.8181,2.3691,1.4024,
5,19.4009,5.5964,0.16932,2.5366e-08,0,2.1147,1,5.3908,6.1977,2.5868,1.6094,
6,18.5603,4.7415,0.21102,2.5366e-08,0,2.3071,1,5.3908,5.3864,2.5099,1.4959,
7,23.0416,4.7352,0.21764,1,0,2.4298,1,5.3908,4.8404,0.98256,0.59429,
8,21.9681,1.6219,0.22445,1,0,1.086,1,5.3908,1.625,0.09916,0.054437,
9,21.8869,0.80701,0.23239,0.4783,0,1.2415,1,5.3908,0.81426,0.10834,0.055104,
10,21.8773,0.042154,0.23909,1,0,0.12482,1,5.3908,0.042528,0.0055642,0.0032226,
11,21.8848,0.015382,0.24556,1,0,0.011092,1,5.3908,0.015382,3.0244e-05,2.715e-05,
12,21.8848,0.0059822,0.252,1,0,0.0045552,1,5.3908,0.0059822,2.4817e-06,1.7264e-06,
13,21.8848,0.0023593,0.25881,1,0,0.0018014,1,5.3908,0.0023593,3.9809e-07,2.7641e-07,
14,21.8848,0.00092973,0.26527,1,0,0.00070984,1,5.3908,0.00092973,6.1829e-08,4.3016e-08,
15,21.8848,0.00036625,0.27198,1,0,0.00027963,1,5.3908,0.00036625,9.5921e-09,6.6786e-09,
16,21.8848,0.00014426,0.27841,1,0,0.00011014,1,5.3908,0.00014426,1.4902e-09,1.0378e-09,
17,21.8848,5.6819e-05,0.28524,1,0,4.338e-05,1,5.3908,5.6819e-05,2.3187e-10,1.6445e-10,
