"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,28.1398,21.2396,1456.998,1,66.4656,
1,0.34718,26.5192,248.2968,124.1513,8.0435,0.057652,NaN,
2,0.46203,2.0182,250,125,2.8318e-08,2.0163e-05,NaN,
3,0.47596,3.1698e-05,250,125,1.855e-08,1.4662e-05,NaN,
4,0.48636,1.0915e-05,250,125,1.499e-08,2.6206e-05,NaN,
5,0.4942,8.0762e-08,250,125,1.4979e-08,1.6016e-05,NaN,
6,0.50274,5.5819e-08,250,125,1.4964e-08,1.1461e-05,NaN,
7,0.54763,7.4162e-05,250,125,2.5329e-09,1.0767e-05,NaN,
8,0.55694,1.5613e-08,250,125,2.5307e-09,6.4808e-06,NaN,
9,0.56683,1.584e-08,250,125,2.5278e-09,4.3033e-09,NaN,
10,0.58128,1.8224e-05,250,125,8.8241e-10,1.784e-06,NaN,
11,0.58353,0,250,125,8.8241e-10,2.6186e-06,NaN,
12,0.59297,3.2503e-09,250,125,8.8209e-10,7.5623e-09,NaN,
13,0.60964,2.0796e-05,250,125,7.7218e-11,1.9326e-06,NaN,
14,0.63,0,250,125,7.7218e-11,2.8367e-06,NaN,
15,0.65061,0,250,125,7.7218e-11,4.1637e-06,NaN,
16,0.67086,0,250,125,7.7218e-11,6.1115e-06,NaN,
17,0.68225,1.493e-10,250,125,7.7215e-11,4.9563e-12,NaN,
18,0.69121,1.4708e-06,250,125,6.3168e-11,5.6927e-07,NaN,
19,0.70069,1.0321e-09,250,125,6.3106e-11,2.8738e-08,NaN,
20,0.71574,7.0799e-07,250,125,3.8942e-11,1.8252e-06,NaN,
21,0.72666,4.3827e-11,250,125,3.8941e-11,3.8269e-11,NaN,
22,0.73726,6.4421e-07,250,125,3.1399e-11,5.079e-09,NaN,
23,0.74814,3.1299e-07,250,125,2.6837e-11,1.9285e-05,NaN,
24,0.76022,2.6382e-11,250,125,2.6837e-11,4.8406e-14,NaN,
25,0.77038,4.1318e-07,250,125,2.311e-11,4.1069e-08,NaN,
26,0.77954,5.503e-10,250,125,2.3101e-11,5.3372e-08,NaN,
27,0.79742,5.4878e-10,250,125,2.3086e-11,4.0816e-08,NaN,
28,0.80734,2.7377e-10,250,125,2.308e-11,2.6509e-08,NaN,
29,0.81893,2.7336e-10,250,125,2.3073e-11,4.0696e-08,NaN,
30,0.82911,2.7297e-10,250,125,2.3068e-11,2.6428e-08,NaN,
31,0.83888,2.726e-10,250,125,2.3065e-11,4.057e-08,NaN,
32,0.84882,2.7226e-10,250,125,2.3058e-11,3.8667e-08,NaN,
33,0.85894,1.36e-10,250,125,2.3055e-11,2.0215e-08,NaN,
34,0.86845,2.7176e-10,250,125,2.3052e-11,7.723e-08,NaN,
35,0.87893,6.791e-11,250,125,2.3051e-11,5.0334e-09,NaN,
36,0.88709,4.3404e-09,250,125,2.2963e-11,4.9438e-06,NaN,
37,0.89984,1.1518e-12,250,125,2.2963e-11,1.0802e-12,NaN,
38,0.91227,2.7234e-07,250,125,2.0725e-11,8.8038e-11,NaN,
39,0.92348,1.9833e-07,250,125,1.9017e-11,5.7373e-10,NaN,
40,0.93108,7.9447e-08,250,125,1.8184e-11,7.7577e-08,NaN,
41,0.94166,2.8688e-11,250,125,1.8183e-11,6.3081e-11,NaN,
42,0.95861,1.3209e-06,250,125,9.9568e-12,1.7108e-09,NaN,
43,0.98513,1.7673e-07,250,125,8.2828e-12,2.1604e-07,NaN,
44,1.0089,0,250,125,8.2828e-12,2.1604e-07,NaN,
