"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,186.6139,0.0034522,6.8402,11.5631,13.9169,
1,169.6887,0.0079243,11.1346,10.1177,15.4274,
2,157.5606,0.015647,6.1464,2.9298,7.7312,
3,138.0967,0.020767,6.2141,2.7632,7.9436,
4,125.0223,0.026346,7.0954,3.5163,9.2368,
5,118.0609,0.031432,9.3434,4.3796,12.4694,
6,111.2289,0.036027,11.4642,4.7386,15.2892,
7,95.9618,0.04118,10.2595,3.6157,13.1826,
8,78.7552,0.046209,9.488,3.7885,12.5752,
9,66.4949,0.051229,6.5264,3.2666,9.9976,
10,57.2496,0.058376,6.7498,2.5939,9.4742,
11,53.2759,0.063012,5.1231,2.1354,7.3991,
12,44.9352,0.067715,5.1233,1.5116,6.1918,
13,41.3379,0.073754,4.4707,1.5899,5.5303,
14,39.9916,0.078311,4.4691,0.88899,5.0172,
15,37.8382,0.082926,4.7921,1.0756,5.2275,
16,36.3166,0.08765,4.3566,1.249,4.7943,
17,31.2754,0.092246,2.6244,0.67686,3.0678,
18,30.6248,0.096815,3.5777,0.46901,3.777,
19,29.2912,0.1021,1.9442,0.35985,2.1702,
20,28.4767,0.10675,1.4046,0.25013,1.5609,
21,27.4336,0.1113,1.2855,0.14831,1.3514,
22,26.9228,0.11582,1.2938,0.21493,1.3549,
23,26.2517,0.12055,1.0255,0.1235,1.053,
24,26.2295,0.1251,0.67975,0.1224,0.72219,
25,26.0111,0.12966,0.62571,0.062834,0.64046,
26,25.9226,0.1348,0.35185,0.048908,0.36966,
27,25.8312,0.13937,0.34822,0.041445,0.35736,
28,25.7695,0.14339,0.43256,0.016257,0.43383,
29,25.6724,0.14809,0.25554,0.0090506,0.25651,
30,25.6551,0.15271,0.16392,0.0078259,0.16517,
31,25.635,0.15731,0.18799,0.0048645,0.18848,
32,25.6304,0.16147,0.17339,0.0022967,0.17348,
33,25.6234,0.16575,0.11256,0.0019084,0.11264,
34,25.6215,0.16986,0.1355,0.002168,0.13557,
35,25.6213,0.17393,0.092849,0.001668,0.092908,
36,25.6175,0.17833,0.11434,0.0023559,0.11441,
37,25.616,0.18261,0.07749,0.0011078,0.077516,
38,25.6123,0.18682,0.057761,0.0012789,0.057815,
39,25.6099,0.19085,0.06735,0.00054536,0.067361,
40,25.6079,0.19583,0.040647,0.00039813,0.040656,
41,25.6071,0.19999,0.027942,0.000529,0.027951,
42,25.6064,0.2041,0.025875,0.00026514,0.025877,
43,25.606,0.20884,0.033906,0.00032599,0.033908,
44,25.605,0.21361,0.04122,9.3032e-06,0.04122,
45,25.6049,0.21862,0.039446,7.7246e-05,0.039446,
46,25.6048,0.22413,0.037046,8.5555e-05,0.037046,
47,25.6048,0.22967,0.033255,9.0262e-05,0.033255,
48,25.6047,0.2347,0.028496,0.00011085,0.028496,
49,25.6046,0.23926,0.01571,0.00011408,0.015711,
50,25.6046,0.24376,0.0052955,4.8495e-05,0.0052961,
51,25.6045,0.2479,0.0029993,3.162e-06,0.0029993,
52,25.6045,0.25254,0.0020484,2.5111e-06,0.0020484,
53,25.6045,0.25683,0.0014716,5.82e-07,0.0014716,
54,25.6045,0.2611,0.0010524,1.8855e-07,0.0010524,
55,25.6045,0.26517,0.00051421,4.4879e-08,0.00051421,
56,25.6045,0.26923,0.00014345,1.5242e-08,0.00014345,
57,25.6045,0.27356,2.9006e-05,1.3561e-09,2.9006e-05,
