"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,55.1124,0.0025083,2.8576,1.5169,3.289,
1,54.188,0.0043018,3.7584,1.3273,4.0226,
2,53.3382,0.0071355,3.1076,0.33294,3.1532,
3,51.7533,0.0082154,3.8807,0.64824,3.9868,
4,51.237,0.0097461,3.5943,1.1043,3.8415,
5,43.2063,0.012828,1.544,0.45765,1.6344,
6,42.5845,0.014344,1.3739,0.49225,1.5074,
7,41.4869,0.016708,1.3547,0.43103,1.4778,
8,38.998,0.01746,1.4262,0.1127,1.4334,
9,38.7316,0.018473,0.72053,0.084527,0.72794,
10,37.9607,0.01922,0.25426,0.0062781,0.25463,
11,37.8985,0.019991,0.092236,0.0050457,0.092411,
12,37.8387,0.020765,0.052948,0.0003978,0.05295,
13,37.8352,0.021805,0.022989,6.956e-05,0.022989,
14,37.8351,0.022838,0.015441,6.068e-05,0.015442,
15,37.8349,0.023609,0.00080875,3.5287e-05,0.00080961,
16,37.8346,0.024382,0.00047507,3.103e-08,0.00047507,
17,37.8345,0.025153,1.5833e-05,4.1397e-09,1.5833e-05,
18,37.8345,0.025921,3.3376e-06,6.4855e-12,3.3376e-06,
19,37.8345,0.02669,7.1433e-07,1.1702e-13,7.1433e-07,
20,37.8345,0.027458,4.0586e-08,4.2188e-15,4.0586e-08,
21,37.8345,0.028222,1.4421e-09,2.2204e-16,1.4421e-09,
22,37.8345,0.031082,2.8706e-11,2.2204e-16,2.8706e-11,
