"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.0497,4.2782,1445.5625,1,56.6018,
1,0.32954,24.6471,0.018753,0.014949,663.303,0.18537,5.2192,
2,0.68841,8.1134,0.44651,0.24102,635.3309,1,10.0444,
3,1.1469,4.2033,0.013722,0.011169,628.613,0.2873,2.2805,
4,1.4598,3.4527,0.027222,0.01896,623.1422,0.69668,6.3548,
5,1.8946,1.3652,0.0052819,0.0052098,621.6275,0.24037,2.5503,
6,2.4086,2.2268,0.0046473,0.0039346,619.8337,0.30644,1.0367,
7,2.8211,0.71826,0.0032368,0.0030457,619.6426,0.31283,1.2005,
8,3.3304,3.161,0.0060335,0.0041101,618.2926,0.70921,7.8365,
9,3.8065,1.6787,0.0010166,0.00067178,617.4912,0.21558,3.7097,
10,4.3179,0.91992,0.0010949,0.00076737,617.2223,0.33303,1.5879,
11,4.8443,0.19904,0.0007825,0.00072813,617.2173,0.34803,0.1224,
12,5.3647,0.033773,0.00053502,0.00049449,617.2173,0.34918,0.086632,
13,5.8978,0.0056977,0.00036581,0.00033684,617.2174,0.35032,0.086132,
14,5.9113,1.3859e-05,0.00024943,0.00022964,617.2174,0.35059,0.089461,
15,5.926,9.4623e-06,0.00016993,0.00015645,617.2175,0.35059,0.08946,
16,5.9396,6.4466e-06,0.00011577,0.00010659,617.2175,0.35059,0.089459,
17,5.9547,4.392e-06,7.8876e-05,7.2618e-05,617.2176,0.35059,0.089463,
18,5.9689,2.9922e-06,5.3738e-05,4.9474e-05,617.2176,0.35058,0.089459,
19,5.9831,2.0386e-06,3.6611e-05,3.3706e-05,617.2176,0.35059,0.089461,
20,5.9975,1.3889e-06,2.4943e-05,2.2964e-05,617.2176,0.35058,0.089459,
21,6.0122,9.4622e-07,1.6993e-05,1.5645e-05,617.2176,0.35059,0.089462,
22,6.0268,6.4466e-07,1.1577e-05,1.0659e-05,617.2176,0.35058,0.089459,
23,6.0404,4.392e-07,7.8876e-06,7.2618e-06,617.2176,0.35059,0.089471,
24,6.0551,2.9923e-07,5.3738e-06,4.9474e-06,617.2176,0.35058,0.08946,
25,6.069,2.0386e-07,3.6611e-06,3.3706e-06,617.2176,0.35058,0.08947,
26,6.0836,1.3888e-07,2.4941e-06,2.2964e-06,617.2176,0.35057,0.089438,
27,6.0982,9.4627e-08,1.6993e-06,1.5645e-06,617.2176,0.35058,0.089479,
28,6.1127,6.4464e-08,1.1576e-06,1.0659e-06,617.2176,0.35056,0.089403,
29,6.1331,0,1.1576e-06,1.0659e-06,617.2176,0.49097,2.1548,
30,6.1531,0,1.1576e-06,1.0659e-06,617.2176,0.65767,4.6661,
31,6.1732,0,1.1576e-06,1.0659e-06,617.2176,0.82027,7.2286,
