"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,425.3913,0.0033861,14.9638,12.5431,20.3937,
1,407.401,0.010551,11.7743,2.9415,12.3521,
2,397.69,0.015839,12.2356,2.7536,12.7326,
3,386.4754,0.024146,6.8313,0.25606,6.8723,
4,375.5347,0.029713,5.955,0.28551,6.0261,
5,342.628,0.038106,4.6016,0.35718,4.6272,
6,333.6669,0.043327,5.6597,0.3825,5.7105,
7,319.8144,0.050898,6.0848,0.7585,6.3092,
8,309.7193,0.056066,6.1817,0.82878,6.4726,
9,272.311,0.06345,4.6361,0.86486,4.9731,
10,267.3511,0.071136,5.3246,0.85534,5.6606,
11,266.3274,0.077689,5.1176,0.88957,5.6656,
12,260.288,0.083523,6.0981,1.2262,6.698,
13,257.5103,0.089076,5.8429,1.5017,6.7155,
14,257.5419,0.096871,4.2372,1.2218,5.0432,
15,250.0465,0.10202,5.1742,0.92699,5.6784,
16,247.6035,0.10715,4.2317,0.71676,4.7354,
17,242.6862,0.11582,3.4144,0.72383,3.9921,
18,235.4266,0.12318,5.0067,0.68816,5.3634,
19,232.177,0.13203,5.5066,0.74549,5.8536,
20,225.1481,0.14001,4.1321,0.77863,4.3879,
21,220.2801,0.14528,3.1656,0.77741,3.5059,
22,217.5592,0.1509,3.3156,0.90309,3.7256,
23,212.9513,0.15672,3.2774,0.94053,3.6879,
24,209.8246,0.16234,5.0263,0.94825,5.2958,
25,207.9788,0.16808,4.3622,0.88872,4.6585,
26,205.9636,0.17524,3.8135,0.8274,4.1799,
27,200.588,0.18163,3.0337,0.70608,3.3614,
28,195.6978,0.18754,3.0769,0.58268,3.2307,
29,195.2164,0.19282,3.7596,0.32445,3.8333,
30,194.9683,0.19759,7.7822,0.37124,7.8195,
31,191.8983,0.20442,3.4272,0.32364,3.4892,
32,189.4492,0.20979,2.8002,0.24649,2.8636,
33,187.7637,0.21488,2.1467,0.23818,2.213,
34,185.4616,0.22027,1.7066,0.19185,1.7507,
35,183.0474,0.22449,2.2524,0.20155,2.2735,
36,183.0516,0.22904,2.0073,0.15809,2.0265,
37,182.598,0.23389,1.5001,0.11822,1.5261,
38,182.4871,0.23858,1.9998,0.18168,2.0233,
39,182.0418,0.24331,2.0005,0.13848,2.0155,
40,180.9735,0.24812,1.382,0.11704,1.3968,
41,180.3977,0.25338,1.1086,0.11939,1.1239,
42,179.8188,0.25801,1.1523,0.068262,1.1597,
43,179.2168,0.2626,1.0262,0.047101,1.0309,
44,179.1095,0.2677,1.1807,0.079928,1.1869,
45,178.7965,0.27234,1.1557,0.11272,1.1643,
46,178.6271,0.27738,1.167,0.11906,1.1774,
47,178.3863,0.28357,1.3597,0.11645,1.3697,
48,177.5329,0.29078,0.90994,0.093951,0.91751,
49,177.3758,0.29813,0.62718,0.1145,0.6426,
50,177.1864,0.30346,0.55245,0.13282,0.57442,
51,176.9658,0.30857,0.49136,0.10184,0.5075,
52,176.7358,0.31414,0.56752,0.052153,0.57274,
53,176.1932,0.31843,0.58721,0.020839,0.58849,
54,175.9887,0.32309,0.32224,0.011699,0.3232,
55,175.9423,0.32792,0.26163,0.011723,0.26269,
56,175.865,0.33254,0.21784,0.0061756,0.21838,
57,175.81,0.33722,0.19446,0.0043671,0.19486,
58,175.7699,0.34193,0.20698,0.011379,0.20746,
59,175.7408,0.34665,0.16542,0.014948,0.16621,
60,175.7254,0.35173,0.18258,0.017756,0.18356,
61,175.7003,0.35907,0.23379,0.010193,0.23423,
62,175.694,0.36455,0.24309,0.011545,0.24358,
63,175.5814,0.37175,0.14211,0.0023957,0.14215,
64,175.5787,0.37761,0.14135,0.004033,0.14144,
65,175.5606,0.38493,0.12802,0.0050998,0.12814,
66,175.5578,0.39052,0.12238,0.0061946,0.12256,
67,175.5546,0.39608,0.11204,0.0070777,0.11231,
68,175.5491,0.40156,0.11205,0.0069459,0.11231,
69,175.5451,0.40702,0.097742,0.0067457,0.098026,
70,175.5358,0.41166,0.093689,0.0047538,0.09384,
71,175.5189,0.41585,0.073265,0.00054844,0.073272,
72,175.5142,0.42014,0.044811,0.0006746,0.044819,
73,175.5129,0.42481,0.031475,0.00041526,0.031483,
74,175.5089,0.42894,0.049677,0.00022672,0.049678,
75,175.5076,0.43366,0.032146,0.00024881,0.032148,
76,175.5074,0.43872,0.016586,0.00012659,0.016588,
77,175.5065,0.44305,0.018852,3.9574e-05,0.018852,
78,175.5062,0.44729,0.013886,4.9484e-05,0.013886,
79,175.506,0.45202,0.0090623,2.5175e-05,0.0090625,
