"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,9.9679,5.2367,391.8861,1,32.9163,
1,0.29831,14.4631,0.034067,0.017699,113.686,0.32807,0.034106,
2,0.3707,0.0025963,0.023203,0.012057,113.6895,0.32799,0.023232,
3,0.42701,0.0023442,0.015805,0.0082126,113.692,0.32792,0.015827,
4,0.50521,0.0013006,0.01077,0.0055962,113.6936,0.32798,0.010782,
5,0.57635,0.00083937,0.0073376,0.003813,113.6948,0.328,0.0073535,
6,0.6516,0.00075447,0.0049981,0.0025975,113.6955,0.32794,0.0050117,
7,0.68029,0.00024962,0.0034053,0.0017695,113.696,0.32795,0.0034146,
8,0.77091,0.00056517,0.0023199,0.0012056,113.6964,0.32794,0.0023274,
9,0.80739,0.00011885,0.0015806,0.00082134,113.6966,0.32795,0.0015853,
10,0.91338,0.00029097,0.0010768,0.00055955,113.6968,0.32794,0.0010811,
11,0.92438,5.128e-05,0.00073361,0.00038122,113.6969,0.32793,0.00073931,
12,0.93855,3.4935e-05,0.00049981,0.00025973,113.697,0.32794,0.00051303,
13,0.95226,2.3802e-05,0.00034052,0.00017695,113.6971,0.32794,0.00036692,
14,0.96689,1.6216e-05,0.00023199,0.00012056,113.6971,0.32794,0.00027746,
15,0.98072,1.1048e-05,0.00015806,8.2134e-05,113.6971,0.32794,0.00022713,
16,0.99587,7.5269e-06,0.00010768,5.5957e-05,113.6971,0.32794,0.00020183,
17,1.0098,5.128e-06,7.3363e-05,3.8123e-05,113.6971,0.32794,0.00019063,
18,1.0231,3.4937e-06,4.9982e-05,2.5973e-05,113.6971,0.32794,0.00018637,
19,1.0364,2.3804e-06,3.4051e-05,1.7695e-05,113.6972,0.32794,0.00019241,
20,1.0498,1.6215e-06,2.32e-05,1.2056e-05,113.6972,0.32794,0.00018515,
21,1.0634,1.1049e-06,1.5805e-05,8.2132e-06,113.6972,0.32793,0.00020075,
22,1.0794,7.5261e-07,1.0768e-05,5.5958e-06,113.6972,0.32795,0.00018599,
23,1.0935,5.1286e-07,7.336e-06,3.8122e-06,113.6972,0.32793,0.00021018,
24,1.1114,3.4918e-07,4.9992e-06,2.5977e-06,113.6972,0.328,0.00044984,
25,1.1287,2.3819e-07,3.4051e-06,1.7695e-06,113.6972,0.32793,0.00022053,
26,1.1423,1.6208e-07,2.3204e-06,1.2056e-06,113.6972,0.328,0.00051628,
27,1.1558,1.105e-07,1.5809e-06,8.212e-07,113.6972,0.328,0.0010175,
28,1.1697,7.528e-08,1.077e-06,5.5957e-07,113.6972,0.328,0.00064874,
29,1.1828,5.1314e-08,7.3356e-07,3.8143e-07,113.6972,0.32791,0.0016846,
30,1.197,3.4919e-08,4.9991e-07,2.5971e-07,113.6972,0.328,0.00079904,
31,1.2168,0,4.9991e-07,2.5971e-07,113.6972,0.46204,0.89965,
