"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,3814.7534,0.0040949,108.2668,19.6195,110.6296,
1,3883.1416,0.09955,111.5044,5.8858,111.713,
2,3864.0526,0.18797,111.5286,0.002784,111.5286,
3,3858.2321,0.28105,111.3823,1.9336e-06,111.3823,
4,3858.2289,0.37431,111.3822,9.3525e-13,111.3822,
5,3858.2289,0.46822,111.3822,1.9984e-15,111.3822,
6,3858.2289,0.5494,111.3822,8.8818e-16,111.3822,
7,3858.2289,0.65105,111.3822,8.8818e-16,111.3822,
8,3858.2289,0.7505,111.3822,8.8818e-16,111.3822,
9,3858.2289,0.85635,111.3822,1.3323e-15,111.3822,
10,3858.2289,0.95325,111.3822,8.8818e-16,111.3822,
11,3858.2289,1.0615,111.3822,4.4409e-16,111.3822,
12,3858.2289,1.1602,111.3822,1.3323e-15,111.3822,
13,3858.2289,1.2581,111.3822,1.3323e-15,111.3822,
14,3858.2289,1.3513,111.3822,6.6613e-16,111.3822,
15,3858.2289,1.44,111.3822,8.8818e-16,111.3822,
16,3858.2289,1.5203,111.3822,2.2204e-16,111.3822,
17,3858.2289,1.6023,111.3822,8.8818e-16,111.3822,
18,3858.2289,1.6867,111.3822,8.8818e-16,111.3822,
19,3858.2289,1.7803,111.3822,2.2204e-16,111.3822,
20,3858.2289,1.8646,111.3822,2.2204e-16,111.3822,
21,3858.2289,1.9524,111.3822,2.2204e-16,111.3822,
22,3858.2289,2.0339,111.3822,2.2204e-16,111.3822,
23,3858.2289,2.1273,111.3822,2.2204e-16,111.3822,
24,3858.2289,2.2142,111.3822,2.2204e-16,111.3822,
25,3858.2289,2.3157,111.3822,2.2204e-16,111.3822,
26,3858.2289,2.4234,111.3822,2.2204e-16,111.3822,
27,3858.2289,2.5304,111.3822,2.2204e-16,111.3822,
28,3858.2289,2.6228,111.3822,2.2204e-16,111.3822,
29,3858.2289,2.7161,111.3822,8.8818e-16,111.3822,
30,3858.2289,2.8104,111.3822,1.3323e-15,111.3822,
31,3858.2289,2.899,111.3822,2.2204e-16,111.3822,
32,3858.2289,2.9811,111.3822,2.2204e-16,111.3822,
33,3858.2289,3.0689,111.3822,2.2204e-16,111.3822,
34,3858.2289,3.155,111.3822,2.2204e-16,111.3822,
35,3858.2289,3.2541,111.3822,1.7764e-15,111.3822,
36,3858.2289,3.3497,111.3822,6.6613e-16,111.3822,
37,3858.2289,3.4385,111.3822,8.8818e-16,111.3822,
38,3858.2289,3.5361,111.3822,8.8818e-16,111.3822,
39,3858.2289,3.6363,111.3822,1.7764e-15,111.3822,
40,3858.2289,3.7325,111.3822,6.6613e-16,111.3822,
41,3858.2289,3.8188,111.3822,8.8818e-16,111.3822,
42,3858.2289,3.9159,111.3822,6.6613e-16,111.3822,
43,3858.2289,4.0118,111.3822,1.7764e-15,111.3822,
44,3858.2289,4.0988,111.3822,6.6613e-16,111.3822,
45,3858.2289,4.1841,111.3822,8.8818e-16,111.3822,
46,3858.2289,4.2667,111.3822,6.6613e-16,111.3822,
47,3858.2289,4.3496,111.3822,1.7764e-15,111.3822,
48,3858.2289,4.4328,111.3822,6.6613e-16,111.3822,
49,3858.2289,4.5087,111.3822,8.8818e-16,111.3822,
50,3858.2289,4.5904,111.3822,6.6613e-16,111.3822,
51,3858.2289,4.6794,111.3822,1.7764e-15,111.3822,
52,3858.2289,4.7801,111.3822,8.8818e-16,111.3822,
53,3858.2289,4.87,111.3822,8.8818e-16,111.3822,
54,3858.2289,4.9589,111.3822,8.8818e-16,111.3822,
55,3858.2289,5.0529,111.3822,1.3323e-15,111.3822,
56,3858.2289,5.1476,111.3822,8.8818e-16,111.3822,
57,3858.2289,5.2387,111.3822,8.8818e-16,111.3822,
58,3858.2289,5.3316,111.3822,6.6613e-16,111.3822,
59,3858.2289,5.4243,111.3822,4.4409e-16,111.3822,
60,3858.2289,5.517,111.3822,2.2204e-16,111.3822,
61,3858.2289,5.6103,111.3822,8.8818e-16,111.3822,
62,3858.2289,5.6998,111.3822,6.6613e-16,111.3822,
63,3858.2289,5.7829,111.3822,8.8818e-16,111.3822,
64,3858.2289,5.8693,111.3822,6.6613e-16,111.3822,
65,3858.2289,5.968,111.3822,8.8818e-16,111.3822,
66,3858.2289,6.0489,111.3822,2.2204e-16,111.3822,
67,3858.2289,6.1423,111.3822,8.8818e-16,111.3822,
68,3858.2289,6.2311,111.3822,6.6613e-16,111.3822,
69,3858.2289,6.3297,111.3822,8.8818e-16,111.3822,
70,3858.2289,6.4216,111.3822,6.6613e-16,111.3822,
71,3858.2289,6.5112,111.3822,4.4409e-16,111.3822,
