"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,563.1308,0.0036206,8.4489,8.4672,12.0306,
1,548.2005,0.012045,8.167,0.23873,8.1819,
2,523.354,0.021347,9.0556,0.50398,9.1101,
3,486.2979,0.032883,7.7431,2.1999,8.3747,
4,473.7773,0.041621,9.386,3.6095,10.6933,
5,413.7787,0.053717,10.7183,1.7108,11.0435,
6,399.8625,0.063768,6.1477,1.8404,6.843,
7,354.1483,0.075143,10.4274,1.3004,10.7119,
8,340.157,0.084361,7.3188,1.3371,7.8332,
9,301.3162,0.096913,10.5185,0.45561,10.5467,
10,297.668,0.1064,6.6104,0.44197,6.6562,
11,295.5651,0.11585,4.5447,0.40585,4.647,
12,280.3496,0.12883,5.9064,0.16743,5.9209,
13,278.5297,0.13947,5.4467,0.22585,5.4685,
14,271.4967,0.15103,3.2462,0.24145,3.2791,
15,270.0827,0.16083,2.062,0.22835,2.131,
16,264.4145,0.17252,3.9323,0.35894,3.9652,
17,262.9917,0.18213,3.1261,0.48378,3.1896,
18,261.6907,0.19382,4.6086,0.40211,4.6489,
19,259.7687,0.20496,3.5606,0.37558,3.6129,
20,259.196,0.21484,2.4129,0.44871,2.5267,
21,257.9507,0.22453,2.2699,0.39606,2.3846,
22,257.1727,0.23446,2.0259,0.36504,2.166,
23,256.9531,0.24417,2.2184,0.48883,2.4034,
24,248.3092,0.25752,2.3457,0.16062,2.362,
25,247.6493,0.26742,2.4807,0.184,2.5005,
26,247.5498,0.27689,2.5622,0.21174,2.5932,
27,247.1741,0.28662,2.8301,0.2296,2.866,
28,246.6885,0.29862,2.3124,0.20307,2.3581,
29,246.2446,0.3084,2.3305,0.18058,2.3745,
30,245.3145,0.31757,1.9814,0.16104,2.0219,
31,245.3393,0.32619,1.7856,0.11073,1.8171,
32,244.0775,0.33501,1.6971,0.14851,1.7249,
33,243.6672,0.34505,1.723,0.12899,1.744,
34,243.2959,0.35392,1.5031,0.13194,1.5247,
35,242.1813,0.36305,0.70698,0.10029,0.73821,
36,241.4076,0.37247,1.0404,0.086017,1.0582,
37,241.0535,0.38176,0.75953,0.070674,0.77986,
38,240.4847,0.39117,0.73032,0.070299,0.74692,
39,240.03,0.40065,0.91028,0.066943,0.92022,
40,239.4416,0.40935,0.80367,0.071215,0.8126,
41,238.9148,0.41866,0.72533,0.044963,0.72996,
42,238.5127,0.4272,0.72252,0.022672,0.72471,
43,238.2916,0.43598,0.62203,0.012765,0.6234,
44,238.265,0.44438,0.85367,0.026077,0.85528,
45,238.0357,0.45321,0.50905,0.01308,0.51021,
46,237.935,0.46277,0.3543,0.012647,0.356,
47,237.8787,0.47176,0.24667,0.01316,0.24872,
48,237.8358,0.47999,0.74177,0.0091854,0.74204,
49,237.8063,0.4881,0.44601,0.011268,0.44662,
50,237.7393,0.49744,0.27733,0.0089797,0.27809,
51,237.6873,0.50598,0.27469,0.0061165,0.27514,
52,237.6142,0.51459,0.19396,0.0033438,0.19421,
53,237.5919,0.52335,0.16789,0.0023662,0.16809,
54,237.5432,0.53214,0.13162,0.0016702,0.13174,
55,237.5132,0.54083,0.13206,0.0011135,0.13212,
56,237.5062,0.54945,0.1064,0.0012115,0.10646,
57,237.4885,0.5599,0.093539,0.00074748,0.093567,
58,237.474,0.56895,0.050758,0.00062925,0.05079,
59,237.4675,0.57787,0.11594,0.00053016,0.11595,
60,237.4659,0.58677,0.098997,0.00050036,0.099003,
61,237.4593,0.59585,0.049886,0.00033444,0.049892,
62,237.4568,0.60544,0.041274,0.00030109,0.041281,
63,237.4544,0.61392,0.063665,0.00026544,0.063667,
64,237.4512,0.62224,0.035263,0.00010887,0.035264,
65,237.4499,0.63059,0.025099,5.6083e-05,0.025099,
66,237.4494,0.63976,0.021935,6.1375e-05,0.021935,
67,237.4491,0.64939,0.021861,4.4073e-05,0.021861,
68,237.4485,0.65783,0.01964,2.3009e-05,0.01964,
69,237.4482,0.66633,0.013411,1.8605e-05,0.013411,
70,237.4481,0.67489,0.020558,1.2981e-05,0.020558,
71,237.4479,0.68451,0.011846,8.4222e-06,0.011846,
72,237.4478,0.69247,0.016384,1.3133e-05,0.016384,
73,237.4477,0.70101,0.013448,6.5738e-06,0.013448,
74,237.4476,0.70961,0.011336,8.0879e-06,0.011336,
75,237.4476,0.71829,0.0079228,4.9621e-06,0.0079228,
