"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,238.2793,21.7537,6.9097e-05,NaN,NaN,NaN,NaN,1,29.4332,16.2772,13.7987,
1,149.304,15.3055,0.1291,3.1316e-08,0,10.0383,1,1,25.8553,20.5773,11.9331,
2,114.1681,17.6698,0.2604,2.8185e-08,0,7.6365,1,1,23.9101,15.7675,9.5313,
3,95.967,17.2415,0.38085,6.5475e-08,0,8.1995,1,1,19.1773,7.9969,5.2782,
4,81.2018,15.0594,0.50353,1.8492e-08,0,4.4098,0,1,18.5534,8.8859,7.5447,
5,81.662,14.7869,0.61589,7.275e-08,0,4.6112,1,1,17.1563,8.3508,5.3949,
6,79.3241,14.8213,0.73297,1.4979e-08,0,1.83,1,1,17.9178,9.7171,6.1771,
7,76.4897,16.721,0.87115,3.1801e-07,0,6.0437,1,1,19.8073,10.3208,6.4073,
8,68.9057,17.7016,0.96372,0.0001045,0,4.0777,1,1,22.2856,10.2326,9.549,
9,65.2907,16.3178,1.0714,1.2133e-08,0,2.3258,1,1,22.1447,12.2635,10.4248,
10,73.2584,19.5052,1.1679,1.3901e-06,0,9.2237,1,1,21.3268,8.2312,5.4027,
11,70.5225,17.9459,1.2724,5.8927e-08,0,5.6116,1,1,18.2355,3.2006,1.8421,
12,70.0102,17.8461,1.3811,1.2133e-08,0,0.8296,1,1,18.155,3.2448,2.0072,
13,69.8503,17.819,1.4883,2.0547e-08,0,0.62733,1,1,18.131,3.2284,2.0596,
14,69.4652,18.9051,1.5912,1.69e-07,0,1.8333,1,1,19.2414,3.4849,2.1564,
15,68.4436,18.524,1.699,3.4796e-08,0,2.1672,1,1,19.0419,4.3877,2.4199,
16,67.1072,18.4291,1.809,7.1642e-09,0,0.98375,1,1,19.0475,4.7449,2.7791,
17,66.5458,18.518,1.9155,8.0833e-08,0,1.7668,1,1,19.1973,4.9563,2.9914,
18,65.0236,18.3373,2.0246,3.8662e-08,0,2.2177,1,1,19.2304,5.6109,3.5246,
19,40.5307,7.45,2.0925,0.81,0,6.1582,1,1,11.7626,8.2423,6.0526,
20,34.8455,3.2551,2.1672,1,0,3.044,1,1,3.991,1.6688,1.6325,
21,33.3984,0.3069,2.2292,1,0,1.2006,1,1,0.50892,0.29543,0.28694,
22,33.2339,0.013988,2.2911,1,0,0.32431,1,1,0.035946,0.026886,0.023108,
23,33.2207,0.00081515,2.3535,1,0,0.036855,1,1,0.0010229,0.00052672,0.000425,
24,33.2206,0.00033323,2.4159,1,0,0.0067397,1,1,0.00033391,1.7665e-05,1.4722e-05,
25,33.2206,0.00013796,2.478,1,0,0.0027768,1,1,0.00013801,2.9943e-06,2.5095e-06,
26,33.2206,5.7158e-05,2.5408,1,0,0.001149,1,1,5.7162e-05,5.1263e-07,4.2982e-07,
