"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.9951,3.8467,173.9493,1,22.9007,
1,0.34834,14.4677,0.032155,0.029788,22.1141,0.31091,0.0825,
2,0.40151,0.017261,0.02158,0.020083,22.1195,0.30657,0.047027,
3,0.42449,0.0013893,0.014707,0.013685,22.1231,0.30667,0.042444,
4,0.47111,0.0010345,0.010022,0.0093229,22.1256,0.30671,0.039827,
5,0.4924,0.00061819,0.0068273,0.0063517,22.1273,0.3067,0.038547,
6,0.50309,0.00041778,0.0046519,0.0043278,22.1284,0.30673,0.038193,
7,0.58735,0.00048011,0.0031693,0.0029484,22.1292,0.30673,0.037788,
8,0.59872,0.00019395,0.0021593,0.0020088,22.1297,0.30673,0.037802,
9,0.62602,0.00013611,0.001471,0.0013686,22.1301,0.30672,0.037702,
10,0.63766,9.0037e-05,0.0010023,0.00093243,22.1303,0.30674,0.037712,
11,0.64908,6.1344e-05,0.00068284,0.00063527,22.1305,0.30674,0.037726,
12,0.66285,4.1795e-05,0.00046521,0.0004328,22.1306,0.30674,0.037722,
13,0.67747,2.8475e-05,0.00031695,0.00029487,22.1307,0.30674,0.037714,
14,0.69163,1.9399e-05,0.00021593,0.00020089,22.1307,0.30674,0.037718,
15,0.70604,1.3217e-05,0.00014711,0.00013687,22.1308,0.30674,0.037716,
16,0.72073,9.0045e-06,0.00010023,9.3245e-05,22.1308,0.30674,0.037718,
17,0.73613,6.1347e-06,6.8284e-05,6.3527e-05,22.1308,0.30674,0.037717,
18,0.74964,4.1795e-06,4.6522e-05,4.3281e-05,22.1308,0.30675,0.037719,
19,0.76357,2.8475e-06,3.1695e-05,2.9487e-05,22.1308,0.30675,0.037733,
20,0.7778,1.94e-06,2.1593e-05,2.0089e-05,22.1309,0.30675,0.037718,
21,0.79224,1.3217e-06,1.4712e-05,1.3687e-05,22.1309,0.30675,0.03774,
22,0.80559,9.0027e-07,1.0024e-05,9.3256e-06,22.1309,0.30678,0.038008,
23,0.8187,6.1332e-07,6.8308e-06,6.3544e-06,22.1309,0.30684,0.038437,
24,0.8315,4.1818e-07,4.6575e-06,4.3281e-06,22.1309,0.30707,0.038161,
25,0.84542,2.8472e-07,3.1707e-06,2.9495e-06,22.1309,0.30685,0.038444,
26,0.85867,1.9409e-07,2.1622e-06,2.009e-06,22.1309,0.30713,0.03829,
27,0.87101,1.3217e-07,1.4719e-06,1.369e-06,22.1309,0.3069,0.038467,
28,0.88438,9.0085e-08,1.0037e-06,9.3249e-07,22.1309,0.30717,0.038365,
29,0.89674,6.1324e-08,6.8505e-07,6.3533e-07,22.1309,0.30767,0.039485,
30,0.9102,4.184e-08,4.66e-07,4.3282e-07,22.1309,0.30723,0.038475,
31,0.92978,0,4.66e-07,4.3282e-07,22.1309,0.43496,1.2148,
