"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,289.3651,0.0033322,6.4445,3.4892,7.4475,
1,281.3493,0.0067836,6.7668,3.053,7.669,
2,230.2322,0.015402,6.3475,0.95692,6.5679,
3,207.7489,0.020481,4.4465,1.8617,5.4337,
4,173.477,0.028575,4.3232,0.76787,4.6034,
5,167.3083,0.034124,4.1166,0.92383,4.4876,
6,160.2897,0.041417,4.4782,1.3208,4.9266,
7,153.3879,0.046448,3.5213,1.4082,4.2393,
8,149.9007,0.053526,6.9378,1.0004,7.143,
9,142.9055,0.058714,5.7347,1.0732,6.0175,
10,136.533,0.064074,6.0334,1.5318,6.6401,
11,132.1336,0.068974,5.3636,3.3475,6.7534,
12,129.3692,0.073833,6.9617,2.1623,7.5708,
13,125.5204,0.078385,4.2637,2.1092,5.0801,
14,122.5073,0.082886,3.2116,1.1501,3.7848,
15,120.1824,0.088036,2.4405,0.99636,3.0167,
16,118.4277,0.093042,2.9269,0.81249,3.3116,
17,115.5215,0.098017,2.7746,0.61973,3.1303,
18,113.4607,0.10359,3.2194,0.75239,3.6242,
19,111.3444,0.11093,6.8994,1.4942,7.203,
20,108.478,0.11549,4.9998,1.3423,5.2878,
21,105.8537,0.12086,2.5916,1.1409,2.9818,
22,104.1167,0.12588,1.9233,0.87168,2.2471,
23,102.7065,0.13046,1.8938,0.523,2.0571,
24,100.9944,0.13528,2.2219,0.29514,2.2841,
25,100.3696,0.13987,2.0381,0.15708,2.0804,
26,100.3119,0.14439,1.6902,0.17418,1.7364,
27,98.2328,0.14913,1.2095,0.10402,1.2386,
28,97.3883,0.15419,0.70059,0.088297,0.73872,
29,97.0763,0.15878,1.0777,0.056047,1.0917,
30,96.5762,0.16297,1.4169,0.057973,1.4218,
31,96.1303,0.16786,0.82029,0.048615,0.82694,
32,95.7259,0.1729,0.58257,0.04203,0.59156,
33,95.4659,0.17746,0.40535,0.030543,0.41153,
34,95.2849,0.18224,0.32994,0.016427,0.33292,
35,95.2082,0.18641,0.39273,0.013758,0.39421,
36,95.182,0.19058,0.39153,0.014839,0.39245,
37,95.1356,0.19616,0.34657,0.020306,0.34796,
38,95.0612,0.20092,0.16323,0.01125,0.16439,
39,95.0364,0.20545,0.11594,0.00663,0.11667,
40,95.0395,0.2095,0.25859,0.0045905,0.2587,
41,95.0093,0.21376,0.097004,0.0042759,0.09721,
42,95.0038,0.2183,0.099446,0.0025799,0.099562,
43,94.993,0.2228,0.058835,0.0016078,0.058904,
44,94.9864,0.22753,0.053481,0.00090089,0.053527,
45,94.9841,0.23165,0.073139,0.00071238,0.073146,
46,94.98,0.23572,0.035397,0.00028342,0.035403,
47,94.9792,0.24045,0.028202,0.00021738,0.028208,
48,94.978,0.24472,0.024204,0.00012234,0.024205,
49,94.9774,0.2493,0.016519,6.9718e-05,0.016519,
50,94.9772,0.2538,0.015614,3.8387e-05,0.015614,
51,94.977,0.25969,0.01213,1.9207e-05,0.01213,
52,94.9769,0.26583,0.01287,2.0813e-05,0.01287,
53,94.9767,0.27188,0.017068,1.4499e-05,0.017068,
54,94.9767,0.27903,0.013771,8.9814e-06,0.013771,
55,94.9766,0.28392,0.010829,5.5562e-06,0.010829,
56,94.9766,0.28978,0.009519,6.4397e-06,0.009519,
57,94.9766,0.29466,0.011793,9.0905e-06,0.011793,
58,94.9765,0.30216,0.013694,9.6558e-06,0.013694,
59,94.9765,0.31067,0.0018991,4.2634e-06,0.0018991,
60,94.9765,0.31935,0.0035627,5.0539e-06,0.0035627,
61,94.9765,0.32489,0.0034066,5.2545e-06,0.0034066,
62,94.9765,0.33227,0.0015211,7.2087e-07,0.0015211,
63,94.9765,0.3454,0.0017314,1.163e-06,0.0017314,
64,94.9765,0.35122,0.0016398,1.241e-06,0.0016398,
65,94.9764,0.35853,0.0010202,1.3651e-07,0.0010202,
66,94.9764,0.36402,0.00099256,2.3915e-07,0.00099256,
67,94.9764,0.37127,0.00097447,3.2441e-07,0.00097447,
68,94.9764,0.37674,0.00094492,4.2322e-07,0.00094492,
69,94.9764,0.3842,0.00085278,3.1538e-07,0.00085278,
70,94.9764,0.38967,0.0008226,4.1384e-07,0.0008226,
71,94.9764,0.39699,0.00081764,3.1434e-07,0.00081764,
72,94.9764,0.40263,0.00078862,4.1019e-07,0.00078862,
73,94.9764,0.40996,0.0007024,3.4663e-07,0.00070241,
74,94.9764,0.41743,0.00067379,4.4237e-07,0.00067379,
75,94.9764,0.42506,0.00066851,3.3039e-07,0.00066851,
76,94.9764,0.43376,0.00082578,3.4687e-07,0.00082578,
77,94.9764,0.43931,0.00078401,3.6615e-07,0.00078401,
78,94.9764,0.44689,0.00056022,5.1183e-08,0.00056022,
79,94.9764,0.45244,0.00054624,7.6655e-08,0.00054624,
80,94.9764,0.45977,0.00057712,7.2802e-08,0.00057712,
81,94.9764,0.46551,0.0005605,9.8139e-08,0.0005605,
82,94.9764,0.47286,0.00048372,7.2306e-08,0.00048372,
83,94.9764,0.47874,0.00046845,9.7397e-08,0.00046845,
84,94.9764,0.48614,0.00055418,8.3212e-08,0.00055418,
85,94.9764,0.49195,0.00053059,1.0762e-07,0.00053059,
86,94.9764,0.49945,0.00040432,8.24e-08,0.00040432,
87,94.9764,0.50497,0.00038964,1.0675e-07,0.00038964,
88,94.9764,0.51251,0.00043903,8.844e-08,0.00043903,
89,94.9764,0.51803,0.00042569,1.1231e-07,0.00042569,
90,94.9764,0.52552,0.00033107,8.4825e-08,0.00033107,
91,94.9764,0.53375,0.00028405,9.3149e-08,0.00028405,
92,94.9764,0.53945,0.00027733,9.7733e-08,0.00027733,
93,94.9764,0.54674,0.00036289,1.3889e-08,0.00036289,
94,94.9764,0.55224,0.00035282,2.0298e-08,0.00035282,
95,94.9764,0.55977,0.0002486,1.716e-08,0.0002486,
96,94.9764,0.56524,0.00024209,2.3387e-08,0.00024209,
97,94.9764,0.5753,0.00024136,1.7484e-08,0.00024136,
98,94.9764,0.58332,0.00023412,2.3757e-08,0.00023412,
99,94.9764,0.59119,0.00021584,1.9587e-08,0.00021584,
100,94.9764,0.59677,0.00020941,2.5755e-08,0.00020941,
101,94.9764,0.60711,0.00020385,2.01e-08,0.00020385,
102,94.9764,0.61532,0.00019681,2.6149e-08,0.00019681,
103,94.9764,0.62684,0.00019807,2.1598e-08,0.00019807,
104,94.9764,0.63529,0.00019417,2.7559e-08,0.00019417,
105,94.9764,0.64305,0.00016592,2.1723e-08,0.00016592,
106,94.9764,0.64982,0.00015881,2.7579e-08,0.00015881,
107,94.9764,0.6573,0.00014157,2.268e-08,0.00014157,
108,94.9764,0.66824,0.00018482,2.2161e-08,0.00018482,
109,94.9764,0.67691,0.00020248,2.2829e-08,0.00020248,
110,94.9764,0.68494,0.00019477,2.389e-08,0.00019477,
111,94.9764,0.69244,0.00011262,3.8319e-09,0.00011262,
112,94.9764,0.69866,0.00010922,5.3958e-09,0.00010922,
113,94.9764,0.70598,0.00016703,5.0089e-09,0.00016703,
114,94.9764,0.71167,0.0001614,6.5312e-09,0.0001614,
115,94.9764,0.71926,9.5225e-05,4.8483e-09,9.5225e-05,
