"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,157.3405,0.0025011,25.3729,6.7916,26.9912,
1,166.6717,0.011864,28.0413,2.0375,28.1777,
2,166.9951,0.018252,29.1698,0.008934,29.1698,
3,166.445,0.027119,29.1638,1.9952e-05,29.1638,
4,166.4441,0.03565,29.1638,1.0042e-10,29.1638,
5,166.4441,0.043281,29.1638,8.8818e-16,29.1638,
6,166.4441,0.050927,29.1638,8.8818e-16,29.1638,
7,166.4441,0.058652,29.1638,4.4409e-16,29.1638,
8,166.4441,0.066074,29.1638,4.4409e-16,29.1638,
9,166.4441,0.073781,29.1638,4.4409e-16,29.1638,
10,166.4441,0.08092,29.1638,4.4409e-16,29.1638,
11,166.4441,0.08727,29.1638,4.4409e-16,29.1638,
12,166.4441,0.09292,29.1638,4.4409e-16,29.1638,
13,166.4441,0.099549,29.1638,4.4409e-16,29.1638,
14,166.4441,0.10699,29.1638,4.4409e-16,29.1638,
15,166.4441,0.11424,29.1638,4.4409e-16,29.1638,
16,166.4441,0.12049,29.1638,4.4409e-16,29.1638,
17,166.4441,0.12659,29.1638,4.4409e-16,29.1638,
18,166.4441,0.13297,29.1638,4.4409e-16,29.1638,
19,166.4441,0.13917,29.1638,4.4409e-16,29.1638,
20,166.4441,0.14606,29.1638,2.2204e-16,29.1638,
21,166.4441,0.15411,29.1638,8.8818e-16,29.1638,
22,166.4441,0.16146,29.1638,4.4409e-16,29.1638,
23,166.4441,0.16728,29.1638,4.4409e-16,29.1638,
24,166.4441,0.17295,29.1638,4.4409e-16,29.1638,
25,166.4441,0.17996,29.1638,4.4409e-16,29.1638,
26,166.4441,0.18739,29.1638,4.4409e-16,29.1638,
27,166.4441,0.19471,29.1638,4.4409e-16,29.1638,
28,166.4441,0.20085,29.1638,4.4409e-16,29.1638,
29,166.4441,0.20756,29.1638,4.4409e-16,29.1638,
30,166.4441,0.21548,29.1638,8.8818e-16,29.1638,
31,166.4441,0.22358,29.1638,8.8818e-16,29.1638,
32,166.4441,0.23162,29.1638,8.8818e-16,29.1638,
33,166.4441,0.23966,29.1638,2.2204e-16,29.1638,
34,166.4441,0.24709,29.1638,4.4409e-16,29.1638,
35,166.4441,0.25465,29.1638,4.4409e-16,29.1638,
36,166.4441,0.26105,29.1638,4.4409e-16,29.1638,
37,166.4441,0.26722,29.1638,4.4409e-16,29.1638,
38,166.4441,0.27359,29.1638,4.4409e-16,29.1638,
39,166.4441,0.27992,29.1638,4.4409e-16,29.1638,
40,166.4441,0.28616,29.1638,8.8818e-16,29.1638,
41,166.4441,0.29194,29.1638,4.4409e-16,29.1638,
42,166.4441,0.29749,29.1638,4.4409e-16,29.1638,
43,166.4441,0.30393,29.1638,8.8818e-16,29.1638,
44,166.4441,0.31005,29.1638,4.4409e-16,29.1638,
45,166.4441,0.31645,29.1638,4.4409e-16,29.1638,
46,166.4441,0.32298,29.1638,1.1102e-16,29.1638,
47,166.4441,0.3292,29.1638,1.1102e-16,29.1638,
48,166.4441,0.33646,29.1638,1.1102e-16,29.1638,
49,166.4441,0.34453,29.1638,1.1102e-16,29.1638,
50,166.4441,0.35156,29.1638,1.1102e-16,29.1638,
51,166.4441,0.35765,29.1638,1.1102e-16,29.1638,
52,166.4441,0.36379,29.1638,1.1102e-16,29.1638,
53,166.4441,0.36973,29.1638,1.1102e-16,29.1638,
54,166.4441,0.37566,29.1638,1.1102e-16,29.1638,
55,166.4441,0.38171,29.1638,1.1102e-16,29.1638,
56,166.4441,0.38777,29.1638,1.1102e-16,29.1638,
57,166.4441,0.39381,29.1638,1.1102e-16,29.1638,
58,166.4441,0.40127,29.1638,1.1102e-16,29.1638,
59,166.4441,0.40852,29.1638,1.1102e-16,29.1638,
60,166.4441,0.415,29.1638,1.1102e-16,29.1638,
61,166.4441,0.42103,29.1638,1.1102e-16,29.1638,
62,166.4441,0.4276,29.1638,1.1102e-16,29.1638,
63,166.4441,0.43496,29.1638,1.1102e-16,29.1638,
64,166.4441,0.44247,29.1638,1.1102e-16,29.1638,
65,166.4441,0.45038,29.1638,1.1102e-16,29.1638,
66,166.4441,0.45841,29.1638,1.1102e-16,29.1638,
67,166.4441,0.46621,29.1638,1.1102e-16,29.1638,
68,166.4441,0.47414,29.1638,1.1102e-16,29.1638,
69,166.4441,0.48214,29.1638,1.1102e-16,29.1638,
70,166.4441,0.49026,29.1638,1.1102e-16,29.1638,
71,166.4441,0.49823,29.1638,1.1102e-16,29.1638,
72,166.4441,0.50606,29.1638,1.1102e-16,29.1638,
73,166.4441,0.51339,29.1638,1.1102e-16,29.1638,
74,166.4441,0.52124,29.1638,1.1102e-16,29.1638,
75,166.4441,0.52925,29.1638,1.1102e-16,29.1638,
76,166.4441,0.53672,29.1638,1.1102e-16,29.1638,
77,166.4441,0.54284,29.1638,1.1102e-16,29.1638,
78,166.4441,0.5489,29.1638,1.1102e-16,29.1638,
79,166.4441,0.55637,29.1638,1.1102e-16,29.1638,
80,166.4441,0.56417,29.1638,1.1102e-16,29.1638,
81,166.4441,0.57178,29.1638,1.1102e-16,29.1638,
82,166.4441,0.57908,29.1638,1.1102e-16,29.1638,
83,166.4441,0.58655,29.1638,1.1102e-16,29.1638,
84,166.4441,0.59387,29.1638,1.1102e-16,29.1638,
85,166.4441,0.60173,29.1638,1.1102e-16,29.1638,
86,166.4441,0.60951,29.1638,1.1102e-16,29.1638,
87,166.4441,0.61733,29.1638,1.1102e-16,29.1638,
88,166.4441,0.62507,29.1638,1.1102e-16,29.1638,
89,166.4441,0.63303,29.1638,1.1102e-16,29.1638,
90,166.4441,0.64057,29.1638,1.1102e-16,29.1638,
91,166.4441,0.64906,29.1638,1.1102e-16,29.1638,
92,166.4441,0.6575,29.1638,1.1102e-16,29.1638,
93,166.4441,0.66571,29.1638,1.1102e-16,29.1638,
94,166.4441,0.67371,29.1638,1.1102e-16,29.1638,
95,166.4441,0.68179,29.1638,1.1102e-16,29.1638,
96,166.4441,0.68956,29.1638,1.1102e-16,29.1638,
97,166.4441,0.69717,29.1638,1.1102e-16,29.1638,
98,166.4441,0.70456,29.1638,1.1102e-16,29.1638,
99,166.4441,0.71247,29.1638,1.1102e-16,29.1638,
100,166.4441,0.72044,29.1638,1.1102e-16,29.1638,
101,166.4441,0.72718,29.1638,1.1102e-16,29.1638,
102,166.4441,0.73324,29.1638,1.1102e-16,29.1638,
103,166.4441,0.73995,29.1638,1.1102e-16,29.1638,
104,166.4441,0.74775,29.1638,1.1102e-16,29.1638,
105,166.4441,0.7551,29.1638,1.1102e-16,29.1638,
106,166.4441,0.76123,29.1638,1.1102e-16,29.1638,
107,166.4441,0.76735,29.1638,1.1102e-16,29.1638,
108,166.4441,0.77352,29.1638,1.1102e-16,29.1638,
109,166.4441,0.77961,29.1638,1.1102e-16,29.1638,
110,166.4441,0.78585,29.1638,1.1102e-16,29.1638,
111,166.4441,0.79209,29.1638,1.1102e-16,29.1638,
