"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,241.4854,0.0027616,40.0174,8.9312,41.3536,
1,241.447,0.017826,35.5705,0.054335,35.5719,
2,235.732,0.027407,34.9846,0.0007118,34.9846,
3,235.6782,0.036647,34.9799,1.288e-07,34.9799,
4,235.6782,0.045417,34.9799,4.4409e-15,34.9799,
5,235.6782,0.055812,34.9799,1.9984e-15,34.9799,
6,235.6782,0.066556,34.9799,8.8818e-16,34.9799,
7,235.6782,0.078169,34.9799,1.3323e-15,34.9799,
8,235.6782,0.091546,34.9799,8.8818e-16,34.9799,
9,235.6782,0.10455,34.9799,1.3323e-15,34.9799,
10,235.6782,0.11796,34.9799,8.8818e-16,34.9799,
11,235.6782,0.1315,34.9799,4.4409e-16,34.9799,
12,235.6782,0.14526,34.9799,4.4409e-16,34.9799,
13,235.6782,0.15852,34.9799,4.4409e-16,34.9799,
14,235.6782,0.16898,34.9799,4.4409e-16,34.9799,
15,235.6782,0.18029,34.9799,2.2204e-16,34.9799,
16,235.6782,0.19253,34.9799,4.4409e-16,34.9799,
17,235.6782,0.20442,34.9799,2.2204e-16,34.9799,
18,235.6782,0.21401,34.9799,4.4409e-16,34.9799,
19,235.6782,0.22357,34.9799,2.2204e-16,34.9799,
20,235.6782,0.23294,34.9799,4.4409e-16,34.9799,
21,235.6782,0.24416,34.9799,4.4409e-16,34.9799,
22,235.6782,0.25573,34.9799,4.4409e-16,34.9799,
23,235.6782,0.26516,34.9799,4.4409e-16,34.9799,
24,235.6782,0.27784,34.9799,4.4409e-16,34.9799,
25,235.6782,0.29113,34.9799,4.4409e-16,34.9799,
26,235.6782,0.30287,34.9799,2.2204e-16,34.9799,
27,235.6782,0.31141,34.9799,2.2204e-16,34.9799,
28,235.6782,0.32019,34.9799,2.2204e-16,34.9799,
29,235.6782,0.32877,34.9799,2.2204e-16,34.9799,
30,235.6782,0.3405,34.9799,2.2204e-16,34.9799,
31,235.6782,0.35096,34.9799,2.2204e-16,34.9799,
32,235.6782,0.35961,34.9799,2.2204e-16,34.9799,
33,235.6782,0.36936,34.9799,2.2204e-16,34.9799,
34,235.6782,0.37957,34.9799,2.2204e-16,34.9799,
35,235.6782,0.39131,34.9799,2.2204e-16,34.9799,
36,235.6782,0.40338,34.9799,2.2204e-16,34.9799,
37,235.6782,0.41683,34.9799,2.2204e-16,34.9799,
38,235.6782,0.42968,34.9799,2.2204e-16,34.9799,
39,235.6782,0.44128,34.9799,2.2204e-16,34.9799,
40,235.6782,0.45173,34.9799,2.2204e-16,34.9799,
41,235.6782,0.46223,34.9799,2.2204e-16,34.9799,
42,235.6782,0.47256,34.9799,2.2204e-16,34.9799,
43,235.6782,0.48194,34.9799,1.1102e-16,34.9799,
44,235.6782,0.49125,34.9799,1.1102e-16,34.9799,
45,235.6782,0.49994,34.9799,1.1102e-16,34.9799,
46,235.6782,0.50882,34.9799,1.1102e-16,34.9799,
47,235.6782,0.51765,34.9799,8.8818e-16,34.9799,
48,235.6782,0.52654,34.9799,4.4409e-16,34.9799,
49,235.6782,0.53666,34.9799,2.2204e-16,34.9799,
50,235.6782,0.54915,34.9799,2.2204e-16,34.9799,
51,235.6782,0.55878,34.9799,2.2204e-16,34.9799,
52,235.6782,0.56854,34.9799,2.2204e-16,34.9799,
53,235.6782,0.57799,34.9799,2.2204e-16,34.9799,
54,235.6782,0.58761,34.9799,2.2204e-16,34.9799,
55,235.6782,0.59788,34.9799,2.2204e-16,34.9799,
56,235.6782,0.60992,34.9799,2.2204e-16,34.9799,
57,235.6782,0.62162,34.9799,2.2204e-16,34.9799,
58,235.6782,0.63361,34.9799,2.2204e-16,34.9799,
59,235.6782,0.64574,34.9799,2.2204e-16,34.9799,
60,235.6782,0.65767,34.9799,2.2204e-16,34.9799,
61,235.6782,0.67172,34.9799,2.2204e-16,34.9799,
62,235.6782,0.68549,34.9799,2.2204e-16,34.9799,
63,235.6782,0.69922,34.9799,2.2204e-16,34.9799,
64,235.6782,0.71279,34.9799,2.2204e-16,34.9799,
65,235.6782,0.72526,34.9799,2.2204e-16,34.9799,
66,235.6782,0.73586,34.9799,2.2204e-16,34.9799,
67,235.6782,0.74957,34.9799,2.2204e-16,34.9799,
68,235.6782,0.76321,34.9799,2.2204e-16,34.9799,
69,235.6782,0.77483,34.9799,2.2204e-16,34.9799,
70,235.6782,0.78623,34.9799,2.2204e-16,34.9799,
71,235.6782,0.79969,34.9799,2.2204e-16,34.9799,
72,235.6782,0.81306,34.9799,2.2204e-16,34.9799,
73,235.6782,0.82519,34.9799,2.2204e-16,34.9799,
74,235.6782,0.8355,34.9799,2.2204e-16,34.9799,
75,235.6782,0.8443,34.9799,2.2204e-16,34.9799,
76,235.6782,0.85655,34.9799,2.2204e-16,34.9799,
77,235.6782,0.86732,34.9799,2.2204e-16,34.9799,
78,235.6782,0.87671,34.9799,2.2204e-16,34.9799,
79,235.6782,0.8863,34.9799,2.2204e-16,34.9799,
80,235.6782,0.89608,34.9799,2.2204e-16,34.9799,
