"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,5.9902,3.5838,415.6626,1,30.2761,29.6542,
1,0.25861,15.4693,3.3333,1.2397,0.95888,144.4418,0.32199,10.0183,9.9182,
2,0.59163,9.0935,3.3333,0.0093382,0.0066527,113.2053,0.33522,0.24689,0.24668,
3,0.61119,0.0017187,3.3333,3.5531e-05,2.2264e-05,113.2047,0.33519,0.00076323,0.00076235,
4,0.61916,9.4737e-06,3.3333,2.0212e-05,1.1638e-05,113.2047,0.33518,0.00054803,0.00054765,
5,0.63188,0.00016236,3.3333,1.2921e-05,1.0711e-05,113.2047,0.33515,0.00032498,0.00032461,
6,0.63884,5.7863e-06,11.1111,1.1037e-05,1.0586e-05,113.2047,0.33518,0.00034554,0.00034522,
7,0.65219,5.2568e-05,11.1111,1.5982e-06,1.1063e-06,113.2047,0.33518,0.00022538,0.00022537,
8,0.66322,3.1358e-05,11.1111,4.9123e-07,3.6289e-07,113.2047,0.33518,0.00015716,0.00015716,
9,0.68474,0.00021592,37.037,1.6739e-06,1.1281e-06,113.2047,0.33516,9.0861e-05,9.0843e-05,
10,0.69246,2.9966e-07,37.037,2.2913e-07,1.3205e-07,113.2047,0.33517,6.7706e-05,6.7705e-05,
11,0.69496,0,123.4568,2.2913e-07,1.3205e-07,113.2047,0.33518,4.1787e-05,4.1787e-05,
12,0.70345,4.9174e-08,123.4568,8.2891e-08,4.4626e-08,113.2047,0.33517,7.4633e-05,7.4633e-05,
13,0.71169,2.1049e-08,123.4568,4.1121e-08,2.196e-08,113.2047,0.33518,4.1576e-05,4.1576e-05,
14,0.71975,2.6463e-08,411.5226,6.5498e-08,3.5506e-08,113.2047,0.33517,4.9141e-05,4.9141e-05,
15,0.72994,1.309e-08,411.5226,9.7846e-09,5.2512e-09,113.2047,0.33517,4.8855e-05,4.8855e-05,
16,0.74035,1.6356e-08,411.5226,1.8955e-10,1.0179e-10,113.2047,0.33517,4.0447e-05,4.0447e-05,
17,0.75072,3.1771e-06,1371.7421,8.9185e-10,4.7032e-10,113.2047,0.33517,3.1087e-05,3.1087e-05,
18,0.75939,4.209e-09,1371.7421,1.9175e-10,1.0231e-10,113.2047,0.33517,3.109e-05,3.109e-05,
19,0.77339,2.2855e-06,4572.4737,1.8049e-10,1.3809e-10,113.2047,0.33517,2.4929e-05,2.4929e-05,
20,0.78303,1.6248e-09,15241.579,2.4102e-10,1.4347e-10,113.2047,0.33517,2.4971e-05,2.4971e-05,
21,0.79308,2.3077e-10,15241.579,9.009e-11,7.3294e-11,113.2047,0.33517,2.6003e-05,2.6003e-05,
22,0.80409,1.2944e-10,15241.579,6.684e-11,5.7862e-11,113.2047,0.33517,2.6796e-05,2.6796e-05,
23,0.81497,1.1437e-10,50805.2634,8.8418e-11,5.8344e-11,113.2047,0.33517,2.5112e-05,2.5112e-05,
24,0.82561,6.0725e-11,50805.2634,3.2085e-11,2.3491e-11,113.2047,0.33517,2.6266e-05,2.6266e-05,
25,0.83622,2.0049e-10,169350.8781,9.3927e-11,6.7335e-11,113.2047,0.33518,2.752e-05,2.752e-05,
26,0.84804,2.1657e-11,169350.8781,2.9747e-11,2.0085e-11,113.2047,0.33517,4.5406e-05,4.5406e-05,
27,0.86784,0,564502.9269,2.9747e-11,2.0085e-11,113.2047,0.33517,2.8822e-05,2.8822e-05,
28,0.88845,0,1881676.4232,2.9747e-11,2.0085e-11,113.2047,0.33515,4.7169e-05,4.7169e-05,
29,0.90863,0,6272254.7439,2.9747e-11,2.0085e-11,113.2047,0.33509,0.00016073,0.00016073,
30,0.92859,0,20907515.8129,2.9747e-11,2.0085e-11,113.2047,0.33491,0.00056142,0.00056142,
31,0.94908,0,69691719.3763,2.9747e-11,2.0085e-11,113.2047,0.33429,0.0019028,0.0019028,
32,0.96894,0,232305731.2542,2.9747e-11,2.0085e-11,113.2047,0.33221,0.0063755,0.0063755,
33,0.98924,0,774352437.514,2.9747e-11,2.0085e-11,113.2047,0.3253,0.021285,0.021285,
34,1.0097,0,2581174791.7132,2.9747e-11,2.0085e-11,113.2047,0.30227,0.070984,0.070984,
35,1.0296,0,8603915972.3773,2.9747e-11,2.0085e-11,113.2047,0.24713,0.23665,0.23665,
36,1.0496,0,28679719907.9244,2.9747e-11,2.0085e-11,113.2047,0.33682,0.78886,0.78886,
37,1.0701,0,95599066359.7481,2.9747e-11,2.0085e-11,113.2047,0.88359,2.6296,2.6296,
38,1.0902,0,318663554532.4938,2.9747e-11,2.0085e-11,113.2047,3.7274,8.7652,8.7652,
39,1.1102,0,1062211848441.646,2.9747e-11,2.0085e-11,113.2047,13.2066,29.2174,29.2174,
40,1.1302,0,3540706161472.154,2.9747e-11,2.0085e-11,113.2047,20,97.3913,97.3913,
41,1.15,0,11802353871573.85,2.9747e-11,2.0085e-11,113.2047,20,179.4953,179.4953,
42,1.1698,0,39341179571912.82,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
43,1.19,0,131137265239709.4,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
44,1.2101,0,437124217465698.1,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
45,1.2299,0,1457080724885660,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
46,1.2503,0,4856935749618868,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
47,1.2703,0,1.618978583206289e+16,2.9747e-11,2.0085e-11,113.2047,20,199.824,199.824,
