"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.5547,8.0855,2408.5518,1,67.495,
1,0.10459,29.04,250,125,8,4.9742e-06,NaN,
2,0.10687,0,250,125,8,7.3011e-06,NaN,
3,0.10905,0,250,125,8,1.0717e-05,NaN,
4,0.11124,0,250,125,8,1.573e-05,NaN,
5,0.14517,3.7569e-05,250,125,8,1.3017e-05,NaN,
6,0.15379,2.4439e-08,250,125,8,2.3809e-06,NaN,
7,0.15618,0,250,125,8,3.4947e-06,NaN,
8,0.15838,0,250,125,8,5.1296e-06,NaN,
9,0.16732,8.7341e-09,250,125,8,1.4659e-08,NaN,
10,0.16953,0,250,125,8,2.1516e-08,NaN,
11,0.17764,1.8457e-06,250,125,8,3.428e-07,NaN,
12,0.17985,0,250,125,8,5.0316e-07,NaN,
13,0.18938,2.5061e-08,250,125,8,3.9115e-07,NaN,
14,0.19867,2.6019e-08,250,125,8,1.0582e-06,NaN,
15,0.20822,2.308e-09,250,125,8,2.4198e-08,NaN,
16,0.21912,1.102e-06,250,125,8,1.4833e-06,NaN,
17,0.22904,4.7012e-10,250,125,8,2.2719e-09,NaN,
18,0.2378,1.7305e-06,250,125,8,8.0448e-09,NaN,
19,0.25467,4.1219e-06,250,125,8,2.8941e-07,NaN,
20,0.26461,2.1697e-10,250,125,8,1.128e-09,NaN,
21,0.27369,3.4124e-07,250,125,8,1.0834e-05,NaN,
22,0.28545,3.2154e-11,250,125,8,3.0415e-13,NaN,
23,0.2953,4.0478e-07,250,125,8,4.7233e-08,NaN,
24,0.31539,0,250,125,8,6.9328e-08,NaN,
25,0.32575,1.5826e-10,250,125,8,1.1293e-08,NaN,
26,0.33396,5.035e-09,250,125,8,2.2267e-06,NaN,
27,0.34576,5.2723e-12,250,125,8,9.708e-12,NaN,
28,0.35663,3.1534e-07,250,125,8,3.8405e-09,NaN,
29,0.36483,2.5164e-09,250,125,8,1.4581e-06,NaN,
30,0.37637,4.8832e-12,250,125,8,7.0426e-12,NaN,
31,0.38688,1.5831e-07,250,125,8,5.6085e-08,NaN,
32,0.39642,9.0523e-11,250,125,8,2.2435e-09,NaN,
33,0.40585,3.617e-10,250,125,8,2.2376e-07,NaN,
34,0.41687,1.1286e-11,250,125,8,6.9186e-11,NaN,
35,0.42623,1.0727e-07,250,125,8,2.4741e-05,NaN,
36,0.4468,0,250,125,8,2.4741e-05,NaN,
