"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4834.6897,89.163,6.9097e-05,NaN,NaN,NaN,NaN,1,89.5609,8.2688,4.9619,
1,4100.2872,83.6851,0.43466,7.9602e-09,0,15.8942,0,1.8941,84.2478,9.721,4.8655,
2,3777.2417,77.0116,0.91157,8.8447e-09,0,14.2407,0,2.9327,77.0822,2.5976,2.3163,
3,3574.635,74.9963,1.3333,7.1642e-09,0,11.4413,0,2.9327,75.1039,4.0195,2.0542,
4,3476.7603,67.186,1.7843,1.6643e-08,0,10.6109,0,2.9327,67.9632,10.0129,6.0999,
5,3406.0865,63.5813,2.2228,8.8447e-09,0,7.8611,0,2.9327,64.9424,10.9281,9.1891,
6,3368.8201,59.3646,2.6944,1.0919e-08,0,7.7676,0,3.9672,60.5655,9.7096,8.3815,
7,3364.4716,56.4119,3.1951,1.3481e-08,0,6.8301,0,3.9672,56.714,5.5152,3.7271,
8,3354.2614,49.2821,3.604,1.4979e-08,0,6.4202,0,3.9672,49.4435,3.6692,2.6211,
9,3327.2786,50.0055,4.0541,1.0919e-08,0,6.0397,0,3.9672,50.0945,2.7707,1.9402,
10,3315.0883,49.0446,4.471,1.0919e-08,0,3.0705,0,3.9672,49.2577,3.9266,3.1385,
11,3296.7655,47.771,4.9145,1.8492e-08,0,5.2467,0,3.9672,48.2061,4.6774,4.5686,
12,3303.078,47.6206,5.3412,3.1316e-08,0,5.6068,0,3.9672,47.976,5.8031,3.175,
13,3294.03,47.4504,5.7713,1.0919e-08,0,5.984,0,3.9672,47.5568,3.1252,1.8515,
14,3287.3077,44.3209,6.1964,1.6643e-08,0,5.3076,0,3.9672,44.3814,2.2418,1.4124,
15,3281.9783,41.1205,6.6271,1.8492e-08,0,3.7393,0,3.9672,41.1802,1.7068,1.5612,
16,3279.3294,40.4405,7.0579,5.2227e-09,0,1.348,0,3.9672,40.5194,2.0477,1.7652,
17,3282.0278,40.6021,7.4377,9.9794e-08,0,5.5969,1,3.9672,40.6413,1.5538,1.2168,
18,3283.1647,40.1769,7.8558,3.8662e-08,0,4.8529,0,3.9672,40.179,0.35271,0.28258,
19,3278.1472,40.0651,8.2814,5.803e-09,0,1.41,0,3.9672,40.0796,0.79835,0.76114,
20,3273.9982,38.7522,8.6566,1.521e-07,0,3.5909,1,3.9672,38.7925,1.7309,1.0463,
21,3267.4254,38.8609,9.0947,8.8447e-09,0,2.5514,0,3.9672,38.925,2.0006,1.4968,
22,3267.7569,38.0426,9.5086,3.4796e-08,0,3.18,1,3.9672,38.0874,1.615,1.2543,
23,3263.8109,37.3088,9.9399,2.0547e-08,0,2.9957,0,3.9672,37.3878,2.4233,1.2883,
24,3261.4359,37.6461,10.3493,8.8447e-09,0,2.3859,0,3.9672,37.6884,1.6705,1.1485,
25,3261.1835,37.0999,10.7393,6.4478e-09,0,0.4254,1,3.9672,37.1438,1.68,1.1704,
26,3261.181,37.0733,11.1229,7.1642e-09,0,0.043105,1,3.9672,37.1173,1.6802,1.1707,
27,3261.1769,37.0759,11.5038,7.1642e-09,0,0.054447,1,3.9672,37.1198,1.6804,1.171,
28,3261.172,37.079,11.8885,7.1642e-09,0,0.060248,1,3.9672,37.123,1.6807,1.1715,
29,3261.1668,37.0825,12.267,7.1642e-09,0,0.061386,1,3.9672,37.1265,1.6811,1.172,
30,3261.1626,37.0861,12.6638,7.1642e-09,0,0.055259,1,3.9672,37.1301,1.6813,1.1723,
31,3261.1602,37.0894,13.051,7.1642e-09,0,0.041718,1,3.9672,37.1334,1.6815,1.1726,
32,3261.1593,37.0918,13.4283,7.1642e-09,0,0.025258,1,3.9672,37.1358,1.6816,1.1726,
33,3261.1591,37.0933,13.8187,7.1642e-09,0,0.012121,1,3.9672,37.1373,1.6816,1.1726,
34,3261.1591,37.094,14.1817,7.1642e-09,0,0.0047772,1,3.9672,37.138,1.6816,1.1727,
35,3261.1591,37.0943,14.544,8.8447e-09,0,0.0020334,1,3.9672,37.1383,1.6816,1.1727,
36,3261.1591,37.0944,14.8841,8.0833e-08,0,0.0033733,1,3.9672,37.1384,1.6816,1.1727,
37,3261.1591,37.0946,15.2356,8.8447e-09,0,0.0021889,1,3.9672,37.1386,1.6816,1.1727,
38,3261.1591,37.0945,15.5974,2.5366e-08,0,0.0020204,1,3.9672,37.1385,1.6816,1.1727,
39,3261.1591,37.0944,15.9426,2.0547e-08,0,0.0019941,1,3.9672,37.1384,1.6816,1.1727,
40,3261.1591,37.0945,16.29,4.2958e-08,0,0.0024785,1,3.9672,37.1385,1.6816,1.1727,
41,3261.1591,37.0943,16.6505,1.3481e-08,0,0.0018552,1,3.9672,37.1384,1.6816,1.1727,
42,3261.157,37.0939,16.9648,1.2704e-05,0,0.040295,1,3.9672,37.1379,1.6817,1.1728,
43,3261.1563,37.0915,17.3365,7.1642e-09,0,0.021657,1,3.9672,37.1356,1.6817,1.1729,
44,3261.1561,37.0928,17.7199,7.1642e-09,0,0.012683,1,3.9672,37.1368,1.6818,1.1729,
45,3261.1561,37.0935,18.0814,7.1642e-09,0,0.0051725,1,3.9672,37.1376,1.6818,1.1729,
46,3261.1561,37.0938,18.4547,8.8447e-09,0,0.0022099,1,3.9672,37.1379,1.6818,1.1729,
47,3261.1561,37.094,18.7967,6.5475e-08,0,0.0029182,1,3.9672,37.138,1.6818,1.1729,
48,3261.1561,37.0941,19.1463,9.8274e-09,0,0.0020516,1,3.9672,37.1382,1.6818,1.1729,
49,3261.156,37.094,19.4857,5.8927e-08,0,0.002938,1,3.9672,37.138,1.6818,1.1729,
50,3261.156,37.0938,19.8632,9.8274e-09,0,0.0019886,1,3.9672,37.1379,1.6818,1.1729,
51,3261.156,37.0939,20.2146,5.3035e-08,0,0.0027845,1,3.9672,37.138,1.6818,1.1729,
52,3261.156,37.0941,20.5739,1.0919e-08,0,0.002056,1,3.9672,37.1381,1.6818,1.1729,
53,3261.156,37.094,20.9172,1.521e-07,0,0.0043583,1,3.9672,37.138,1.6818,1.1729,
54,3261.156,37.0937,21.2799,7.9602e-09,0,0.0027019,1,3.9672,37.1378,1.6818,1.1729,
55,3261.156,37.0939,21.6392,1.3481e-08,0,0.0018793,1,3.9672,37.1379,1.6818,1.1729,
56,3261.156,37.094,21.9824,1.69e-07,0,0.0047305,1,3.9672,37.138,1.6818,1.1729,
57,3261.1559,37.0937,22.3324,7.9602e-09,0,0.0028099,1,3.9672,37.1377,1.6818,1.1729,
58,3261.1559,37.0939,22.6892,1.2133e-08,0,0.0017712,1,3.9672,37.1379,1.6818,1.1729,
59,3261.1558,37.0939,23.015,7.3875e-07,0,0.0095228,1,3.9672,37.138,1.6818,1.173,
60,3261.1558,37.0934,23.3755,7.1642e-09,0,0.0054041,1,3.9672,37.1374,1.6818,1.173,
61,3261.1558,37.0937,23.7497,7.9602e-09,0,0.0029395,1,3.9672,37.1377,1.6818,1.173,
62,3261.1558,37.0939,24.0936,1.8492e-08,0,0.0019423,1,3.9672,37.1379,1.6818,1.173,
63,3261.1557,37.094,24.4529,3.1316e-08,0,0.0021715,1,3.9672,37.138,1.6818,1.173,
64,3261.1557,37.0939,24.8099,1.8492e-08,0,0.0018886,1,3.9672,37.1379,1.6818,1.173,
65,3261.1557,37.094,25.1535,7.275e-08,0,0.0032122,1,3.9672,37.138,1.6818,1.173,
66,3261.1557,37.0938,25.5046,9.8274e-09,0,0.0020941,1,3.9672,37.1378,1.6818,1.173,
67,3261.1557,37.0939,25.8543,4.7731e-08,0,0.0026615,1,3.9672,37.1379,1.6818,1.173,
68,3261.1557,37.0941,26.2075,1.0919e-08,0,0.001914,1,3.9672,37.1381,1.6818,1.173,
69,3261.1557,37.0939,26.5403,1.69e-07,0,0.0045699,1,3.9672,37.138,1.6818,1.173,
70,3261.1557,37.0937,26.8966,7.9602e-09,0,0.0028486,1,3.9672,37.1377,1.6818,1.173,
71,3261.1557,37.0938,27.2549,1.2133e-08,0,0.0017833,1,3.9672,37.1379,1.6818,1.173,
72,3261.1555,37.0939,27.5929,7.3875e-07,0,0.0097045,1,3.9672,37.1379,1.6818,1.173,
73,3261.1555,37.0933,27.961,7.1642e-09,0,0.0055083,1,3.9672,37.1374,1.6818,1.173,
74,3261.1555,37.0937,28.3222,7.9602e-09,0,0.0029977,1,3.9672,37.1377,1.6818,1.173,
75,3261.1555,37.0938,28.6687,1.8492e-08,0,0.0019806,1,3.9672,37.1379,1.6818,1.173,
76,3261.1555,37.0939,29.0086,3.1316e-08,0,0.0022162,1,3.9672,37.138,1.6818,1.173,
77,3261.1555,37.0938,29.3577,1.8492e-08,0,0.001929,1,3.9672,37.1379,1.6818,1.173,
78,3261.1555,37.0939,29.7057,6.5475e-08,0,0.0029575,1,3.9672,37.138,1.6818,1.173,
79,3261.1555,37.0937,30.0729,9.8274e-09,0,0.001878,1,3.9672,37.1378,1.6818,1.173,
80,3261.1554,37.0939,30.4311,5.8927e-08,0,0.0029508,1,3.9672,37.1379,1.6818,1.173,
81,3261.1554,37.094,30.7992,9.8274e-09,0,0.0020092,1,3.9672,37.1381,1.6818,1.173,
82,3261.1554,37.0939,31.1376,5.8927e-08,0,0.0028953,1,3.9672,37.138,1.6818,1.173,
83,3261.1554,37.0937,31.4878,9.8274e-09,0,0.0019619,1,3.9672,37.1378,1.6818,1.173,
84,3261.1554,37.0939,31.8383,5.3035e-08,0,0.0027355,1,3.9672,37.1379,1.6818,1.173,
85,3261.1554,37.094,32.1974,1.0919e-08,0,0.0020227,1,3.9672,37.1381,1.6818,1.173,
86,3261.1554,37.0939,32.5309,1.69e-07,0,0.00474,1,3.9672,37.1379,1.6818,1.173,
87,3261.1554,37.0936,32.8879,7.9602e-09,0,0.0029566,1,3.9672,37.1377,1.6818,1.173,
88,3261.1554,37.0938,33.2431,1.2133e-08,0,0.0018515,1,3.9672,37.1378,1.6818,1.173,
89,3261.1553,37.0939,33.5774,6.6487e-07,0,0.0090941,1,3.9672,37.1379,1.6818,1.173,
90,3261.1552,37.0933,33.9419,7.1642e-09,0,0.0051563,1,3.9672,37.1374,1.6818,1.173,
91,3261.1552,37.0936,34.2982,7.9602e-09,0,0.0027945,1,3.9672,37.1377,1.6818,1.173,
92,3261.1552,37.0938,34.6478,1.8492e-08,0,0.0018368,1,3.9672,37.1378,1.6818,1.173,
93,3261.1552,37.0939,35.0025,3.4796e-08,0,0.0022895,1,3.9672,37.1379,1.6818,1.173,
94,3261.1552,37.0938,35.3501,1.6643e-08,0,0.0019312,1,3.9672,37.1378,1.6818,1.173,
95,3261.1552,37.0939,35.6955,1.232e-07,0,0.0040944,1,3.9672,37.1379,1.6818,1.173,
96,3261.1552,37.0936,36.0458,7.9602e-09,0,0.0023583,1,3.9672,37.1377,1.6818,1.173,
97,3261.1552,37.0938,36.413,1.4979e-08,0,0.0018298,1,3.9672,37.1378,1.6818,1.173,
98,3261.1551,37.0939,36.7539,8.0833e-08,0,0.0032298,1,3.9672,37.1379,1.6818,1.173,
99,3261.1551,37.0937,37.1176,9.8274e-09,0,0.0021533,1,3.9672,37.1377,1.6818,1.173,
100,3261.1551,37.0938,37.4595,4.2958e-08,0,0.0024423,1,3.9672,37.1379,1.6818,1.173,
101,3261.1551,37.0939,37.8107,1.2133e-08,0,0.0018964,1,3.9672,37.138,1.6818,1.173,
102,3261.1548,37.0938,38.1324,1.7162e-06,0,0.014699,1,3.9672,37.1378,1.6818,1.173,
103,3261.1547,37.0929,38.492,7.1642e-09,0,0.008474,1,3.9672,37.1369,1.6818,1.1731,
104,3261.1547,37.0934,38.8627,7.1642e-09,0,0.0042681,1,3.9672,37.1374,1.6818,1.1731,
105,3261.1547,37.0936,39.2316,9.8274e-09,0,0.0020936,1,3.9672,37.1377,1.6819,1.1731,
106,3261.1547,37.0938,39.5609,2.8621e-07,0,0.0059287,1,3.9672,37.1378,1.6819,1.1731,
107,3261.1546,37.0941,39.9151,7.1642e-09,0,0.0034982,1,3.9672,37.1382,1.6819,1.1731,
108,3261.1546,37.0939,40.2768,9.8274e-09,0,0.002123,1,3.9672,37.1379,1.6819,1.1731,
109,3261.1546,37.0938,40.6188,2.5759e-07,0,0.0056101,1,3.9672,37.1378,1.6819,1.1731,
110,3261.1546,37.0934,40.9729,7.9602e-09,0,0.0035775,1,3.9672,37.1375,1.6819,1.1731,
111,3261.1546,37.0936,41.3334,1.0919e-08,0,0.0020203,1,3.9672,37.1377,1.6819,1.1731,
112,3261.1486,37.0922,41.6512,3.6435e-05,0,0.068175,1,3.9672,37.1363,1.6822,1.1736,
113,3261.1456,37.0961,42.0438,7.1642e-09,0,0.046833,1,3.9672,37.1402,1.6824,1.1739,
114,3261.1454,37.0934,42.4135,7.1642e-09,0,0.011972,1,3.9672,37.1375,1.6825,1.1739,
115,3261.1453,37.0927,42.7765,7.9602e-09,0,0.0030095,1,3.9672,37.1368,1.6825,1.1739,
116,3261.1453,37.0925,43.1219,3.8662e-08,0,0.0024834,1,3.9672,37.1366,1.6825,1.1739,
117,3261.1453,37.0923,43.4685,1.2133e-08,0,0.0019322,1,3.9672,37.1364,1.6825,1.1739,
118,3261.145,37.0924,43.7894,1.7162e-06,0,0.014568,1,3.9672,37.1365,1.6825,1.1739,
119,3261.1449,37.0932,44.1537,7.1642e-09,0,0.0091109,1,3.9672,37.1373,1.6825,1.174,
120,3261.1449,37.0927,44.5294,7.1642e-09,0,0.0036813,1,3.9672,37.1368,1.6825,1.174,
121,3261.1449,37.0925,44.8893,1.2133e-08,0,0.0018596,1,3.9672,37.1366,1.6825,1.174,
122,3261.1449,37.0924,45.2178,2.5759e-07,0,0.0056286,1,3.9672,37.1365,1.6825,1.174,
123,3261.1448,37.0927,45.5846,7.9602e-09,0,0.0035879,1,3.9672,37.1368,1.6825,1.174,
124,3261.1448,37.0925,45.9553,1.0919e-08,0,0.0018047,1,3.9672,37.1366,1.6825,1.174,
125,3261.1439,37.0921,46.2783,5.4688e-06,0,0.025554,1,3.9672,37.1362,1.6825,1.174,
126,3261.1436,37.0936,46.6721,7.1642e-09,0,0.016255,1,3.9672,37.1377,1.6826,1.1741,
127,3261.1435,37.0927,47.0424,7.1642e-09,0,0.006035,1,3.9672,37.1368,1.6826,1.1741,
128,3261.1435,37.0923,47.4077,8.8447e-09,0,0.0020941,1,3.9672,37.1364,1.6826,1.1741,
129,3261.1435,37.0922,47.7602,1.521e-07,0,0.0044852,1,3.9672,37.1363,1.6826,1.1741,
130,3261.1435,37.0919,48.1142,7.9602e-09,0,0.0028452,1,3.9672,37.136,1.6826,1.1741,
131,3261.1435,37.0921,48.4832,1.3481e-08,0,0.0019066,1,3.9672,37.1362,1.6826,1.1741,
132,3261.1435,37.0922,48.8282,1.232e-07,0,0.0039934,1,3.9672,37.1363,1.6826,1.1741,
133,3261.1434,37.092,49.1907,7.9602e-09,0,0.0023522,1,3.9672,37.1361,1.6826,1.1741,
134,3261.1434,37.0921,49.5516,1.6643e-08,0,0.0019551,1,3.9672,37.1362,1.6826,1.1741,
135,3261.1434,37.0922,49.8921,4.2958e-08,0,0.0025118,1,3.9672,37.1363,1.6826,1.1741,
136,3261.1434,37.0921,50.2609,1.3481e-08,0,0.0019591,1,3.9672,37.1362,1.6826,1.1741,
137,3261.1431,37.0921,50.5842,1.9068e-06,0,0.015638,1,3.9672,37.1362,1.6826,1.1741,
138,3261.143,37.0912,50.9556,7.1642e-09,0,0.0090714,1,3.9672,37.1353,1.6826,1.1741,
139,3261.143,37.0917,51.3112,7.1642e-09,0,0.0044792,1,3.9672,37.1358,1.6826,1.1741,
140,3261.143,37.092,51.6684,9.8274e-09,0,0.0021159,1,3.9672,37.1361,1.6826,1.1741,
141,3261.1429,37.0921,51.9999,4.8469e-07,0,0.0079767,1,3.9672,37.1362,1.6826,1.1741,
142,3261.1429,37.0925,52.37,7.1642e-09,0,0.0048865,1,3.9672,37.1367,1.6826,1.1741,
143,3261.1428,37.0923,52.7285,8.8447e-09,0,0.0025471,1,3.9672,37.1364,1.6826,1.1741,
144,3261.1428,37.0921,53.0705,6.5475e-08,0,0.0030533,1,3.9672,37.1362,1.6826,1.1741,
145,3261.1428,37.0919,53.4211,9.8274e-09,0,0.0021938,1,3.9672,37.136,1.6826,1.1741,
146,3261.1428,37.0921,53.7713,5.3035e-08,0,0.0028157,1,3.9672,37.1362,1.6826,1.1741,
147,3261.1428,37.0922,54.13,9.8274e-09,0,0.0019332,1,3.9672,37.1363,1.6826,1.1741,
148,3261.1428,37.0921,54.467,7.275e-08,0,0.0031869,1,3.9672,37.1362,1.6826,1.1741,
149,3261.1428,37.0919,54.8287,8.8447e-09,0,0.0020728,1,3.9672,37.136,1.6826,1.1741,
150,3261.1428,37.092,55.1761,2.8185e-08,0,0.0021176,1,3.9672,37.1361,1.6826,1.1741,
151,3261.1428,37.0922,55.5387,1.6643e-08,0,0.0018981,1,3.9672,37.1363,1.6826,1.1741,
152,3261.1428,37.092,55.8946,8.9814e-08,0,0.0034117,1,3.9672,37.1362,1.6826,1.1741,
153,3261.1428,37.0922,56.2495,8.8447e-09,0,0.0021604,1,3.9672,37.1364,1.6826,1.1741,
