"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,3850.2658,0.0062074,15.3643,8.1569,19.0155,
1,3789.5951,0.023284,13.6831,0.31929,13.7139,
2,3715.1826,0.086703,15.2766,0.48875,15.3633,
3,3633.761,0.15532,10.3529,2.1453,11.2068,
4,3600.5409,0.22056,11.9179,2.2181,12.8438,
5,3373.5936,0.28997,20.4603,1.1753,20.817,
6,3333.5999,0.35479,14.3832,1.4696,15.0806,
7,3258.9943,0.42481,20.6007,2.7666,21.1834,
8,3247.586,0.48864,11.9487,3.3741,13.1777,
9,3088.2469,0.55699,14.0908,2.2869,14.8577,
10,3061.8367,0.62231,11.0005,2.3386,11.9607,
11,2735.3323,0.6921,7.892,0.49002,7.99,
12,2729.1758,0.76708,6.1189,0.57592,6.2683,
13,2682.1461,0.83495,9.8841,0.47741,9.9382,
14,2676.0354,0.9005,8.0152,0.47683,8.0848,
15,2587.1085,0.9682,4.84,0.17052,4.8514,
16,2584.4437,1.0331,3.8708,0.16706,3.8873,
17,2566.1146,1.1019,5.6031,0.11529,5.6104,
18,2563.9664,1.1662,6.0228,0.16496,6.0329,
19,2542.98,1.2337,4.1975,0.18073,4.2101,
20,2541.3489,1.2977,4.3122,0.24427,4.3308,
21,2527.0662,1.3658,6.5283,0.32578,6.5402,
22,2526.3505,1.4307,4.3555,0.38664,4.3802,
23,2517.6565,1.4985,4.8009,0.23084,4.8139,
24,2517.0439,1.5701,4.2246,0.26036,4.2455,
25,2505.6488,1.6497,4.4002,0.29271,4.4181,
26,2504.5482,1.7272,3.2259,0.30248,3.2518,
27,2480.7292,1.815,1.6627,0.042126,1.6646,
28,2480.2081,1.8846,1.4339,0.054943,1.4369,
29,2474.0301,1.9523,2.5824,0.028728,2.5833,
30,2473.5641,2.017,2.2905,0.034296,2.292,
31,2469.4135,2.0854,2.6029,0.057635,2.6043,
32,2468.9373,2.1519,2.8735,0.078705,2.8755,
33,2464.1372,2.2195,3.3095,0.12403,3.3123,
34,2463.5694,2.2837,3.2753,0.15603,3.2797,
35,2459.5727,2.3517,2.4266,0.17087,2.4331,
36,2459.2367,2.4157,2.4427,0.20065,2.4516,
37,2457.5132,2.4861,3.3209,0.097207,3.3231,
38,2457.3148,2.5516,2.7838,0.10084,2.787,
39,2455.8018,2.6369,2.1234,0.044208,2.1249,
40,2455.5271,2.7189,2.1416,0.047539,2.1432,
41,2449.2178,2.802,1.0177,0.017563,1.0181,
42,2449.0904,2.8772,1.0955,0.017424,1.0959,
43,2447.455,2.945,1.1896,0.015658,1.1899,
44,2447.347,3.009,1.1855,0.020644,1.186,
45,2445.9768,3.085,1.0346,0.019112,1.0351,
46,2445.9158,3.1494,0.91501,0.023661,0.91578,
47,2445.2189,3.2193,0.86293,0.024272,0.86352,
48,2445.1967,3.2856,0.8477,0.028258,0.84855,
49,2444.3574,3.3541,0.72253,0.020855,0.72312,
50,2444.3511,3.4185,0.77006,0.02254,0.77078,
51,2443.9803,3.4861,0.74267,0.016511,0.74314,
52,2443.9087,3.5508,0.79701,0.016407,0.79748,
53,2442.5993,3.6187,0.70271,0.0041314,0.70273,
54,2442.5607,3.6864,0.73509,0.0065864,0.73513,
55,2442.1454,3.7541,0.81416,0.010038,0.81423,
56,2442.1108,3.8325,0.82767,0.013071,0.82778,
57,2441.8585,3.9,0.87022,0.011685,0.8703,
58,2441.82,3.967,0.88017,0.014974,0.8803,
59,2441.5283,4.0349,0.89883,0.012986,0.89893,
60,2441.4877,4.0987,0.89778,0.016445,0.89793,
61,2441.2565,4.1658,0.81535,0.013218,0.81546,
62,2441.2183,4.2312,0.80761,0.016555,0.80779,
63,2440.976,4.2988,0.81418,0.011593,0.81427,
64,2440.9423,4.3632,0.81226,0.014776,0.81241,
65,2440.7594,4.4309,0.59222,0.010666,0.59233,
66,2440.7301,4.495,0.58416,0.01342,0.58434,
67,2440.4777,4.5626,0.589,0.0090052,0.58908,
68,2440.4579,4.6271,0.56194,0.011434,0.56208,
69,2440.2561,4.6954,0.33373,0.0071947,0.33383,
70,2440.2428,4.7595,0.3216,0.0092928,0.32178,
71,2440.0512,4.8279,0.33203,0.0053338,0.3321,
72,2440.0461,4.8924,0.34502,0.007125,0.34514,
73,2439.8187,4.9607,0.33699,0.0045332,0.33705,
74,2439.7037,5.0301,0.34569,0.0045782,0.34576,
75,2439.6868,5.0946,0.35718,0.0048468,0.35726,
76,2439.3614,5.1647,0.37184,0.0010244,0.37184,
77,2439.3482,5.2292,0.38291,0.0013909,0.38291,
78,2439.2901,5.2986,0.35358,0.0014682,0.35359,
79,2439.2775,5.3635,0.36946,0.0018975,0.36947,
80,2439.189,5.4326,0.37959,0.0015097,0.3796,
81,2439.1769,5.4967,0.39181,0.0020002,0.39181,
82,2439.116,5.5679,0.35681,0.0018715,0.35682,
83,2439.1039,5.6429,0.37088,0.0024038,0.37089,
