"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,224.0961,0.002443,46.5049,9.5803,48.0782,
1,225.3048,0.01441,43.7899,0.050532,43.7911,
2,218.2823,0.023829,43.189,0.00063754,43.189,
3,218.2111,0.034258,43.1845,1.0543e-07,43.1845,
4,218.2111,0.045987,43.1845,2.8866e-15,43.1845,
5,218.2111,0.055856,43.1845,8.8818e-16,43.1845,
6,218.2111,0.065854,43.1845,8.8818e-16,43.1845,
7,218.2111,0.075118,43.1845,1.7764e-15,43.1845,
8,218.2111,0.086655,43.1845,2.2204e-16,43.1845,
9,218.2111,0.097285,43.1845,2.2204e-16,43.1845,
10,218.2111,0.1067,43.1845,8.8818e-16,43.1845,
11,218.2111,0.11618,43.1845,8.8818e-16,43.1845,
12,218.2111,0.12621,43.1845,8.8818e-16,43.1845,
13,218.2111,0.13848,43.1845,8.8818e-16,43.1845,
14,218.2111,0.15091,43.1845,2.2204e-16,43.1845,
15,218.2111,0.16154,43.1845,2.2204e-16,43.1845,
16,218.2111,0.17099,43.1845,8.8818e-16,43.1845,
17,218.2111,0.18046,43.1845,8.8818e-16,43.1845,
18,218.2111,0.19142,43.1845,8.8818e-16,43.1845,
19,218.2111,0.20388,43.1845,8.8818e-16,43.1845,
20,218.2111,0.21636,43.1845,2.2204e-16,43.1845,
21,218.2111,0.22868,43.1845,8.8818e-16,43.1845,
22,218.2111,0.24133,43.1845,2.2204e-16,43.1845,
23,218.2111,0.25355,43.1845,8.8818e-16,43.1845,
24,218.2111,0.26514,43.1845,8.8818e-16,43.1845,
25,218.2111,0.27394,43.1845,2.2204e-16,43.1845,
26,218.2111,0.28292,43.1845,2.2204e-16,43.1845,
27,218.2111,0.29159,43.1845,2.2204e-16,43.1845,
28,218.2111,0.30117,43.1845,1.7764e-15,43.1845,
29,218.2111,0.3105,43.1845,8.8818e-16,43.1845,
30,218.2111,0.32279,43.1845,1.7764e-15,43.1845,
31,218.2111,0.33519,43.1845,1.1102e-16,43.1845,
32,218.2111,0.34864,43.1845,2.2204e-16,43.1845,
33,218.2111,0.36174,43.1845,2.2204e-16,43.1845,
34,218.2111,0.3744,43.1845,2.2204e-16,43.1845,
35,218.2111,0.38562,43.1845,2.2204e-16,43.1845,
36,218.2111,0.39654,43.1845,2.2204e-16,43.1845,
37,218.2111,0.40715,43.1845,2.2204e-16,43.1845,
38,218.2111,0.41919,43.1845,1.1102e-16,43.1845,
39,218.2111,0.43107,43.1845,8.8818e-16,43.1845,
40,218.2111,0.44351,43.1845,2.2204e-16,43.1845,
41,218.2111,0.4548,43.1845,3.3307e-16,43.1845,
42,218.2111,0.4644,43.1845,2.2204e-16,43.1845,
43,218.2111,0.47384,43.1845,2.2204e-16,43.1845,
44,218.2111,0.48364,43.1845,1.1102e-16,43.1845,
45,218.2111,0.49463,43.1845,3.3307e-16,43.1845,
46,218.2111,0.50408,43.1845,1.1102e-16,43.1845,
47,218.2111,0.51338,43.1845,8.8818e-16,43.1845,
48,218.2111,0.52355,43.1845,1.7764e-15,43.1845,
49,218.2111,0.53384,43.1845,8.8818e-16,43.1845,
50,218.2111,0.54503,43.1845,8.8818e-16,43.1845,
51,218.2111,0.5567,43.1845,8.8818e-16,43.1845,
52,218.2111,0.56855,43.1845,2.2204e-16,43.1845,
53,218.2111,0.58011,43.1845,1.1102e-16,43.1845,
54,218.2111,0.59166,43.1845,8.8818e-16,43.1845,
55,218.2111,0.6051,43.1845,8.8818e-16,43.1845,
56,218.2111,0.61843,43.1845,8.8818e-16,43.1845,
57,218.2111,0.63643,43.1845,8.8818e-16,43.1845,
58,218.2111,0.64786,43.1845,2.2204e-16,43.1845,
59,218.2111,0.65713,43.1845,8.8818e-16,43.1845,
60,218.2111,0.66648,43.1845,8.8818e-16,43.1845,
61,218.2111,0.67574,43.1845,8.8818e-16,43.1845,
62,218.2111,0.68508,43.1845,8.8818e-16,43.1845,
63,218.2111,0.69671,43.1845,2.2204e-16,43.1845,
64,218.2111,0.7091,43.1845,1.1102e-16,43.1845,
65,218.2111,0.72117,43.1845,2.2204e-16,43.1845,
66,218.2111,0.73298,43.1845,1.1102e-16,43.1845,
67,218.2111,0.74643,43.1845,3.3307e-16,43.1845,
68,218.2111,0.75989,43.1845,1.1102e-16,43.1845,
69,218.2111,0.77212,43.1845,2.2204e-16,43.1845,
70,218.2111,0.78545,43.1845,3.3307e-16,43.1845,
71,218.2111,0.80053,43.1845,1.1102e-16,43.1845,
72,218.2111,0.81454,43.1845,2.2204e-16,43.1845,
73,218.2111,0.82865,43.1845,3.3307e-16,43.1845,
74,218.2111,0.83957,43.1845,1.1102e-16,43.1845,
75,218.2111,0.85001,43.1845,2.2204e-16,43.1845,
76,218.2111,0.86101,43.1845,3.3307e-16,43.1845,
77,218.2111,0.87489,43.1845,1.1102e-16,43.1845,
78,218.2111,0.88823,43.1845,2.2204e-16,43.1845,
79,218.2111,0.90223,43.1845,3.3307e-16,43.1845,
80,218.2111,0.91553,43.1845,1.1102e-16,43.1845,
81,218.2111,0.92837,43.1845,2.2204e-16,43.1845,
82,218.2111,0.9405,43.1845,3.3307e-16,43.1845,
83,218.2111,0.94928,43.1845,1.1102e-16,43.1845,
84,218.2111,0.95968,43.1845,2.2204e-16,43.1845,
85,218.2111,0.96991,43.1845,3.3307e-16,43.1845,
86,218.2111,0.9803,43.1845,1.1102e-16,43.1845,
87,218.2111,0.99223,43.1845,2.2204e-16,43.1845,
88,218.2111,1.0037,43.1845,3.3307e-16,43.1845,
89,218.2111,1.0142,43.1845,1.1102e-16,43.1845,
90,218.2111,1.0245,43.1845,2.2204e-16,43.1845,
91,218.2111,1.0343,43.1845,3.3307e-16,43.1845,
92,218.2111,1.0437,43.1845,1.1102e-16,43.1845,
93,218.2111,1.0563,43.1845,2.2204e-16,43.1845,
94,218.2111,1.0681,43.1845,3.3307e-16,43.1845,
95,218.2111,1.0787,43.1845,1.1102e-16,43.1845,
96,218.2111,1.0889,43.1845,2.2204e-16,43.1845,
97,218.2111,1.0993,43.1845,3.3307e-16,43.1845,
98,218.2111,1.1099,43.1845,1.1102e-16,43.1845,
99,218.2111,1.119,43.1845,2.2204e-16,43.1845,
