"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,444.2244,0.0033839,5.1141,4.5492,8.2084,
1,423.8966,0.0066443,7.2631,3.9805,9.332,
2,374.2253,0.015092,5.1262,0.82416,5.413,
3,355.4415,0.020197,7.229,1.3477,7.9176,
4,297.6088,0.028353,3.6428,1.7357,4.4689,
5,288.2769,0.034398,3.7584,1.6643,4.569,
6,288.7253,0.041518,9.2629,1.4153,9.505,
7,282.9847,0.046907,5.2213,1.5118,5.7095,
8,278.8152,0.052355,4.6472,1.5042,5.3023,
9,252.182,0.060334,6.1423,0.47275,6.2195,
10,247.4301,0.06585,6.2424,0.57259,6.3334,
11,246.5675,0.071317,4.7449,0.98489,4.9895,
12,245.5603,0.077886,4.0941,1.2668,4.5515,
13,240.3431,0.083247,3.1909,0.96139,3.5897,
14,239.3962,0.088217,3.2139,0.96875,3.5989,
15,237.1803,0.093335,4.198,0.80806,4.4465,
16,233.3249,0.097916,5.3933,1.5515,5.7015,
17,230.3717,0.10292,2.8435,1.6657,3.461,
18,227.8613,0.10851,3.3193,1.625,3.8523,
19,225.4919,0.11398,3.0674,1.4603,3.5879,
20,224.2908,0.11937,3.979,1.2858,4.4105,
21,221.548,0.12467,5.5341,1.0066,5.8338,
22,218.617,0.12967,4.4133,0.86038,4.7131,
23,215.8032,0.13425,4.9769,0.64029,5.1228,
24,209.9994,0.13896,2.2418,0.469,2.3856,
25,208.5037,0.1441,1.4916,0.40291,1.6647,
26,207.4805,0.14861,2.951,0.22453,3.0017,
27,204.3367,0.15337,1.551,0.17205,1.5985,
28,203.7545,0.15877,1.5415,0.13548,1.5828,
29,201.7559,0.16349,1.485,0.094887,1.5137,
30,201.287,0.16799,1.0174,0.13377,1.0622,
31,199.8018,0.17293,0.61266,0.084368,0.64745,
32,199.6149,0.17753,1.4894,0.12088,1.5053,
33,198.5928,0.18216,0.72386,0.071163,0.73856,
34,198.5566,0.18728,0.80755,0.054292,0.82003,
35,197.9105,0.19201,0.55529,0.034785,0.56366,
36,197.6125,0.19666,0.57602,0.052727,0.5835,
37,197.3154,0.20133,0.5151,0.027335,0.51877,
38,197.1355,0.20597,0.49555,0.018889,0.49779,
39,196.9847,0.21053,0.25887,0.013048,0.26085,
40,196.8588,0.21509,0.41801,0.0073763,0.4186,
41,196.8535,0.21984,0.27907,0.0098304,0.27988,
42,196.7932,0.22393,0.40281,0.0061032,0.40306,
43,196.7682,0.22849,0.30767,0.0037835,0.3079,
44,196.7523,0.23435,0.19889,0.0050758,0.19933,
45,196.6901,0.23921,0.15861,0.0042178,0.159,
46,196.6332,0.24378,0.15647,0.0023769,0.15664,
47,196.6083,0.2484,0.11192,0.0019632,0.11204,
48,196.5805,0.25298,0.1124,0.0015433,0.11246,
49,196.5716,0.25702,0.14621,0.0010485,0.14623,
50,196.5714,0.26102,0.12714,0.0013448,0.12717,
51,196.5716,0.26594,0.10241,0.00079876,0.10244,
52,196.5608,0.27182,0.080574,0.00098732,0.080608,
53,196.5543,0.27848,0.075806,0.00057669,0.075828,
54,196.5505,0.28293,0.087509,0.00086404,0.087531,
55,196.5406,0.28755,0.055693,0.0007843,0.05571,
56,196.5371,0.29249,0.028494,0.00062364,0.028519,
57,196.5331,0.29797,0.03169,0.00032276,0.031698,
58,196.5265,0.3022,0.046966,8.0015e-05,0.046966,
59,196.5254,0.30684,0.025756,6.1654e-05,0.025756,
60,196.5254,0.31153,0.0237,6.3584e-05,0.023701,
61,196.5246,0.31568,0.023253,6.0765e-05,0.023253,
62,196.5242,0.32018,0.015027,3.5846e-05,0.015027,
63,196.5242,0.3247,0.015129,3.1966e-05,0.015129,
64,196.524,0.3295,0.011892,1.6271e-05,0.011892,
65,196.5237,0.33355,0.011334,2.3242e-05,0.011334,
66,196.5237,0.33768,0.013749,1.7479e-05,0.013749,
67,196.5236,0.34247,0.0066799,1.3228e-05,0.00668,
68,196.5235,0.34706,0.0052911,8.3974e-06,0.0052912,
69,196.5234,0.35111,0.0058303,6.9089e-06,0.0058303,
70,196.5234,0.35513,0.004126,3.1165e-06,0.004126,
71,196.5234,0.36041,0.0038903,2.0299e-06,0.0038903,
72,196.5234,0.3645,0.0029076,1.2824e-06,0.0029076,
73,196.5233,0.36861,0.0024039,1.3016e-06,0.0024039,
74,196.5233,0.37336,0.0018749,8.378e-07,0.0018749,
75,196.5233,0.37756,0.0026446,7.9437e-07,0.0026446,
76,196.5233,0.3817,0.0021411,4.7167e-07,0.0021411,
77,196.5233,0.38625,0.0010447,2.802e-07,0.0010447,
78,196.5233,0.39051,0.0013501,2.4054e-07,0.0013501,
79,196.5233,0.39461,0.00082007,1.3558e-07,0.00082007,
80,196.5233,0.39912,0.0004917,7.2608e-08,0.0004917,
81,196.5233,0.40336,0.00061156,3.5986e-08,0.00061156,
82,196.5233,0.41018,0.00030859,1.8013e-08,0.00030859,
83,196.5233,0.41524,0.00029222,2.2869e-08,0.00029222,
84,196.5233,0.41966,0.00016785,1.164e-08,0.00016785,
85,196.5233,0.42447,0.00013532,6.2952e-09,0.00013532,
86,196.5233,0.42865,8.2346e-05,1.9233e-09,8.2346e-05,
87,196.5233,0.43276,0.00010879,1.0119e-09,0.00010879,
88,196.5233,0.43706,5.2103e-05,8.5533e-10,5.2103e-05,
89,196.5233,0.44126,4.995e-05,2.9318e-10,4.995e-05,
90,196.5233,0.44533,5.6503e-05,1.6313e-10,5.6503e-05,
91,196.5233,0.44943,2.7064e-05,1.4619e-10,2.7064e-05,
92,196.5233,0.4537,4.0993e-05,1.3515e-10,4.0993e-05,
93,196.5233,0.45793,3.0675e-05,1.3408e-10,3.0675e-05,
94,196.5233,0.46205,2.2307e-05,7.1897e-11,2.2307e-05,
95,196.5233,0.46676,1.1266e-05,2.8615e-11,1.1266e-05,
96,196.5233,0.47115,1.0089e-05,2.1861e-11,1.0089e-05,
97,196.5233,0.4753,3.0796e-06,4.9327e-12,3.0796e-06,
98,196.5233,0.47933,2.3588e-06,1.9671e-12,2.3588e-06,
99,196.5233,0.48389,1.4744e-06,5.9663e-13,1.4744e-06,
100,196.5233,0.48812,1.5334e-06,2.9488e-13,1.5334e-06,
101,196.5233,0.49235,8.2806e-07,1.6054e-13,8.2806e-07,
