"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.78437,0.42742,45.4585,1,5.9626,
1,0.028413,5.7245,10,5,2.7087e-08,1,10,
2,0.030095,0,10,5,2.7087e-08,1,10,
3,0.031703,0,10,5,2.7087e-08,1,10,
4,0.037217,6.9282e-05,10,5,6.2333e-09,1,10,
5,0.038826,0,10,5,6.2333e-09,1,10,
6,0.048365,2.975e-05,10,5,1.0399e-09,1,10,
7,0.049989,0,10,5,1.0399e-09,3.5754e-05,NaN,
8,0.051574,0,10,5,1.0399e-09,5.248e-05,NaN,
9,0.058652,1.6912e-07,10,5,1.0276e-09,1.2537e-05,NaN,
10,0.060277,0,10,5,1.0276e-09,1.8402e-05,NaN,
11,0.068138,1.7649e-07,10,5,1.0076e-09,1.2227e-06,NaN,
12,0.074281,9.0699e-06,10,5,3.3407e-10,5.8232e-06,NaN,
13,0.075924,0,10,5,3.3407e-10,8.5473e-06,NaN,
14,0.084337,2.1294e-08,10,5,3.3279e-10,3.1383e-08,NaN,
15,0.091212,9.0771e-06,10,5,4.8927e-11,5.1152e-07,NaN,
16,0.092845,0,10,5,4.8927e-11,7.5081e-07,NaN,
17,0.10291,2.3855e-06,10,5,8.7406e-12,3.2149e-06,NaN,
18,0.10454,0,10,5,8.7406e-12,4.7188e-06,NaN,
19,0.11236,3.5618e-10,10,5,8.7389e-12,3.6422e-06,NaN,
20,0.12137,2.1216e-10,10,5,8.7357e-12,5.7022e-11,NaN,
21,0.12301,0,10,5,8.7357e-12,8.3696e-11,NaN,
22,0.13233,2.0181e-06,10,5,2.2205e-12,5.0161e-11,NaN,
23,0.14176,9.5209e-07,10,5,1.2886e-12,4.3623e-11,NaN,
24,0.15138,7.2651e-07,10,5,7.4925e-13,2.3936e-13,NaN,
25,0.1549,5.5466e-07,10,5,4.3631e-13,4.3916e-08,NaN,
26,0.16242,8.2953e-10,10,5,4.3341e-13,6.116e-08,NaN,
27,0.17016,4.1375e-10,10,5,4.3247e-13,2.1785e-08,NaN,
28,0.17724,1.647e-09,10,5,4.2721e-13,2.4457e-07,NaN,
29,0.18613,5.1801e-11,10,5,4.2703e-13,6.6237e-10,NaN,
30,0.19234,2.3737e-07,10,5,8.2803e-16,1.2331e-07,NaN,
31,0.19404,0,10,5,8.2803e-16,1.8099e-07,NaN,
