"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.51841,0.086624,-0.045532,4.5551,
1,0.010616,0,0,-0.31294,4.4299,
2,0.025444,0,0,-0.38779,3.3559,
3,0.065834,0,0,-0.62586,0.59511,
4,0.092447,0,0,-0.63197,0.045653,
5,0.11362,0,0,-0.63249,0.0049609,
6,0.12051,3.0083e-07,1.5041e-08,-0.63255,0.00056273,
7,0.12572,9.7031e-07,8.0908e-08,-0.63256,0.00017213,
8,0.12737,9.7031e-07,8.0908e-08,-0.63256,0.00012962,
9,0.13246,3.3168e-06,1.7495e-07,-0.63256,0.00013521,
10,0.13926,2.4301e-07,2.316e-08,-0.63256,0.00013157,
11,0.1448,1.2363e-06,2.0176e-07,-0.63256,0.00010244,
12,0.15268,3.7996e-07,2.1831e-08,-0.63256,9.2895e-05,
13,0.16364,1.2699e-07,1.0928e-08,-0.63256,4.7391e-05,
14,0.17018,1.1197e-07,1.51e-08,-0.63256,4.2944e-05,
15,0.17745,7.095e-08,5.5095e-09,-0.63256,4.8828e-05,
16,0.2003,3.7342e-08,4.5588e-09,-0.63256,2.3425e-05,
17,0.2021,3.7342e-08,4.5588e-09,-0.63256,1.1706e-05,
18,0.21,1.9708e-09,1.6448e-10,-0.63256,2.1896e-05,
19,0.21686,5.5226e-09,4.7375e-10,-0.63256,8.4794e-06,
20,0.22394,1.2137e-09,1.006e-10,-0.63256,1.1224e-05,
21,0.23264,1.375e-09,1.1598e-10,-0.63256,9.9612e-06,
22,0.24065,4.1644e-11,3.4687e-12,-0.63256,8.5282e-06,
23,0.25078,3.1933e-10,3.0949e-11,-0.63256,1.6624e-06,
24,0.25935,8.0267e-11,9.7468e-12,-0.63256,2.6396e-06,
25,0.26083,8.0267e-11,9.7468e-12,-0.63256,1.1992e-06,
26,0.2699,2.4219e-11,2.4324e-12,-0.63256,2.639e-06,
27,0.28295,2.1605e-11,2.1699e-12,-0.63256,1.1991e-06,
28,0.29344,1.0521e-11,1.2775e-12,-0.63256,2.4157e-06,
29,0.30576,2.043e-12,2.4806e-13,-0.63256,1.7885e-06,
30,0.31641,6.1561e-12,6.183e-13,-0.63256,2.3249e-06,
