"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.69215,0.19076,0.26298,3.4483,
1,0.009745,0,0,-0.27605,3.0649,
2,0.023432,0,0,-0.53948,1.8888,
3,0.038331,0,0,-0.64325,0.36093,
4,0.049713,0,0,-0.65878,0.11653,
5,0.059528,0,0,-0.66253,0.031677,
6,0.068429,0,0,-0.66366,0.011112,
7,0.077502,0,0,-0.66403,0.0039591,
8,0.083653,0,0,-0.66416,0.0014047,
9,0.087531,0,0,-0.6642,0.00054887,
10,0.0914,1.2625e-06,1.2625e-07,-0.66421,0.00024017,
11,0.09505,1.1289e-06,1.1289e-07,-0.66422,0.00012047,
12,0.098314,0,0,-0.66422,2.8149e-05,
13,0.10256,6.291e-07,1.0553e-07,-0.66422,2.2126e-05,
14,0.10385,6.291e-07,1.0553e-07,-0.66422,1.6771e-05,
15,0.10801,4.6121e-07,6.817e-08,-0.66422,2.0018e-05,
16,0.11219,2.3819e-07,4.398e-08,-0.66422,1.9178e-05,
17,0.11667,2.6399e-07,4.3651e-08,-0.66422,1.5916e-05,
18,0.12191,4.7415e-08,8.7301e-09,-0.66422,1.6836e-05,
19,0.13178,4.8429e-08,9.4052e-09,-0.66422,7.5196e-06,
20,0.13707,3.0595e-08,5.6829e-09,-0.66422,6.6576e-06,
21,0.13859,3.0595e-08,5.6829e-09,-0.66422,4.1781e-07,
22,0.14471,7.5259e-09,1.4942e-09,-0.66422,6.5663e-06,
23,0.14961,5.5769e-09,1.0236e-09,-0.66422,4.235e-07,
24,0.1545,1.0208e-08,2.0318e-09,-0.66422,4.0022e-06,
25,0.16141,2.0382e-09,3.7577e-10,-0.66422,4.9031e-06,
26,0.16696,5.7337e-10,1.1411e-10,-0.66422,4.1964e-07,
27,0.17272,1.1656e-09,2.154e-10,-0.66422,1.7164e-06,
28,0.17877,2.4307e-10,4.8466e-11,-0.66422,1.2096e-06,
29,0.18498,2.0413e-10,3.7804e-11,-0.66422,1.292e-06,
30,0.19237,4.3031e-11,8.5802e-12,-0.66422,5.9068e-07,
