"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.39696,0.088825,-0.18534,5.2646,
1,0.014578,0,0,-0.44675,5.4422,
2,0.022191,0,0,-0.45181,4.4371,
3,0.073534,0,0,-0.74322,1.1081,
4,0.10774,0,0,-0.75578,0.049534,
5,0.1247,0.00011961,3.9869e-06,-0.75658,0.0055482,
6,0.13115,1.9371e-05,6.4569e-07,-0.75666,0.00085206,
7,0.13908,7.9343e-06,2.9313e-07,-0.75666,0.00023862,
8,0.14945,7.7019e-06,1.1368e-06,-0.75667,0.00016494,
9,0.15406,3.4772e-06,1.4538e-07,-0.75667,6.5517e-05,
10,0.15838,8.9878e-06,1.1513e-06,-0.75667,7.021e-05,
11,0.16423,7.456e-07,2.7679e-08,-0.75667,9.177e-05,
12,0.16887,2.4695e-07,3.0629e-08,-0.75667,3.2151e-05,
13,0.17044,2.4695e-07,3.0629e-08,-0.75667,3.6857e-05,
14,0.17825,1.1494e-07,4.3502e-09,-0.75667,4.5471e-05,
15,0.18899,2.4869e-08,3.0871e-09,-0.75667,3.3196e-05,
16,0.2017,2.3162e-08,3.2707e-09,-0.75667,1.7356e-05,
17,0.21197,0,0,-0.75667,2.9516e-05,
18,0.22038,4.6941e-09,6.9987e-10,-0.75667,7.8233e-06,
19,0.22841,0,0,-0.75667,1.28e-05,
20,0.23616,1.9044e-09,2.8445e-10,-0.75667,1.0573e-05,
21,0.24493,0,0,-0.75667,1.0851e-05,
22,0.25472,3.4889e-10,5.2131e-11,-0.75667,8.2207e-06,
23,0.26252,2.0042e-12,2.4272e-13,-0.75667,7.718e-06,
24,0.26933,2.6686e-10,3.8645e-11,-0.75667,4.5286e-06,
25,0.27785,4.9026e-12,2.9599e-13,-0.75667,3.9587e-06,
26,0.29003,6.3772e-11,6.8721e-12,-0.75667,2.2838e-06,
27,0.2999,9.8979e-12,6.073e-13,-0.75667,2.8318e-06,
28,0.30888,1.8522e-15,7.8953e-17,-0.75667,2.1082e-06,
29,0.31787,9.401e-12,1.0083e-12,-0.75667,2.5098e-06,
30,0.3289,3.4182e-15,1.5954e-16,-0.75667,2.3807e-06,
