"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,30,0.25,0.9,1,1e-12,5000,3600,1e-08,1,0.20746,-0.07125,0.073454,0.12185,0.14697,-0.13931,0.13738,0.17024,-0.026638,-0.069085,0.081088,-0.06197,0.024737,0.026192,0.071161,-0.13264,0.068984,0.12946,-0.25104,0.17869,-0.011695,-0.21352,0.082831,0.067122,0.13415,-0.049279,-0.13284,0.16321,-0.11033,-0.034063,
,,,,,,,,,,-0.043972,-0.39398,-0.34345,0.13522,-0.10368,0.083201,-0.040777,-0.030694,-0.11876,0.096725,-0.27664,0.10062,0.11942,-0.13018,-0.32407,-0.34271,0.13557,-0.051808,-0.12274,0.15318,0.19061,-0.17616,0.072885,0.35715,0.075066,0.32041,0.087257,-0.080396,-0.074643,0.16936,
,,,,,,,,,,0.022171,-0.0034005,0.21344,-0.19945,-0.17245,-0.20016,0.021291,-0.43186,-0.080047,-0.030781,-0.0020589,-0.16177,0.089778,-0.13275,-0.11389,-0.43004,0.066567,0.033651,-0.029672,0.0051964,-0.16827,0.22785,0.030899,-0.52741,-0.15636,0.062255,0.15373,0.013527,0.13374,0.047456,
,,,,,,,,,,0.28793,-0.19632,0.17798,0.064116,-0.02584,-0.050998,-0.3001,0.20183,0.24226,0.11261,-0.096852,0.19292,0.15648,0.038152,-0.054176,-0.035207,-0.080938,0.034386,-0.27147,0.36671,-0.18049,0.25508,0.049804,0.20643,0.13031,-0.02394,-0.10256,0.28875,-0.023111,-0.26575,
,,,,,,,,,,0.0092449,-0.28426,0.13818,0.018811,-0.14802,-0.16131,0.12017,0.033585,0.42885,0.06025,-0.25983,-0.27169,-0.29095,-0.12824,-0.21445,-0.20569,-0.17121,-0.064754,-0.24431,-0.20378,-0.079781,0.33251,0.14845,0.15556,-0.067228,0.33653,0.26061,-0.13659,0.16736,0.068232,
,,,,,,,,,,-0.11257,0.024941,-0.012011,-0.016801,-0.1392,0.23309,-0.019275,0.1433,0.27987,0.064091,0.098367,-0.0092567,0.15101,-0.17183,-0.20255,-0.11457,0.11915,-0.33833,0.19752,-0.040208,-0.21669,0.094118,-0.21819,-0.27384,-0.37447,0.050823,-0.29348,0.37081,0.12752,-0.09444,
,,,,,,,,,,0.28491,0.5396,0.0173,-0.13725,0.23555,0.10344,0.85835,-0.16884,0.048046,-0.22503,-0.11176,0.13471,-0.14869,0.076272,0.15356,0.1444,-0.25037,-0.42081,-0.087679,-0.075011,-0.031949,-0.014007,-0.054951,-0.0033331,0.21562,-0.063555,0.008853,0.17128,-0.17455,0.060479,
,,,,,,,,,,-0.0023136,0.31505,0.039097,-0.37853,-0.096263,-0.17454,-0.27612,-0.39988,-0.083596,-0.46173,-0.080074,-0.0051143,-0.10874,-0.25704,-0.33525,0.029304,-0.057015,0.013636,0.31048,0.094494,-0.1234,-0.33063,-0.1224,-0.059459,0.17416,-0.021044,0.021185,0.087362,0.02827,-0.076133,
,,,,,,,,,,0.083871,0.28622,-0.093932,0.08098,0.15034,-0.33725,8.6341e-05,-0.36893,-0.28163,-0.096779,-0.11459,-0.013373,-0.20075,-0.21182,0.19751,0.13199,0.03295,0.13687,0.080735,-0.11587,0.42522,0.11407,-0.0069738,0.11499,-0.033039,-0.08293,-0.24721,0.054486,0.37591,-0.21706,
,,,,,,,,,,-0.1172,0.0074729,-0.45013,-0.11748,-0.027683,0.30462,0.1785,0.094417,-0.32941,-0.10351,0.10337,-0.0050963,0.08381,-0.053707,-0.12772,0.10548,-0.31864,0.12445,-0.087925,0.44839,0.0089233,0.04371,0.23593,-0.065876,-0.12772,0.29593,0.064716,-0.041775,-0.13368,0.014616,
,,,,,,,,,,0.051509,0.013778,-0.035073,-0.045747,-0.24165,0.42623,0.10547,-0.15505,0.063665,0.14913,0.015506,-0.073804,0.13832,-0.15308,0.33224,0.10117,-0.10233,-0.16325,-0.34892,0.33835,0.10348,0.097176,0.040118,-0.21371,0.20332,-0.03104,0.049368,-0.14891,-0.069743,-0.088308,
,,,,,,,,,,-0.23232,0.050325,-0.070343,0.13417,0.18174,0.22718,0.046283,0.10806,-0.065221,0.04385,0.18415,-0.58465,-0.016882,-0.14072,0.11181,0.14931,-0.13148,0.27799,0.028728,0.29508,0.19658,0.12389,-0.17837,0.01307,-0.066281,-0.0076183,0.12047,-0.12998,-0.11587,-0.057329,
,,,,,,,,,,-0.0059675,0.060661,0.083899,-0.14586,0.019545,-0.033787,0.07528,-0.054879,-0.065794,0.012185,-0.14477,0.37285,-0.42722,-0.023795,-0.0060118,-0.19415,-0.19884,0.20628,-0.07033,-0.10141,0.23646,-0.13902,-0.13006,0.023925,-0.063061,-0.06163,0.19792,-0.022115,-0.2844,-0.19779,
,,,,,,,,,,0.18865,-0.050478,0.041434,0.30859,0.099665,0.11632,0.37481,-0.0048346,-0.005267,0.15712,0.16127,0.0072925,0.08831,0.29339,-0.13115,-0.29643,0.0083214,0.023721,-0.11172,0.0023206,-0.21988,0.07615,-0.0070559,-0.046409,0.015323,0.2791,-0.16529,-0.26413,0.17708,-0.22078,
,,,,,,,,,,-0.17363,0.20027,-0.014895,0.11673,-0.13569,-0.12795,0.38844,-0.15751,0.047166,-0.21974,0.28061,-0.053621,0.10683,-0.33783,0.0058327,0.0061432,0.051621,-0.078752,-0.26259,-0.23128,0.0096449,-0.18248,0.049327,-0.048544,-0.18941,0.15431,-0.41626,0.16026,0.31429,-0.28519,
,,,,,,,,,,-0.20063,0.052038,0.48013,0.26166,0.032912,-0.33596,-0.13216,0.078765,-0.03694,0.41767,-0.1744,-0.13195,0.22379,0.21893,-0.23142,0.077157,0.19712,-0.35049,0.10502,-0.085144,0.41485,0.20023,0.21655,-0.13166,-0.023267,0.021308,0.35451,-0.0076513,0.20029,-0.16196,
,,,,,,,,,,-0.17637,0.11458,-0.18956,-0.15041,0.069789,0.40883,-0.20821,0.04061,0.020316,-0.14569,0.14837,0.2911,-0.037253,0.033772,-0.012649,0.15225,0.66145,-0.00030025,-0.1508,-0.019992,-0.084488,0.019612,0.15876,0.12133,-0.35023,0.095989,0.089367,0.2454,0.023024,0.27754,
,,,,,,,,,,-0.034467,0.059834,0.073503,0.007228,-0.45294,-0.044351,0.085997,0.198,-0.089763,-0.071615,0.043388,0.17229,0.076562,-0.031309,0.052233,0.27751,-0.029907,0.13712,-0.12729,0.34455,0.021055,0.14816,0.068975,-0.11482,-0.12845,0.41818,0.07635,-0.073407,0.0054999,-0.16088,
,,,,,,,,,,-0.052449,-0.24973,0.18327,0.44426,-0.1259,0.45752,0.0069718,-0.077252,-0.10943,-0.041546,-0.11427,0.17802,0.053331,0.046161,0.050039,-0.081878,-0.13509,0.072288,0.30313,-0.3658,0.0283,0.45856,-0.20175,0.28074,0.0022267,0.11969,-0.0084425,0.23893,-0.070977,0.13861,
,,,,,,,,,,-0.21181,0.02885,0.25201,0.0086389,-0.01397,0.025395,-0.20929,-0.13635,-0.22343,-0.026079,-0.40719,0.35453,0.018284,0.060436,-0.1418,0.40446,-0.17242,0.019378,0.025122,-0.13577,-0.23865,0.057292,-0.0001598,-0.30057,0.10009,0.20507,0.10668,-0.058063,-0.26781,0.068407,
,,,,,,,,,,0.35293,-0.20566,-0.12594,0.2442,-0.15325,0.12206,0.041232,-0.18369,-0.074979,0.11196,-0.26501,-0.020463,0.29914,0.0063327,-0.18268,-0.28618,0.045537,0.21032,-0.022768,-0.34266,-0.26591,0.038009,0.12559,-0.077607,0.07216,-0.036231,0.077527,0.087658,-0.16138,-0.0498,
,,,,,,,,,,0.11603,-0.00045347,0.42173,-0.11303,0.16601,0.44899,0.30901,0.2469,0.39186,-0.23076,0.32407,0.33797,0.0013887,0.27629,-0.49247,0.077308,-0.11991,-0.28553,-0.29955,0.14911,-0.23477,0.11844,-0.10288,0.21146,-0.25388,0.071334,0.21704,0.083285,0.26798,-0.0064055,
,,,,,,,,,,0.020924,-0.15468,-0.0050473,-0.25243,0.33595,0.066593,-0.16971,0.15826,-0.13829,-0.0019087,-0.01921,-0.023558,-0.10085,0.023387,-0.10975,-0.1,0.0066846,0.12443,-0.16713,-0.076985,0.17639,-0.18885,0.1858,-0.077106,0.14097,0.013265,-0.15725,0.1039,0.12177,-0.1073,
