"iter","time","maxviolation","meanviolation","cost",
0,0,0.55035,0.10476,0.20171,
1,0.029511,0,0,-0.80704,
2,0.044375,0,0,-0.8331,
3,0.063329,0,0,-0.85305,
4,0.082847,0,0,-0.8666,
5,0.10197,0,0,-0.87529,
6,0.1234,0,0,-0.88076,
7,0.14578,0,0,-0.88424,
8,0.16672,0,0,-0.88652,
9,0.18914,0,0,-0.88804,
10,0.21029,0,0,-0.88904,
11,0.23238,0,0,-0.88971,
12,0.25435,0,0,-0.89015,
13,0.28448,0,0,-0.89046,
14,0.31784,0,0,-0.89066,
15,0.35143,0,0,-0.89081,
16,0.38786,0,0,-0.8909,
17,0.425,0,0,-0.89097,
18,0.45914,0,0,-0.89101,
19,0.49845,0,0,-0.89104,
20,0.5326,0,0,-0.89106,
21,0.56978,0,0,-0.89108,
22,0.61207,0,0,-0.89109,
23,0.627,0,0,-0.89109,
24,0.69007,0,0,-0.8911,
25,0.7065,0,0,-0.8911,
26,0.72331,0,0,-0.8911,
27,0.74,0,0,-0.89111,
28,0.75662,0,0,-0.89111,
29,0.77291,0,0,-0.89111,
30,0.78929,0,0,-0.89111,
31,0.80601,0,0,-0.89111,
32,0.81483,0,0,-0.89111,
