"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.5421,0.23039,0.090508,3.6076,
1,0.010391,0,0,-0.14681,3.0879,
2,0.029805,0,0,-0.4255,1.838,
3,0.05223,0,0,-0.5688,0.24777,
4,0.065003,0,0,-0.58217,0.045629,
5,0.078873,0.00072009,0.00010685,-0.58593,0.017044,
6,0.087625,0.00039799,6.6588e-05,-0.58703,0.0068396,
7,0.098895,0.0001358,2.2709e-05,-0.58741,0.0027395,
8,0.10464,8.0242e-05,1.5773e-05,-0.58756,0.001179,
9,0.11169,3.6974e-05,7.5855e-06,-0.58761,0.00049293,
10,0.11862,1.0706e-05,1.7233e-06,-0.58763,0.00019075,
11,0.12398,1.7308e-06,3.8929e-07,-0.58764,0.00011196,
12,0.12769,4.1127e-06,6.6285e-07,-0.58764,4.9484e-05,
13,0.13219,1.4369e-06,3.454e-07,-0.58764,3.1529e-05,
14,0.13355,1.4369e-06,3.454e-07,-0.58764,2.2215e-05,
15,0.13802,3.5656e-07,5.0877e-08,-0.58764,2.8434e-05,
16,0.14244,6.12e-07,1.4322e-07,-0.58764,2.7955e-05,
17,0.14777,4.4816e-08,6.1284e-09,-0.58764,2.3699e-05,
18,0.15486,5.0835e-09,1.2461e-09,-0.58764,1.9105e-05,
19,0.16204,4.0007e-08,1.2482e-08,-0.58764,1.0232e-05,
20,0.17095,2.7806e-08,4.1885e-09,-0.58764,1.3754e-05,
21,0.1778,8.1255e-09,1.0883e-09,-0.58764,3.9996e-06,
22,0.18662,1.9197e-08,2.8692e-09,-0.58764,9.1635e-06,
23,0.19618,4.0205e-10,5.3829e-11,-0.58764,4.0617e-06,
24,0.19801,4.0205e-10,5.3829e-11,-0.58764,3.995e-06,
25,0.20548,3.5163e-10,5.2634e-11,-0.58764,4.3822e-06,
26,0.21235,2.8858e-12,4.8894e-13,-0.58764,3.9513e-06,
27,0.21765,4.1277e-10,7.7136e-11,-0.58764,2.8768e-06,
28,0.22534,4.6826e-12,6.8958e-13,-0.58764,1.2779e-06,
29,0.22665,4.6826e-12,6.8958e-13,-0.58764,1.2753e-06,
30,0.23414,5.3211e-13,7.2711e-14,-0.58764,1.2773e-06,
