"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,30,0.1,0.7,1,1e-12,5000,3600,1e-08,1,-0.21401,0.10249,-0.22599,-0.32621,0.033948,0.1653,-0.13654,-0.02455,0.059355,0.20073,-0.30828,-0.042916,-0.088,0.095522,0.36217,0.17279,0.029116,-0.32444,0.042694,-0.23469,-0.11837,0.091254,0.012448,0.0042982,-0.26694,0.23819,-0.16407,0.14651,0.027964,-0.12849,
,,,,,,,,,,0.17845,0.14484,0.082868,-0.24316,0.027911,-0.029807,-0.069978,0.032978,-0.0072362,-0.081945,-0.15305,0.0014211,0.12497,0.1235,0.031688,0.042418,-0.039109,-0.14876,0.35999,0.065522,-0.0058873,0.34778,-0.23545,-0.021519,0.059517,0.11037,0.088161,-0.23689,0.051213,0.15873,
,,,,,,,,,,-0.056435,0.22497,-0.086879,0.075992,0.15103,-0.046762,-0.12651,-0.17881,0.12349,0.17678,-0.086999,0.025799,0.031498,0.043137,-0.246,-0.017965,0.074421,-0.15961,0.03268,-0.065324,0.14412,-0.029481,0.10127,0.15655,-0.26554,0.095454,0.090464,-0.30363,0.072201,-0.17514,
,,,,,,,,,,-0.2553,0.07926,-0.16287,-0.1872,0.41739,-0.031094,-0.13091,0.33047,-0.053338,0.075166,0.017316,0.11231,-0.12545,0.13083,0.13051,-0.021276,-0.097496,-0.16764,0.0053569,0.020574,0.14691,-0.22857,-0.45086,-0.096194,-0.28288,0.13623,-0.21618,-0.14997,0.21618,-0.16571,
,,,,,,,,,,-0.023404,0.11104,-0.021801,-0.013571,0.43405,0.19981,0.18813,0.018074,0.18085,0.10719,-0.32463,-0.46152,0.0093224,-0.071873,0.41943,-0.049786,-0.17008,-0.03774,-0.029595,-0.085652,0.12956,-0.060731,-0.28434,-0.20377,-0.023564,0.21611,0.28908,-0.09087,-0.061954,-0.033389,
,,,,,,,,,,-0.094831,0.016338,0.14072,-0.1456,0.23583,-0.27544,0.043455,-0.14056,0.019279,-0.22792,0.0091648,0.065333,-0.20444,0.0032027,0.34324,-0.36762,0.14449,0.43003,-0.075043,0.029176,0.031189,0.070636,0.12776,0.067771,-0.067284,0.15558,-0.090539,-0.086213,0.031213,0.12802,
,,,,,,,,,,0.057761,-0.070597,0.048064,-0.17154,-0.11896,0.05992,-0.46935,0.1566,0.031706,0.079167,0.25756,0.28748,0.084146,0.024736,0.35819,0.16718,0.04658,-0.19781,0.033801,-0.1794,0.11564,0.03491,-0.060903,-0.21635,-0.0087075,0.07335,0.054064,-0.079869,-0.086569,-0.19658,
,,,,,,,,,,-0.1354,-0.18656,-0.12289,0.084765,-0.041641,-0.084044,0.0095521,-0.19231,0.17848,0.010827,-0.018718,0.052012,0.022086,-0.15183,-0.037943,-0.16991,-0.2303,-0.084669,0.0063913,-0.069497,0.15015,0.025881,0.13715,-0.16569,-0.30383,0.19287,0.18116,-0.066071,-0.30848,-0.10455,
,,,,,,,,,,0.026028,-0.3157,-0.18062,0.32923,0.02009,0.46717,-0.10432,0.17276,-0.16566,0.045771,0.076473,0.28659,-0.012243,-0.045209,-0.11653,-0.034667,0.034163,-0.10355,0.088239,-0.14938,-0.15381,-0.15552,-0.33679,0.080423,0.14952,-0.20956,-0.031541,-0.015663,0.26696,0.10182,
,,,,,,,,,,-0.051252,-0.12924,0.16196,0.21738,0.04526,0.11729,0.021581,0.067123,-0.39524,0.57654,-0.16637,-0.12272,-0.074485,-0.19685,0.04546,0.02756,0.091738,0.30247,0.44472,-0.14672,0.032742,-0.096994,0.19874,0.20774,0.087313,-0.04704,0.27543,-0.12319,0.049685,-0.27044,
,,,,,,,,,,0.077737,-0.33537,0.13452,0.048877,-0.14713,0.08511,-0.099872,0.012835,-0.097114,-0.13241,-0.21706,0.056098,-0.14218,0.070374,-0.21967,-0.04871,-0.098249,-0.010933,0.29607,-0.020089,-0.26988,0.0032011,-0.023219,0.051673,0.15683,0.0067492,0.23887,0.0015504,0.19128,-0.26808,
,,,,,,,,,,-0.17005,0.31563,0.085772,0.038233,-0.060058,0.13666,0.2683,0.014732,0.057787,0.26773,0.079778,0.38118,0.0060893,0.30944,-0.21139,0.16515,0.043663,-0.11097,0.20074,-0.26028,-0.070776,-0.174,-0.04761,0.035341,0.031894,-0.093018,-0.096936,-0.14483,0.1045,-0.15407,
,,,,,,,,,,0.089768,-0.052367,0.26489,0.1638,0.16094,0.16806,0.31117,-0.20437,-0.26718,-0.076237,-0.033857,-0.03944,0.35214,0.056105,0.28917,-0.1458,0.0082446,-0.02718,-0.32009,0.13134,-0.17886,0.37577,0.24722,-0.26219,0.0029837,-0.061436,0.20159,0.0027179,-0.061829,0.24489,
,,,,,,,,,,-0.18484,0.38042,0.15443,-0.15397,0.020847,0.08793,-0.0254,0.15017,0.25301,-0.097464,-0.12832,0.26025,0.078777,-0.27411,0.0043683,0.019765,0.013021,0.075143,-0.083326,-0.1168,0.11796,-0.12467,0.024074,-0.046109,-0.14065,0.21629,-0.018033,0.082511,-0.044379,-0.073288,
,,,,,,,,,,-0.14612,-0.31614,-0.03775,0.33601,-0.19274,0.2215,0.012157,-0.053708,0.10488,-0.1829,0.21415,0.18961,-0.033481,-0.20736,-0.45143,-0.12388,0.09559,0.06671,0.032832,-0.36508,0.13206,0.034469,0.2896,-0.046788,0.23889,0.09415,-0.022638,0.13588,-0.2685,-0.089568,
,,,,,,,,,,-0.17378,-0.034039,0.069352,-0.10643,-0.12905,0.15243,0.3784,0.060833,-0.14323,0.18199,-0.23831,0.19416,-0.15234,-0.16452,-0.0029901,0.37284,-0.11945,-0.27529,-0.039405,0.060988,0.20835,-0.13257,0.47071,0.23654,-0.11148,-0.042821,0.12344,-0.1438,0.14208,-0.25984,
,,,,,,,,,,0.11299,-0.11147,-0.14879,0.12811,-0.025203,0.30528,-0.13863,-0.0058978,-0.12183,-0.25281,-0.33158,0.16674,-0.15652,-0.22614,-0.37419,-0.047353,0.65729,-0.020664,-0.10871,0.14353,-0.21931,-0.0082306,-0.13605,-0.097018,-0.12042,-0.018196,-0.10922,-0.082606,0.20819,-0.27605,
