"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.40651,0.10455,-0.01536,5.2452,
1,0.010065,0,0,-0.059381,4.9178,
2,0.028165,0,0,-0.12316,3.8534,
3,0.10254,0.0069921,0.00049233,-0.47667,0.92444,
4,0.14307,0.00029552,1.3913e-05,-0.49085,0.072979,
5,0.15893,6.8282e-05,4.6305e-06,-0.49224,0.008635,
6,0.16862,1.845e-05,1.5939e-06,-0.49238,0.0011024,
7,0.17566,1.8412e-06,1.3133e-07,-0.4924,0.00022955,
8,0.18396,7.4775e-06,5.1487e-07,-0.4924,0.00019304,
9,0.19065,2.1281e-06,2.5592e-07,-0.4924,0.0001829,
10,0.20709,4.5039e-06,5.3796e-07,-0.4924,0.00031587,
11,0.21299,3.9417e-07,5.4255e-08,-0.4924,7.0301e-05,
12,0.2144,3.9417e-07,5.4255e-08,-0.4924,2.3148e-05,
13,0.22063,3.7772e-08,2.0043e-09,-0.4924,7.0114e-05,
14,0.22591,7.9508e-08,1.0824e-08,-0.4924,2.3046e-05,
15,0.23232,2.6912e-08,1.4266e-09,-0.4924,4.8256e-05,
16,0.23971,4.9421e-09,6.6617e-10,-0.4924,2.3644e-05,
17,0.25566,3.3551e-09,5.0226e-10,-0.4924,2.5781e-05,
18,0.26313,1.0449e-09,8.2998e-11,-0.4924,1.5995e-05,
19,0.27172,4.7821e-10,6.4348e-11,-0.4924,1.5734e-05,
20,0.27955,3.018e-12,5.0188e-13,-0.4924,1.4048e-05,
21,0.28563,6.8778e-10,7.9621e-11,-0.4924,1.1681e-05,
22,0.29369,1.109e-11,1.0518e-12,-0.4924,7.9069e-06,
23,0.30192,1.3393e-10,1.7356e-11,-0.4924,7.7287e-06,
24,0.3107,8.587e-12,7.9168e-13,-0.4924,6.0929e-06,
25,0.31826,8.3162e-14,7.7599e-15,-0.4924,5.9625e-06,
26,0.32559,1.5519e-11,1.2883e-12,-0.4924,4.9799e-06,
27,0.33605,7.9819e-13,7.0623e-14,-0.4924,3.8939e-06,
28,0.344,6.9976e-14,6.1078e-15,-0.4924,3.8724e-06,
29,0.38341,1.0615e-11,1.4419e-12,-0.4924,6.4648e-06,
30,0.3949,2.3366e-12,2.1888e-13,-0.4924,1.7265e-06,
