"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3669,0.067732,-0.062755,5.4412,
1,0.011386,0,0,-0.38259,5.4277,
2,0.01906,0,0,-0.3989,4.4115,
3,0.075296,0,0,-0.68817,1.2189,
4,0.10172,0.0010266,6.6016e-05,-0.69863,0.04186,
5,0.11238,0.00011633,6.3086e-06,-0.69881,0.0026154,
6,0.11727,6.9261e-06,4.1789e-07,-0.69883,0.00038435,
7,0.1216,4.5211e-06,4.9143e-07,-0.69883,0.00019702,
8,0.12712,3.7031e-06,2.4286e-07,-0.69883,0.00019353,
9,0.13547,1.8478e-06,2.0111e-07,-0.69883,0.00017645,
10,0.14964,7.2666e-07,2.5249e-08,-0.69883,0.0001161,
11,0.15678,3.789e-07,2.0331e-08,-0.69883,7.9002e-05,
12,0.16323,1.3929e-07,8.8562e-09,-0.69883,5.3958e-05,
13,0.17019,1.1589e-07,5.9807e-09,-0.69883,6.9011e-05,
14,0.18045,2.5599e-08,1.8297e-09,-0.69883,3.0965e-05,
15,0.18838,2.9783e-08,1.3906e-09,-0.69883,4.6128e-05,
16,0.19478,2.9328e-09,1.7983e-10,-0.69883,1.38e-05,
17,0.20139,1.7617e-08,8.1667e-10,-0.69883,2.0758e-05,
18,0.20837,1.203e-09,7.5697e-11,-0.69883,1.7526e-05,
19,0.21622,3.4197e-09,1.5831e-10,-0.69883,1.7945e-05,
20,0.22535,2.9804e-10,1.8809e-11,-0.69883,1.481e-05,
21,0.24792,4.7566e-10,3.1211e-11,-0.69883,7.343e-06,
22,0.25709,2.4036e-10,2.4144e-11,-0.69883,7.7381e-06,
23,0.26534,1.1606e-13,1.0486e-14,-0.69883,5.6771e-06,
24,0.27329,2.1771e-11,1.7048e-12,-0.69883,2.1059e-06,
25,0.27479,2.1771e-11,1.7048e-12,-0.69883,1.9579e-06,
26,0.28482,8.725e-12,6.2133e-13,-0.69883,3.1511e-06,
27,0.29563,2.2094e-17,1.6e-18,-0.69883,1.9549e-06,
28,0.29709,2.2094e-17,1.6e-18,-0.69883,1.9549e-06,
29,0.30715,2.9832e-12,2.2571e-13,-0.69883,2.4822e-06,
30,0.31868,2.2413e-12,1.4394e-13,-0.69883,6.4634e-06,
