"iter","time","maxviolation","meanviolation","cost",
0,0,0.36892,0.10462,-0.065451,
1,0.024888,0,0,-0.3101,
2,0.046104,0,0,-0.40302,
3,0.066304,0,0,-0.47446,
4,0.086452,0,0,-0.51989,
5,0.11009,0,0,-0.5489,
6,0.13727,0,0,-0.56753,
7,0.16852,0,0,-0.57948,
8,0.20649,0,0,-0.58718,
9,0.24528,0,0,-0.59222,
10,0.29345,0,0,-0.59554,
11,0.34918,0,0,-0.59774,
12,0.4112,0,0,-0.59921,
13,0.47797,0,0,-0.6002,
14,0.56023,0,0,-0.60086,
15,0.64094,0,0,-0.60131,
16,0.72252,0,0,-0.60162,
17,0.80033,0,0,-0.60182,
18,0.88924,0,0,-0.60196,
19,0.98886,0,0,-0.60206,
20,1.0887,0,0,-0.60212,
21,1.1946,0,0,-0.60217,
22,1.2843,0,0,-0.6022,
23,1.3672,0,0,-0.60222,
24,1.4581,0,0,-0.60223,
25,1.5543,0,0,-0.60224,
26,1.6015,0,0,-0.60225,
27,1.6477,0,0,-0.60225,
28,1.6907,0,0,-0.60225,
29,1.7366,0,0,-0.60226,
30,1.7838,0,0,-0.60226,
31,1.8314,0,0,-0.60226,
32,1.8834,0,0,-0.60226,
33,1.8954,0,0,-0.60226,
