"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.32547,0.056712,-0.069267,7.2802,
1,0.01405,0,0,-0.25525,7.0355,
2,0.01671,0,0,-0.25525,6.0355,
3,0.10546,0,0,-0.55181,2.5512,
4,0.15572,0.0008287,2.8064e-05,-0.59697,0.13663,
5,0.18097,0.00014647,7.4098e-06,-0.59891,0.014738,
6,0.19104,3.0438e-05,1.3687e-06,-0.59911,0.0018129,
7,0.19658,3.6081e-06,1.6244e-07,-0.59914,0.00037117,
8,0.20221,2.7225e-06,1.0154e-07,-0.59914,0.00015023,
9,0.2089,2.6675e-06,3.9366e-07,-0.59914,0.0001476,
10,0.21399,1.04e-06,8.2456e-08,-0.59914,0.00010247,
11,0.22128,9.8671e-07,1.1008e-07,-0.59914,8.4466e-05,
12,0.22777,1.3777e-07,1.2821e-08,-0.59914,7.6881e-05,
13,0.24119,1.1835e-07,5.5471e-09,-0.59914,4.7496e-05,
14,0.25183,5.2777e-08,5.3128e-09,-0.59914,5.1232e-05,
15,0.26045,2.6635e-08,2.1224e-09,-0.59914,2.5548e-05,
16,0.2682,4.626e-08,4.6256e-09,-0.59914,3.9437e-05,
17,0.28853,5.3808e-09,8.6842e-10,-0.59914,2.4928e-05,
18,0.2974,5.1315e-09,3.4993e-10,-0.59914,2.0773e-05,
19,0.3079,9.7838e-10,1.3316e-10,-0.59914,1.9555e-05,
20,0.32576,7.8118e-10,5.6048e-11,-0.59914,1.1815e-05,
21,0.33513,9.1166e-11,8.4235e-12,-0.59914,1.1661e-05,
22,0.34415,1.0228e-13,6.1115e-15,-0.59914,9.2765e-06,
23,0.35504,1.194e-10,1.474e-11,-0.59914,8.1887e-06,
24,0.36544,3.3224e-12,3.9864e-13,-0.59914,7.1633e-06,
25,0.39927,6.2974e-11,5.3044e-12,-0.59914,6.0143e-06,
26,0.41068,8.9536e-12,6.1728e-13,-0.59914,3.9271e-06,
27,0.42031,2.2896e-12,2.1849e-13,-0.59914,2.3308e-06,
28,0.43155,2.6149e-12,1.8028e-13,-0.59914,2.5069e-06,
29,0.44476,6.0359e-13,4.1612e-14,-0.59914,2.3308e-06,
30,0.45617,2.2762e-12,2.1721e-13,-0.59914,2.4365e-06,
