"iter","time","maxviolation","meanviolation","cost",
0,0,0.50601,0.083425,0.17688,
1,0.012613,0,0,-0.66977,
2,0.02308,0,0,-0.69811,
3,0.040227,0,0,-0.72453,
4,0.058527,0,0,-0.74265,
5,0.078575,0,0,-0.75377,
6,0.099302,0,0,-0.76059,
7,0.12278,0,0,-0.76498,
8,0.1469,0,0,-0.7679,
9,0.17668,0,0,-0.76986,
10,0.21734,0,0,-0.77118,
11,0.24937,0,0,-0.77206,
12,0.29456,0,0,-0.77265,
13,0.3365,0,0,-0.77305,
14,0.38693,0,0,-0.77332,
15,0.43755,0,0,-0.7735,
16,0.5019,0,0,-0.77362,
17,0.56568,0,0,-0.77371,
18,0.63112,0,0,-0.77376,
19,0.69689,0,0,-0.7738,
20,0.75605,0,0,-0.77383,
21,0.79947,0,0,-0.77385,
22,0.84683,0,0,-0.77386,
23,0.86492,0,0,-0.77387,
24,0.93374,0,0,-0.77387,
25,0.95194,0,0,-0.77388,
26,0.97009,0,0,-0.77388,
27,0.98901,0,0,-0.77388,
28,1.0066,0,0,-0.77388,
29,1.0243,0,0,-0.77388,
30,1.0421,0,0,-0.77388,
31,1.06,0,0,-0.77388,
32,1.0695,0,0,-0.77388,
