"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,30,1,0.9,1,1e-12,5000,3600,1e-08,1,-0.00026592,0.011331,-0.13575,-0.019152,-0.07413,0.046062,-0.071184,-0.14564,0.097769,-0.28088,0.12952,-0.13786,-0.044376,0.22722,-0.098721,0.033125,0.077156,-0.063436,0.085328,0.0022721,0.038302,0.12226,0.073574,0.095518,0.035221,-0.31724,0.080188,-0.11692,-0.00071202,-0.11143,
,,,,,,,,,,0.035444,0.0045413,0.11643,-0.21178,-0.0817,-0.36259,-0.13194,-0.14111,0.0043321,0.091921,-0.048042,0.050818,-0.088084,0.2777,0.33846,-0.073846,0.2306,-0.077941,-0.088835,0.018108,0.016805,-0.14725,0.25643,0.20955,-0.20132,-0.23007,-0.264,-0.13487,0.2591,0.055132,
,,,,,,,,,,-0.17033,-0.12318,0.0408,0.076463,0.088703,-0.11534,0.017269,0.12769,0.38555,0.1044,-0.16516,0.29807,-0.004515,0.17767,-0.17601,-0.20842,0.19098,0.17381,0.027916,0.047556,-0.068469,0.24825,0.013045,0.13773,-0.060276,0.041209,-0.04438,-0.24255,0.19037,-0.1429,
,,,,,,,,,,-0.30336,-0.13643,0.029115,-0.31722,0.049245,0.1341,0.078861,-0.085733,-0.039881,-0.027482,-0.10623,0.38444,0.055481,-0.15422,-0.099963,-0.3258,0.1638,-0.29284,-0.23165,0.30163,-0.083907,-0.15387,0.00047573,0.36121,-0.064983,0.10069,0.13014,0.11342,-0.033264,-0.12445,
,,,,,,,,,,-0.17177,-0.13468,-0.044523,-0.17034,0.35245,-0.16995,-0.14877,-0.011657,-0.099161,0.13921,0.12758,0.10737,-0.026954,-0.047505,-0.20672,0.069418,-0.3208,0.011039,0.16204,-0.096322,0.20506,0.21024,0.40486,0.057682,-0.17502,-0.14396,-0.15288,-0.027549,-0.058085,0.16208,
,,,,,,,,,,-0.034988,0.23704,0.0095577,0.17202,-0.12159,-0.22932,0.021291,-0.0043389,0.30957,-0.042524,-0.0067576,-0.068523,0.098583,0.1006,0.011952,0.43316,0.027412,-0.057579,0.1351,-0.10878,-0.18762,-0.040029,0.074737,-0.1204,0.10442,-0.015027,-0.18803,0.0079548,-0.37544,0.22216,
,,,,,,,,,,-0.19735,-0.12557,0.025002,-0.18612,0.37293,-0.25524,-0.14726,-0.022902,-0.02091,-0.063597,0.1635,-0.083689,0.0025434,0.31286,-0.17778,-0.054716,-0.22931,0.086359,0.025342,0.0038606,-0.04908,0.036719,-0.04461,0.14055,-0.10424,0.074823,0.16858,0.077186,-0.080279,0.066412,
,,,,,,,,,,0.19128,0.087186,0.0092509,-0.26028,0.12541,-0.03272,0.095125,0.47054,-0.08954,-0.094718,0.12646,-0.39491,-0.1664,0.006765,-0.11063,-0.17835,-0.011088,-0.034623,-0.038879,0.013302,0.037464,-0.19694,-0.50209,0.2971,-0.048883,0.21537,0.019576,0.22593,0.01464,0.10574,
,,,,,,,,,,-0.23491,0.15442,-0.15363,-0.0068345,-0.41602,-0.0089551,-0.025977,-0.36292,-0.19632,-0.061892,-0.12274,-0.085011,0.14997,-0.36687,-0.057819,0.031963,0.26245,-0.24183,-0.23627,-0.068415,-0.15135,-0.029173,-0.12831,0.06631,-0.11618,-0.021934,-0.2839,-0.084647,0.029575,0.20573,
,,,,,,,,,,0.11592,0.24085,0.17222,-0.026701,-0.065994,-0.20335,-0.014837,-0.049194,-0.045488,0.2609,-0.18398,0.31822,0.11839,0.2874,-0.084329,-0.045353,0.1229,0.13802,-0.25093,0.18066,0.0028662,0.16156,0.11904,-0.06571,0.39954,0.15525,-0.070885,0.045833,-0.098238,0.1432,
,,,,,,,,,,0.057993,0.10395,0.075414,-0.070789,-0.077773,0.0051447,0.40259,-0.014019,-0.23076,-0.042392,0.0010946,-0.021009,-0.32372,-0.20631,-0.27352,-0.093549,0.14844,-0.14911,-0.37135,0.30629,0.16547,-0.086288,-0.0068207,0.046302,0.030308,-0.035278,0.023736,-0.022395,-0.066747,-0.23675,
,,,,,,,,,,-0.18742,0.36612,0.0042799,-0.014207,0.059672,0.20105,0.046469,-0.20911,0.030149,0.061636,-0.026854,-0.33199,-0.11294,0.1559,-0.13838,0.12642,-0.1902,0.29087,-0.010396,-0.010924,-0.174,0.27143,-0.13274,-0.37533,0.03144,0.041666,0.21342,-0.30615,-0.29891,-0.1715,
,,,,,,,,,,0.12498,0.035413,-0.092529,-0.1645,-0.016739,-0.12371,0.26577,-0.051565,-0.12732,-0.1468,-0.0034731,0.18279,-0.14662,0.094489,0.059381,-0.1028,-0.073909,-0.088973,0.3422,-0.1162,0.27744,-0.10404,0.16314,0.32039,-0.0023725,0.18514,0.10595,-0.15188,0.19032,0.1706,
,,,,,,,,,,-0.021679,-0.068683,0.48766,0.152,0.44907,0.079652,0.099559,0.14478,0.23803,0.079342,0.055439,-0.18665,-0.053994,0.48088,-0.28058,0.12767,0.12138,0.22546,0.28236,0.24618,0.14276,-0.35499,-0.062338,0.25998,0.16796,0.0081933,-0.26335,0.16857,-0.23203,-0.18585,
,,,,,,,,,,-0.27177,-0.069634,0.046257,-0.15449,0.22833,0.38539,-0.02536,0.15331,-0.1143,0.1547,-0.32805,-0.32719,0.12007,0.092911,0.46012,0.062558,-0.011405,-0.14805,-0.38755,0.17107,-0.089361,-0.2253,-0.33956,0.037444,-0.14262,-0.41043,-0.14977,-0.24957,0.19158,0.090745,
