"iter","time","maxviolation","meanviolation","cost",
0,0,0.88346,0.17694,0.40251,
1,0.015141,0,0,0.30013,
2,0.022528,0,0,0.28525,
3,0.030467,0,0,0.27488,
4,0.039309,0,0,0.26755,
5,0.049471,0,0,0.26239,
6,0.061221,0,0,0.25879,
7,0.07214,0,0,0.25629,
8,0.092107,0,0,0.25457,
9,0.10429,0,0,0.25339,
10,0.11834,0,0,0.25258,
11,0.13056,0,0,0.25202,
12,0.14495,0,0,0.25164,
13,0.1611,0,0,0.25138,
14,0.17803,0,0,0.25121,
15,0.19635,0,0,0.25108,
16,0.21693,0,0,0.251,
17,0.23222,0,0,0.25095,
18,0.25307,0,0,0.25091,
19,0.26431,0,0,0.25088,
20,0.28652,0,0,0.25086,
21,0.29755,0,0,0.25085,
22,0.30874,0,0,0.25084,
23,0.32148,0,0,0.25084,
24,0.33452,0,0,0.25084,
25,0.34746,0,0,0.25083,
26,0.36181,0,0,0.25083,
27,0.37774,0,0,0.25083,
28,0.39323,0,0,0.25083,
29,0.40645,0,0,0.25083,
30,0.41916,0,0,0.25083,
31,0.43234,0,0,0.25083,
32,0.44137,0,0,0.25083,
33,0.45163,0,0,0.25083,
34,0.45327,0,0,0.25083,
