"iter","time","maxviolation","meanviolation","cost",
0,0,0.57254,0.1064,0.072937,
1,0.019403,0,0,-0.38572,
2,0.037926,0,0,-0.44878,
3,0.060442,0,0,-0.49538,
4,0.084844,0,0,-0.52374,
5,0.11704,0,0,-0.54106,
6,0.14924,0,0,-0.55212,
7,0.18315,0,0,-0.55944,
8,0.21874,0,0,-0.56435,
9,0.26064,0,0,-0.56767,
10,0.312,0,0,-0.56991,
11,0.36478,0,0,-0.57143,
12,0.42749,0,0,-0.57247,
13,0.49763,0,0,-0.57317,
14,0.57787,0,0,-0.57365,
15,0.67498,0,0,-0.57397,
16,0.76864,0,0,-0.57419,
17,0.87595,0,0,-0.57434,
18,0.98722,0,0,-0.57445,
19,1.1181,0,0,-0.57452,
20,1.223,0,0,-0.57456,
21,1.3299,0,0,-0.5746,
22,1.4509,0,0,-0.57462,
23,1.4732,0,0,-0.57463,
24,1.6784,0,0,-0.57464,
25,1.7102,0,0,-0.57465,
26,1.7355,0,0,-0.57466,
27,1.7588,0,0,-0.57466,
28,1.78,0,0,-0.57466,
29,1.802,0,0,-0.57466,
30,1.8241,0,0,-0.57466,
31,1.8471,0,0,-0.57466,
32,1.8565,0,0,-0.57466,
