"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.32788,0.12513,0.13172,4.3814,
1,0.009577,0,0,-0.56037,4.4276,
2,0.02251,0,0,-0.62919,3.3668,
3,0.040377,0,0,-0.80021,0.59296,
4,0.057782,0,0,-0.81281,0.1023,
5,0.068422,0,0,-0.81488,0.03279,
6,0.077181,0,0,-0.81534,0.012678,
7,0.086013,0,0,-0.81545,0.005142,
8,0.092641,0,0,-0.81547,0.002126,
9,0.096729,8.8591e-06,7.5233e-07,-0.81548,0.00092521,
10,0.10192,1.2154e-05,1.0052e-06,-0.81548,0.00038035,
11,0.10727,5.2921e-06,4.7135e-07,-0.81548,0.00014554,
12,0.11151,1.1633e-06,9.3373e-08,-0.81548,8.6169e-05,
13,0.11417,1.2794e-06,8.6504e-08,-0.81548,4.3293e-05,
14,0.11564,1.2794e-06,8.6504e-08,-0.81548,4.2214e-05,
15,0.12034,6.9208e-07,3.4604e-08,-0.81548,3.261e-05,
16,0.12589,4.978e-07,4.4712e-08,-0.81548,3.0617e-05,
17,0.13683,8.7619e-08,1.2195e-08,-0.81548,4.1768e-06,
18,0.1383,8.7619e-08,1.2195e-08,-0.81548,3.8885e-06,
19,0.14402,0,0,-0.81548,7.904e-06,
20,0.14549,0,0,-0.81548,2.4791e-06,
21,0.15206,1.4294e-08,1.7427e-09,-0.81548,8.2225e-06,
22,0.15747,0,0,-0.81548,2.4175e-06,
23,0.16398,9.8872e-09,1.2049e-09,-0.81548,5.5324e-06,
24,0.17136,0,0,-0.81548,2.4425e-06,
25,0.17277,0,0,-0.81548,2.4e-06,
26,0.18151,1.8216e-10,2.2181e-11,-0.81548,2.6355e-06,
27,0.18847,2.592e-12,2.9512e-13,-0.81548,2.3686e-06,
28,0.19469,0,0,-0.81548,1.0464e-06,
29,0.20334,2.7323e-12,3.2895e-13,-0.81548,9.2044e-07,
30,0.20477,2.7323e-12,3.2895e-13,-0.81548,9.1861e-07,
