"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16638,0.033276,-0.12294,2.4243,
1,0.0088396,0,0,-0.29668,2.1846,
2,0.018862,0,0,-0.49149,1.1143,
3,0.024854,0.022154,0.0044309,-0.53638,0.12406,
4,0.032542,0,0,-0.51934,0.051698,
5,0.040183,0.010839,0.0021678,-0.53104,0.037981,
6,0.051197,0,0,-0.52274,0.025321,
7,0.059573,0.0052898,0.001058,-0.52849,0.01854,
8,0.067242,0,0,-0.52444,0.012394,
9,0.075226,0.0025842,0.00051683,-0.52725,0.0090584,
10,0.083151,0,0,-0.52528,0.0060633,
11,0.091092,0.001263,0.0002526,-0.52666,0.0044275,
12,0.098809,0,0,-0.52569,0.0029655,
13,0.10659,0.00061742,0.00012348,-0.52637,0.0021645,
14,0.11373,0,0,-0.52589,0.0014502,
15,0.11984,0.00029088,5.8177e-05,-0.52622,0.0010511,
16,0.12619,0,0,-0.52601,0.00064284,
17,0.13278,0.00011878,2.3757e-05,-0.52614,0.00042783,
18,0.13882,0,0,-0.52605,0.00026327,
19,0.14529,4.874e-05,9.7481e-06,-0.52611,0.00017555,
20,0.15127,0,0,-0.52607,0.00010803,
21,0.15774,1.9999e-05,3.9998e-06,-0.5261,7.2033e-05,
22,0.16318,0,0,-0.52608,3.9544e-05,
23,0.16636,6.9463e-07,1.3893e-07,-0.52609,6.5706e-06,
24,0.16925,4.2011e-07,8.4021e-08,-0.52609,4.2409e-06,
25,0.17046,4.2011e-07,8.4021e-08,-0.52609,2.9743e-06,
26,0.17381,0,0,-0.52609,1.4843e-06,
27,0.17498,0,0,-0.52609,1.6316e-06,
28,0.17908,5.5352e-08,1.107e-08,-0.52609,1.8541e-06,
29,0.18381,0,0,-0.52609,1.1437e-06,
30,0.19372,0,0,-0.52609,1.0791e-06,
31,0.19849,8.9332e-09,1.7866e-09,-0.52609,1.1016e-06,
