"iter","time","maxviolation","meanviolation","cost",
0,0,0.35252,0.053973,-0.044778,
1,0.012398,0,0,-0.42464,
2,0.022827,0,0,-0.44826,
3,0.037054,0,0,-0.49365,
4,0.056796,0,0,-0.54226,
5,0.085446,0,0,-0.57623,
6,0.12054,0,0,-0.59835,
7,0.16385,0,0,-0.61229,
8,0.21025,0,0,-0.62104,
9,0.25806,0,0,-0.62661,
10,0.31118,0,0,-0.63022,
11,0.37757,0,0,-0.6326,
12,0.4763,0,0,-0.63418,
13,0.58304,0,0,-0.63523,
14,0.69514,0,0,-0.63595,
15,0.82455,0,0,-0.63643,
16,1.0152,0,0,-0.63675,
17,1.2262,0,0,-0.63697,
18,1.444,0,0,-0.63712,
19,1.6967,0,0,-0.63722,
20,2.0353,0,0,-0.63729,
21,2.3017,0,0,-0.63734,
22,2.5704,0,0,-0.63737,
23,2.8242,0,0,-0.63739,
24,3.0806,0,0,-0.6374,
25,3.3533,0,0,-0.63742,
26,3.5809,0,0,-0.63742,
27,3.6424,0,0,-0.63743,
28,3.7373,0,0,-0.63743,
29,3.7963,0,0,-0.63743,
30,3.8585,0,0,-0.63743,
31,3.9326,0,0,-0.63743,
32,3.9429,0,0,-0.63743,
