"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.58295,0.079357,0.042069,5.0114,
1,0.010681,0,0,-0.17284,4.9384,
2,0.022693,0,0,-0.26833,3.844,
3,0.053871,0,0,-0.61967,0.95592,
4,0.077917,0,0,-0.63209,0.053152,
5,0.088949,4.5512e-05,2.1861e-06,-0.63282,0.005676,
6,0.093668,6.0533e-06,3.6378e-07,-0.63287,0.00064219,
7,0.098385,6.9991e-07,9.8375e-08,-0.63287,0.00021951,
8,0.10267,2.7229e-06,2.0787e-07,-0.63287,9.7401e-05,
9,0.10806,2.2453e-06,4.1135e-07,-0.63287,0.00017087,
10,0.11303,1.911e-07,9.9115e-09,-0.63287,7.9486e-05,
11,0.12167,1.3888e-06,2.3612e-07,-0.63287,8.8981e-05,
12,0.12745,6.3815e-07,4.8392e-08,-0.63287,9.5625e-05,
13,0.13337,1.2409e-08,1.3753e-09,-0.63287,2.2532e-05,
14,0.13479,1.2409e-08,1.3753e-09,-0.63287,2.3182e-05,
15,0.13616,1.2409e-08,1.3753e-09,-0.63287,2.5118e-05,
16,0.14351,2.1942e-08,1.4862e-09,-0.63287,3.7342e-05,
17,0.15644,4.573e-09,5.4891e-10,-0.63287,9.0568e-06,
18,0.16306,1.0533e-08,8.888e-10,-0.63287,1.6866e-05,
19,0.16986,2.4245e-09,2.7869e-10,-0.63287,1.2423e-05,
20,0.17682,1.9094e-09,1.5996e-10,-0.63287,1.2943e-05,
21,0.18361,6.8887e-10,7.8852e-11,-0.63287,6.564e-06,
22,0.19122,2.8103e-10,2.3504e-11,-0.63287,5.6466e-06,
23,0.19289,2.8103e-10,2.3504e-11,-0.63287,5.1418e-06,
24,0.20127,7.5998e-11,8.694e-12,-0.63287,5.6444e-06,
25,0.20895,1.6527e-13,1.6443e-14,-0.63287,5.1378e-06,
26,0.21507,2.7271e-11,1.0908e-12,-0.63287,3.4564e-06,
27,0.22424,6.0085e-13,5.5814e-14,-0.63287,2.9836e-06,
28,0.23673,0,0,-0.63287,1.0051e-06,
29,0.24682,3.6983e-12,9.6122e-13,-0.63287,8.4877e-07,
30,0.25888,0,0,-0.63287,1.6558e-06,
