"iter","time","maxviolation","meanviolation","cost",
0,0,0.31509,0.042001,-0.010346,
1,0.015021,0,0,-0.58497,
2,0.027011,0,0,-0.60888,
3,0.046009,0,0,-0.64766,
4,0.071118,0,0,-0.68483,
5,0.11037,0,0,-0.7095,
6,0.17255,0,0,-0.7245,
7,0.23204,0,0,-0.73399,
8,0.29516,0,0,-0.74011,
9,0.35615,0,0,-0.74413,
10,0.42983,0,0,-0.74678,
11,0.52603,0,0,-0.74855,
12,0.6299,0,0,-0.74974,
13,0.72486,0,0,-0.75055,
14,0.8391,0,0,-0.75109,
15,0.95527,0,0,-0.75146,
16,1.0895,0,0,-0.75172,
17,1.2324,0,0,-0.75189,
18,1.4009,0,0,-0.752,
19,1.5687,0,0,-0.75208,
20,1.7302,0,0,-0.75214,
21,1.8931,0,0,-0.75217,
22,2.09,0,0,-0.7522,
23,2.2649,0,0,-0.75222,
24,2.4593,0,0,-0.75223,
25,2.4914,0,0,-0.75224,
26,2.527,0,0,-0.75224,
27,2.5631,0,0,-0.75225,
28,2.5944,0,0,-0.75225,
29,2.6266,0,0,-0.75225,
30,2.6566,0,0,-0.75225,
31,2.6894,0,0,-0.75225,
32,2.7005,0,0,-0.75225,
