"iter","time","maxviolation","meanviolation","cost",
0,0,0.41993,0.050834,-0.067757,
1,0.02146,0,0,-0.4216,
2,0.04382,0,0,-0.52794,
3,0.063019,0,0,-0.60257,
4,0.084897,0,0,-0.65041,
5,0.10223,0,0,-0.6807,
6,0.12405,0,0,-0.69981,
7,0.15532,0,0,-0.71198,
8,0.18668,0,0,-0.71986,
9,0.22123,0,0,-0.72504,
10,0.25892,0,0,-0.72849,
11,0.30278,0,0,-0.73081,
12,0.36024,0,0,-0.73237,
13,0.42926,0,0,-0.73342,
14,0.48722,0,0,-0.73413,
15,0.5782,0,0,-0.73462,
16,0.6595,0,0,-0.73495,
17,0.74557,0,0,-0.73517,
18,0.82769,0,0,-0.73532,
19,0.92422,0,0,-0.73543,
20,1.0231,0,0,-0.7355,
21,1.144,0,0,-0.73554,
22,1.2725,0,0,-0.73558,
23,1.3977,0,0,-0.7356,
24,1.4869,0,0,-0.73561,
25,1.5313,0,0,-0.73562,
26,1.5722,0,0,-0.73563,
27,1.6169,0,0,-0.73564,
28,1.6581,0,0,-0.73564,
29,1.694,0,0,-0.73564,
30,1.7321,0,0,-0.73564,
31,1.771,0,0,-0.73564,
32,1.7833,0,0,-0.73564,
