"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2882,0.096735,0.35157,3.5466,
1,0.0094539,0,0,-0.32283,3.076,
2,0.023343,0,0,-0.48903,1.9663,
3,0.034643,0,0,-0.58199,0.29263,
4,0.045976,0,0,-0.5968,0.093958,
5,0.054171,0,0,-0.59999,0.022042,
6,0.06271,0,0,-0.60077,0.0060107,
7,0.068577,0,0,-0.601,0.0018359,
8,0.074881,4.727e-06,4.727e-07,-0.60107,0.00045706,
9,0.078796,9.2156e-06,9.2156e-07,-0.60109,0.00012492,
10,0.080064,9.2156e-06,9.2156e-07,-0.60109,6.2077e-05,
11,0.084499,3.2254e-06,5.7091e-07,-0.60109,6.9126e-05,
12,0.085751,3.2254e-06,5.7091e-07,-0.60109,5.8155e-05,
13,0.090672,1.3306e-07,1.3306e-08,-0.60109,6.9187e-05,
14,0.09948,8.2429e-07,8.2429e-08,-0.60109,3.4146e-05,
15,0.10341,1.0093e-06,1.7311e-07,-0.60109,3.5924e-05,
16,0.10848,6.6279e-08,6.6279e-09,-0.60109,1.2847e-05,
17,0.10972,6.6279e-08,6.6279e-09,-0.60109,4.8468e-06,
18,0.11584,1.6649e-08,3.0975e-09,-0.60109,1.273e-05,
19,0.11736,1.6649e-08,3.0975e-09,-0.60109,4.7494e-06,
20,0.12387,6.4184e-09,6.4184e-10,-0.60109,1.348e-05,
21,0.12951,2.0324e-09,3.7834e-10,-0.60109,4.7421e-06,
22,0.13506,3.8713e-09,3.8713e-10,-0.60109,6.5823e-06,
23,0.14115,8.1866e-10,1.523e-10,-0.60109,5.7334e-06,
24,0.14817,5.0864e-10,5.0864e-11,-0.60109,5.8361e-06,
25,0.15468,2.6464e-12,2.6464e-13,-0.60109,4.7046e-06,
26,0.16013,4.1186e-10,4.1186e-11,-0.60109,2.3296e-06,
27,0.16793,1.0646e-13,1.842e-14,-0.60109,1.0938e-06,
28,0.1692,1.0646e-13,1.842e-14,-0.60109,1.0938e-06,
29,0.17042,1.0646e-13,1.842e-14,-0.60109,1.0938e-06,
30,0.17186,1.0646e-13,1.842e-14,-0.60109,1.0938e-06,
