"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.36912,0.051195,-0.070279,3.9546,
1,0.0082781,0,0,-0.57763,3.8078,
2,0.020861,0,0,-0.63608,2.7749,
3,0.037865,0,0,-0.71196,0.36015,
4,0.052545,0,0,-0.72479,0.06363,
5,0.065559,0,0,-0.72762,0.013283,
6,0.075927,0,0,-0.72819,0.0031398,
7,0.081717,0,0,-0.72828,0.0010632,
8,0.091109,5.4856e-05,3.657e-06,-0.72834,0.00020806,
9,0.094496,1.7688e-05,1.2975e-06,-0.72834,0.00011167,
10,0.097676,2.1224e-05,1.415e-06,-0.72834,5.5681e-05,
11,0.10201,7.3653e-07,5.3236e-08,-0.72834,4.2263e-05,
12,0.1033,7.3653e-07,5.3236e-08,-0.72834,4.2019e-05,
13,0.10457,7.3653e-07,5.3236e-08,-0.72834,4.3359e-05,
14,0.1105,0,0,-0.72834,5.5298e-05,
15,0.12255,3.3187e-08,2.2125e-09,-0.72834,6.8077e-05,
16,0.12861,4.6619e-08,3.8047e-09,-0.72834,2.6405e-05,
17,0.13422,0,0,-0.72834,1.7778e-05,
18,0.14719,7.1186e-08,6.8881e-09,-0.72834,1.7332e-05,
19,0.15442,0,0,-0.72834,1.5864e-05,
20,0.16062,3.7572e-09,3.3417e-10,-0.72834,4.1027e-06,
21,0.1664,0,0,-0.72834,6.7022e-06,
22,0.17305,1.5718e-09,1.3966e-10,-0.72834,5.4896e-06,
23,0.18005,0,0,-0.72834,5.6632e-06,
24,0.18721,0,0,-0.72834,4.0885e-06,
25,0.19289,0,0,-0.72834,4.1083e-06,
26,0.20087,8.6697e-11,1.0706e-11,-0.72834,3.7695e-06,
27,0.20797,2.4718e-13,3.1412e-14,-0.72834,3.3427e-06,
28,0.21376,3.4233e-11,2.5322e-12,-0.72834,1.7322e-06,
29,0.22203,8.9465e-14,1.07e-14,-0.72834,1.6491e-06,
30,0.22948,1.1815e-11,7.8764e-13,-0.72834,1.8e-06,
31,0.2383,0,0,-0.72834,1.8599e-06,
