"iter","time","maxviolation","meanviolation","cost",
0,0,0.69215,0.19076,0.26298,
1,0.012933,0,0,-0.5681,
2,0.021094,0,0,-0.59999,
3,0.030853,0,0,-0.62173,
4,0.041327,0,0,-0.63634,
5,0.054382,0,0,-0.64603,
6,0.067399,0,0,-0.65238,
7,0.080492,0,0,-0.65646,
8,0.094157,0,0,-0.65908,
9,0.11145,0,0,-0.66078,
10,0.13191,0,0,-0.6619,
11,0.15366,0,0,-0.66265,
12,0.17537,0,0,-0.66315,
13,0.20006,0,0,-0.6635,
14,0.22837,0,0,-0.66373,
15,0.26002,0,0,-0.66389,
16,0.29478,0,0,-0.66399,
17,0.33049,0,0,-0.66407,
18,0.35993,0,0,-0.66411,
19,0.39553,0,0,-0.66415,
20,0.43178,0,0,-0.66417,
21,0.47666,0,0,-0.66419,
22,0.51884,0,0,-0.6642,
23,0.55996,0,0,-0.6642,
24,0.58088,0,0,-0.66421,
25,0.62993,0,0,-0.66421,
26,0.6512,0,0,-0.66421,
27,0.67413,0,0,-0.66422,
28,0.69388,0,0,-0.66422,
29,0.71457,0,0,-0.66422,
30,0.73388,0,0,-0.66422,
31,0.7528,0,0,-0.66422,
32,0.76138,0,0,-0.66422,
