"iter","time","maxviolation","meanviolation","cost",
0,0,0.58622,0.097175,0.072998,
1,0.019373,0,0,-0.45219,
2,0.035954,0,0,-0.49453,
3,0.052366,0,0,-0.53107,
4,0.068354,0,0,-0.5554,
5,0.085503,0,0,-0.57171,
6,0.10439,0,0,-0.58266,
7,0.12707,0,0,-0.59,
8,0.15201,0,0,-0.59494,
9,0.18024,0,0,-0.59827,
10,0.21191,0,0,-0.60052,
11,0.24432,0,0,-0.60203,
12,0.28544,0,0,-0.60305,
13,0.32,0,0,-0.60374,
14,0.36321,0,0,-0.6042,
15,0.4191,0,0,-0.60452,
16,0.47887,0,0,-0.60473,
17,0.53714,0,0,-0.60488,
18,0.6038,0,0,-0.60498,
19,0.66661,0,0,-0.60504,
20,0.72169,0,0,-0.60509,
21,0.7999,0,0,-0.60512,
22,0.85188,0,0,-0.60514,
23,0.92331,0,0,-0.60516,
24,0.98836,0,0,-0.60517,
25,1.0352,0,0,-0.60517,
26,1.0666,0,0,-0.60518,
27,1.1062,0,0,-0.60518,
28,1.1357,0,0,-0.60518,
29,1.1667,0,0,-0.60518,
30,1.1992,0,0,-0.60518,
31,1.2292,0,0,-0.60518,
32,1.2383,0,0,-0.60518,
