"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.40278,0.097239,-0.13981,3.8538,
1,0.010603,0,0,-0.50758,3.7914,
2,0.02866,0,0,-0.6688,2.6664,
3,0.050951,0,0,-0.8088,0.51857,
4,0.065866,0,0,-0.82485,0.12074,
5,0.079264,0,0,-0.82791,0.032433,
6,0.087586,0,0,-0.82856,0.011429,
7,0.096293,2.1586e-05,1.439e-06,-0.8288,0.0040829,
8,0.10022,0,0,-0.82888,0.0015418,
9,0.10542,6.5506e-06,4.3671e-07,-0.82891,0.00054692,
10,0.11076,5.8711e-06,3.914e-07,-0.82892,0.00017,
11,0.11487,3.1824e-06,2.1216e-07,-0.82893,9.3776e-05,
12,0.11815,1.3719e-05,1.8586e-06,-0.82893,6.3203e-05,
13,0.1225,4.7355e-07,3.157e-08,-0.82893,4.9419e-05,
14,0.12668,1.8587e-06,1.8213e-07,-0.82893,3.0832e-05,
15,0.13143,2.1183e-07,1.4122e-08,-0.82893,3.2605e-05,
16,0.13638,2.8299e-07,2.702e-08,-0.82893,2.4035e-05,
17,0.14201,3.2125e-07,3.4304e-08,-0.82893,1.7323e-05,
18,0.14727,0,0,-0.82893,2.3228e-05,
19,0.1595,6.7272e-08,6.764e-09,-0.82893,1.2851e-05,
20,0.16488,2.6931e-08,2.69e-09,-0.82893,6.6653e-06,
21,0.16938,6.0669e-08,4.5468e-09,-0.82893,7.1689e-06,
22,0.17568,1.4389e-08,1.1619e-09,-0.82893,9.5878e-06,
23,0.19526,7.6653e-09,7.7863e-10,-0.82893,5.4398e-06,
24,0.20054,1.3658e-08,1.7294e-09,-0.82893,3.9431e-06,
25,0.20733,8.9355e-10,7.9336e-11,-0.82893,4.3807e-06,
26,0.21356,7.7753e-10,1.0052e-10,-0.82893,1.5239e-06,
27,0.21946,5.143e-10,4.5436e-11,-0.82893,2.1015e-06,
28,0.22624,3.1646e-10,4.1134e-11,-0.82893,1.8265e-06,
29,0.23358,6.7256e-11,5.9435e-12,-0.82893,1.8616e-06,
30,0.24024,2.0465e-13,2.573e-14,-0.82893,1.5162e-06,
