"iter","time","maxviolation","meanviolation","cost",
0,0,0.41568,0.089411,0.061871,
1,0.017183,0,0,-0.62888,
2,0.027403,0,0,-0.67559,
3,0.040272,0,0,-0.70924,
4,0.056206,0,0,-0.73189,
5,0.075361,0,0,-0.74675,
6,0.096019,0,0,-0.75638,
7,0.12319,0,0,-0.76269,
8,0.14865,0,0,-0.76688,
9,0.18234,0,0,-0.76969,
10,0.21478,0,0,-0.77161,
11,0.2556,0,0,-0.77292,
12,0.29175,0,0,-0.77381,
13,0.33602,0,0,-0.77442,
14,0.39256,0,0,-0.77484,
15,0.43416,0,0,-0.77512,
16,0.47907,0,0,-0.77532,
17,0.53634,0,0,-0.77545,
18,0.58613,0,0,-0.77554,
19,0.64649,0,0,-0.7756,
20,0.69803,0,0,-0.77564,
21,0.75749,0,0,-0.77567,
22,0.77242,0,0,-0.77569,
23,0.8413,0,0,-0.7757,
24,0.85587,0,0,-0.77571,
25,0.87083,0,0,-0.77572,
26,0.88506,0,0,-0.77572,
27,0.89904,0,0,-0.77572,
28,0.91343,0,0,-0.77573,
29,0.92824,0,0,-0.77573,
30,0.9421,0,0,-0.77573,
31,0.95772,0,0,-0.77573,
32,0.96647,0,0,-0.77573,
